n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,21.25,6.05,6.24
133,378,937,25.29,7.33,7.269999999999998
618,485,640,11.76,5.23,5.280000000000002
594,67,620,31.65,8.69,7.869999999999998
13,930,857,47.33,12.94,13.139999999999995
480,265,564,30.22,7.31,7.51
239,196,734,19.31,6.79,7.19
481,553,856,20.05,6.3,5.8999999999999995
562,487,406,18.65,7.2,6.569999999999999
654,881,154,27.96,7.31,7.590000000000001
237,650,155,23.33,6.68,7.239999999999999
888,948,535,13.85,5.48,5.050000000000002
399,759,15,36.71,9.39,9.149999999999993
687,795,65,30.91,8.74,8.379999999999999
163,776,980,26.76,7.37,7.149999999999999
605,43,308,38.08,8.17,8.740000000000002
798,31,843,29.98,10.27,10.19
886,275,484,17.82,6.0,6.340000000000001
609,736,942,19.18,6.03,5.7
899,396,731,24.93,5.91,5.73
807,943,437,21.05,6.28,6.159999999999999
404,745,820,20.97,6.7,7.02
590,455,987,21.22,5.35,5.51
958,137,899,22.7,6.44,5.8100000000000005
374,99,36,43.71,10.91,11.33
139,506,222,25.71,5.97,6.450000000000001
264,988,688,18.79,5.58,5.859999999999999
446,797,641,11.42,4.75,4.830000000000002
875,308,431,22.35,5.96,6.020000000000003
519,853,395,27.78,5.96,6.25
587,359,546,22.22,6.7,6.969999999999999
599,417,598,18.65,5.46,6.140000000000001
237,925,344,13.5,5.58,5.8400000000000025
698,937,951,23.88,5.36,5.58
29,876,286,38.69,11.08,10.58
620,687,712,19.46,5.98,5.890000000000001
167,715,881,17.53,6.82,6.830000000000001
334,987,554,18.16,6.26,5.860000000000002
926,585,582,20.24,4.69,4.670000000000002
106,730,671,17.13,5.44,5.450000000000001
216,648,851,17.63,5.81,6.129999999999999
587,273,291,22.34,6.47,6.640000000000001
127,64,493,37.59,9.62,9.569999999999997
874,654,495,16.36,5.46,5.170000000000002
90,352,819,22.56,6.01,5.720000000000002
68,420,918,36.58,8.45,8.669999999999998
154,20,300,42.3,12.62,11.99
437,787,425,21.32,5.38,5.6800000000000015
893,121,45,28.17,7.36,7.4799999999999995
619,629,779,21.26,5.76,5.809999999999999
46,386,735,36.11,7.9,8.529999999999998
600,338,564,25.42,6.59,6.45
902,944,285,14.77,5.92,5.970000000000001
517,241,36,41.57,10.83,10.089999999999998
317,7,78,61.57,18.3,19.889999999999997
110,614,548,25.33,6.16,6.230000000000002
32,971,202,45.0,10.64,10.899999999999999
994,417,298,23.6,7.08,6.9399999999999995
625,269,159,25.46,6.88,7.4799999999999995
706,43,888,29.8,7.26,7.930000000000001
347,321,368,25.84,7.11,7.349999999999999
981,141,918,26.69,6.62,6.829999999999998
882,386,385,23.85,6.95,6.699999999999998
471,890,532,10.43,5.07,5.610000000000001
395,659,887,16.13,5.59,5.49
609,697,572,26.47,5.93,5.510000000000001
105,635,996,13.11,6.44,6.1000000000000005
963,830,519,25.24,6.17,6.449999999999999
277,441,649,28.27,6.86,6.969999999999999
737,732,243,15.23,6.31,6.27
958,308,447,26.57,5.27,5.91
264,533,310,20.87,5.97,6.040000000000002
561,347,11,37.42,10.56,10.919999999999998
807,425,593,22.68,5.56,6.299999999999998
322,20,385,35.07,10.72,10.689999999999998
630,603,647,20.63,5.84,6.4499999999999975
136,61,648,28.09,7.87,7.5600000000000005
642,340,477,24.84,6.86,7.01
361,695,939,22.94,6.62,6.4499999999999975
361,623,723,19.48,6.45,6.359999999999998
285,755,501,19.6,5.87,6.130000000000001
22,603,62,49.53,13.76,13.920000000000002
977,692,21,36.87,10.28,9.91
986,378,257,28.08,7.42,7.359999999999997
643,467,305,20.69,5.01,5.300000000000002
606,615,327,22.91,5.43,5.8100000000000005
181,372,189,28.82,7.45,7.6
320,776,378,22.97,7.42,7.02
864,609,270,17.11,5.42,5.65
307,806,386,27.84,5.92,6.02
107,790,832,17.63,6.27,6.750000000000002
27,994,582,36.01,10.69,11.299999999999997
700,752,134,21.19,6.92,6.060000000000001
317,512,227,26.64,7.39,7.869999999999998
669,823,275,24.04,6.65,6.18
244,335,191,33.29,8.0,8.22
694,445,665,18.66,5.13,5.400000000000002
714,99,104,33.59,8.42,8.55
615,329,971,20.17,5.67,5.59
341,691,853,17.96,5.84,6.040000000000003
