n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,1.07,1.14,1.1400000000000001
5874,1.18,1.13,1.11
8684,1.2,1.22,1.1300000000000001
475,1.71,1.63,1.5900000000000005
7628,1.13,1.12,1.11
4080,1.36,1.58,1.3500000000000003
849,1.27,1.16,1.1700000000000002
2569,1.18,1.31,1.2300000000000002
1854,1.09,1.14,1.12
6091,1.09,1.15,1.12
7685,1.33,1.17,1.1600000000000001
4039,1.06,1.11,1.1300000000000001
6238,1.15,1.14,1.12
8908,1.1,1.06,1.12
1670,1.54,1.34,1.3400000000000003
9403,1.2,1.14,1.1300000000000001
4085,1.11,1.21,1.11
214,2.27,2.36,2.34
3550,1.22,1.21,1.1700000000000002
6687,1.57,1.2,1.2100000000000002
4579,1.39,1.37,1.2700000000000002
2983,2.73,1.46,1.6699999999999995
6380,1.13,1.18,1.1500000000000001
2614,2.84,1.46,1.7499999999999991
1178,2.09,1.77,1.7499999999999991
2273,1.09,1.1,1.12
7288,2.09,1.23,1.1800000000000002
2075,1.43,1.25,1.3100000000000003
2166,4.65,2.64,3.5200000000000093
29,4.08,4.48,3.709999999999997
87,4.1,4.01,4.100000000000001
3431,1.42,1.56,1.5000000000000004
3530,1.39,1.23,1.2300000000000002
2717,1.27,1.38,1.3600000000000003
2727,1.41,1.19,1.2800000000000002
4739,1.13,1.09,1.1300000000000001
5138,1.53,1.53,1.3900000000000003
3258,1.2,1.11,1.12
8834,4.5,3.74,3.5200000000000093
3355,1.33,1.12,1.1600000000000001
2976,1.23,1.3,1.2700000000000002
3225,1.3,1.3,1.2300000000000002
6278,1.18,1.08,1.1700000000000002
4895,1.26,1.22,1.2100000000000002
353,2.38,2.0,2.120000000000001
5917,1.14,1.13,1.12
6797,1.85,1.15,1.1300000000000001
2719,1.9,1.53,1.6600000000000001
2387,2.09,1.83,1.8300000000000007
4322,1.16,1.1,1.12
1067,1.61,1.29,1.2100000000000002
5437,1.11,1.26,1.12
4937,1.27,1.18,1.2500000000000002
9881,1.06,1.13,1.12
9603,1.17,1.11,1.12
55,2.92,1.9,2.2599999999999993
9764,1.17,1.32,1.2100000000000002
5536,1.12,1.16,1.12
1081,1.4,1.45,1.4400000000000004
5078,1.14,1.14,1.1300000000000001
5822,1.16,1.11,1.1900000000000002
5014,1.13,1.14,1.12
7876,1.15,1.12,1.11
5173,1.78,1.24,1.3400000000000003
3027,1.3,1.11,1.11
7884,1.07,1.08,1.11
7742,1.11,1.07,1.11
2885,1.14,1.1,1.1300000000000001
933,1.62,2.14,1.6799999999999993
4197,1.1,1.15,1.1300000000000001
374,1.5,1.51,1.6400000000000006
5859,1.27,1.33,1.2800000000000002
6623,1.32,1.35,1.2400000000000002
296,1.33,1.33,1.3600000000000003
8995,1.45,1.28,1.3300000000000003
6862,1.33,1.47,1.3400000000000003
5999,1.81,1.58,1.5600000000000005
6166,1.16,1.01,1.11
9478,1.09,1.07,1.12
148,1.59,1.37,1.3500000000000003
7419,1.19,1.35,1.2300000000000002
765,1.08,1.3,1.2400000000000002
2964,1.8,2.37,1.939999999999999
3219,1.14,1.18,1.1300000000000001
1950,3.7,4.29,3.7200000000000095
4031,1.24,1.18,1.2000000000000002
7572,1.18,1.16,1.1900000000000002
5642,1.13,1.11,1.11
8396,1.12,1.16,1.1300000000000001
5812,1.15,1.17,1.11
8596,1.35,1.23,1.2500000000000002
4110,1.47,1.31,1.3100000000000003
7583,1.13,1.33,1.2300000000000002
1770,1.11,1.3,1.1800000000000002
9662,1.1,1.09,1.11
6017,1.22,1.17,1.1900000000000002
4847,1.08,1.07,1.11
600,2.83,2.36,2.0999999999999996
7093,1.22,1.3,1.3100000000000003
1493,1.79,1.48,1.5099999999999998
