n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,116.36,39.55,41.253311761045275
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,112.5,40.79,40.355850873465805
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,126.91,44.72,45.32172797245011
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,125.61,46.69,46.94635592309761
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,80.36,35.45,36.802717528751536
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,94.2,34.23,33.9947871348069
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,93.31,33.36,34.63726054733423
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,100.44,32.9,33.675741864617144
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,98.45,34.09,35.02905776219208
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,99.41,34.7,35.11171764194013
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,108.42,39.42,39.55496071218291
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,124.83,45.16,51.33461578729105
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,116.51,44.7,44.673942591168206
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,150.57,53.82,56.65994015571304
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,135.41,49.75,51.74553909787564
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,121.04,43.55,44.774126608677705
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,101.36,39.99,39.62950906856374
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,131.48,45.92,46.13634736430184
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,104.79,38.18,38.89987807121088
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,137.03,53.32,53.21427570763647
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,129.26,46.11,47.069893865741506
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,113.32,40.92,41.404111493444205
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,158.53,60.68,61.77620620931878
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,113.03,40.93,44.09308052247509
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,129.66,45.44,46.15807261103319
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,114.82,39.64,40.3489595788772
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,121.62,46.39,48.234407164317474
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,130.51,48.95,50.239346829489065
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,146.08,51.71,54.5967361243295
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,114.76,38.62,45.754811585322045
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,121.39,41.39,41.920509335593195
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,100.41,42.15,42.19726329819703
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,103.05,35.44,35.51142222126235
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,106.87,38.39,37.638939838079025
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,109.01,40.57,40.23733364148306
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,110.58,44.27,43.36839945780655
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,126.23,41.04,41.62520050930934
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,98.48,36.83,37.39258128044967
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,126.14,43.53,44.512190874248375
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,89.08,32.56,32.77217047967718
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,94.75,36.26,38.2388988442688
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,141.14,49.74,50.807523256819664
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,100.19,36.92,37.54473794932183
785,820,204,280,762,943,600,594,196,501,823,626,141,8,627,121.18,41.7,42.33258673169107
694,444,493,259,525,579,177,478,729,209,995,989,778,74,358,98.68,37.16,37.340368660383646
3,927,497,545,857,685,674,67,772,605,496,947,690,944,342,107.34,40.11,40.83341373440145
470,273,898,514,471,28,81,628,772,355,177,777,768,961,803,117.69,39.84,41.301388506585646
414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,108.79,37.52,40.65631981783821
301,159,10,289,570,478,990,1,375,34,550,870,391,577,453,136.58,50.82,51.78912056027839
