n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,7411.5,28.07,35.09000000000007
6489,7845,2539,7567.53,28.28,28.160000000000014
1476,1089,324,7636.96,87.68,81.69000000000011
6579,9001,4741,7401.85,30.36,31.900000000000052
964,3636,8525,7481.12,47.23,49.250000000000135
8792,5902,4533,7329.86,22.38,22.65000000000001
2828,1739,4288,7635.59,38.36,38.88000000000007
3512,420,4264,7634.39,62.82,61.81000000000012
4452,3169,2700,7641.37,37.58,38.12000000000005
5076,4745,6101,7562.16,31.12,31.580000000000005
1420,9926,5528,7634.53,36.61,35.820000000000064
6355,8289,4077,7184.99,32.74,30.120000000000037
2912,4052,7759,7400.64,34.65,34.390000000000086
4587,1463,8972,7561.55,43.0,42.15000000000015
4919,118,4783,7642.53,84.7,89.37000000000019
9377,5107,8329,7477.11,25.83,28.11000000000001
3196,6782,6942,7636.16,32.52,32.97000000000003
9812,4721,7062,7416.01,38.54,40.93000000000008
7395,2643,3821,7640.71,31.65,32.38000000000004
4998,4254,708,7638.38,50.37,46.150000000000084
1328,758,7580,7635.35,47.95,54.000000000000036
4594,8501,8759,7410.1,34.94,34.52000000000011
7720,5617,2376,7498.31,27.27,27.040000000000013
3204,1088,6763,7627.61,35.53,35.76000000000002
3320,7227,4526,7493.38,34.84,35.16000000000011
3009,5829,7142,7552.33,34.68,34.59000000000012
9646,5253,9150,7408.4,31.4,31.810000000000116
3255,5300,1654,7633.55,32.48,32.09999999999999
1009,3749,4546,7547.01,30.16,32.12999999999998
9538,3889,2001,7563.62,34.95,37.150000000000034
5424,2908,4766,7411.31,33.46,33.770000000000024
7520,420,701,7638.84,55.06,55.86000000000002
5850,1353,4680,7552.82,37.3,38.97000000000005
5359,297,5288,7635.5,66.88,60.41000000000014
4734,5270,2505,7561.76,50.49,49.87000000000015
6724,1273,4807,7565.84,35.71,35.90000000000005
3136,7276,4784,7557.57,35.51,34.28000000000003
2235,4096,6252,7408.83,29.15,29.67000000000003
9810,2603,5428,7402.4,40.08,39.03000000000007
9389,153,5952,7648.21,86.93,92.6600000000001
733,7451,2778,7636.74,40.48,40.28000000000003
5983,5942,4756,7470.0,40.34,39.250000000000114
9362,1590,7197,7322.26,38.56,36.550000000000075
3395,6946,3406,7408.79,37.2,35.61000000000004
1861,972,1019,7633.46,59.69,56.48
905,2763,9757,7636.35,45.63,44.140000000000086
2451,9937,669,7641.37,43.08,44.22000000000012
8949,8039,9546,7322.53,32.12,32.98000000000007
4080,5266,582,7484.0,36.7,38.56000000000007
2003,8671,4798,7626.7,32.86,32.77000000000004
6706,3281,7827,7403.17,30.58,28.88000000000004
3305,3962,7189,7495.97,35.38,36.00000000000008
6727,8059,604,7631.05,38.22,37.180000000000035
3589,6901,7266,7254.71,36.02,36.31000000000009
4072,7009,3534,7330.77,33.29,32.02000000000004
8168,3075,518,7640.27,45.36,42.78000000000002
603,4167,4151,7631.87,49.32,51.09000000000003
3971,8612,3408,7550.57,33.68,30.730000000000054
3792,6834,4287,7560.47,27.79,26.070000000000007
2321,5325,840,7643.14,49.31,51.06000000000012
5153,9262,1914,7641.12,37.5,36.220000000000084
9334,6602,663,7639.57,40.0,37.42
8098,6348,1522,7636.03,39.83,44.95000000000011
7046,3455,9376,7401.55,32.85,31.22999999999999
2710,5514,4853,7556.08,35.27,35.74000000000001
7720,5161,6881,7480.35,23.88,25.15999999999999
8651,3526,4395,7563.79,26.94,24.340000000000018
5546,6425,8132,7404.54,30.86,31.41000000000006
1218,4588,3133,7626.38,47.6,46.430000000000135
729,6468,2091,7636.39,49.49,47.99000000000008
4414,990,2740,7625.57,51.66,53.74000000000007
7611,9325,7736,7339.19,16.92,16.71
6614,6397,3580,7639.32,31.25,26.97000000000004
53,3460,2568,7630.23,136.26,146.6000000000003
214,9994,4216,7632.6,64.04,68.73000000000016
1898,6484,6243,7487.26,54.22,50.01000000000018
3642,9021,874,7633.38,47.62,45.25000000000005
3304,2652,9966,7479.73,38.41,39.080000000000105
5417,9213,7725,7185.64,17.22,16.989999999999995
8624,7203,432,7634.67,58.78,53.79000000000009
1294,560,9740,7635.61,49.4,52.27000000000014
1850,8009,9188,7634.59,34.0,35.260000000000055
4209,9963,2273,7402.67,27.71,30.330000000000066
677,5940,1305,7639.51,49.2,48.48000000000011
8568,172,4865,7637.72,70.47,72.84000000000009
5683,1224,1394,7632.72,57.44,59.06000000000008
8902,7434,6244,7025.27,28.77,28.880000000000077
3364,5098,6367,7482.11,25.7,26.830000000000023
3828,7973,6554,7334.31,38.65,35.87000000000007
1558,1264,1875,7641.2,56.13,57.19000000000012
5994,8396,7109,7397.71,17.22,18.279999999999994
6813,7278,1096,7640.98,45.32,44.6700000000001
3208,4952,7842,7559.26,30.77,29.670000000000066
6921,1936,9147,7411.49,24.37,26.750000000000014
2742,6088,2667,7475.94,32.96,35.28000000000004
2889,2446,5350,7631.25,59.5,63.54000000000015
8097,5547,4237,7560.64,25.63,25.360000000000007
8877,79,2764,7638.49,108.9,109.95000000000005
91,5108,1981,7633.32,111.18,111.15000000000019
8928,1815,7970,7411.91,31.55,32.04000000000005
