n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,5216.552,34.938,34.50000000000006
7961,6634,4969,7808,5866,4926.292,23.555,23.99
9558,3578,8268,2281,4617,5130.485,27.746,28.150000000000023
2289,1553,4104,8725,9861,5216.859,38.545,38.130000000000045
2407,5081,1618,1208,5409,5236.666,34.082,34.260000000000026
7735,9171,1649,5796,7113,5133.917,26.534,26.610000000000007
5180,3350,9052,7815,7253,5108.074,23.821,23.93000000000001
8541,4267,1020,8989,230,5277.124,39.336,40.07000000000002
1528,6534,18,8086,5458,5291.748,101.023,103.71000000000005
3996,5328,1031,3130,9298,5193.292,30.097,30.76000000000001
3632,3909,2334,8896,7339,5063.791,23.751,24.360000000000014
1494,1318,5243,8322,8016,5233.107,42.714,42.550000000000075
1786,4938,9031,4769,2044,5204.267,30.021,30.38000000000002
8969,5451,8852,3329,9882,4925.012,23.667,24.75000000000005
8965,9627,4712,7290,1501,5100.109,28.119,28.320000000000025
9769,6306,5194,9431,3966,5078.113,24.974,24.95000000000002
4756,3012,3102,3059,540,5268.824,41.589,42.41000000000002
4260,7807,1131,1471,2133,5207.821,32.187,32.710000000000036
2450,633,1314,8857,6410,5285.59,42.323,41.250000000000014
8594,4515,8549,3858,3525,5081.742,26.58,26.02000000000001
9663,6871,9497,4509,7382,4897.735,19.889,19.83
8071,5855,1349,5313,1889,5185.88,29.612,29.860000000000007
7969,9618,5493,3119,3981,5088.345,27.812,27.64000000000001
265,4440,1919,3612,6095,5282.738,52.895,52.7000000000001
2793,5448,6981,1018,1648,5275.53,38.209,37.57000000000003
2397,3584,741,9402,8752,5220.26,31.809,32.33999999999999
9865,1212,437,2038,3088,5258.675,39.782,40.16000000000003
9934,9436,1961,6409,1499,5183.58,31.69,32.89000000000006
6064,1901,596,9920,354,5279.996,37.721,38.469999999999985
3188,3030,2029,7851,3450,5162.243,28.149,28.530000000000005
1000,373,8916,6973,1662,5298.289,49.613,48.77000000000002
4258,1146,3618,1179,4932,5253.647,42.903,42.73000000000004
5739,7144,2954,1000,8251,5177.381,30.022,30.479999999999986
7653,645,9772,1653,6410,5201.161,30.842,31.709999999999997
3266,4262,5874,7704,9335,5036.418,24.145,24.270000000000024
2775,3332,951,2592,2653,5241.488,36.578,36.770000000000024
5608,8674,4107,1920,9777,5111.05,28.327,27.71000000000001
7246,2864,216,7727,6715,5279.759,36.293,36.36
9324,8332,5102,5851,6367,4956.064,22.509,22.500000000000018
4111,2513,9184,203,7503,5233.188,34.23,34.72000000000001
1295,5503,748,8918,4601,5243.201,36.942,37.01000000000002
2209,3934,7894,5770,9996,5150.51,30.586,30.50000000000005
4716,5885,9671,2168,5083,5164.748,23.749,24.159999999999997
6357,6789,1322,24,9741,5288.625,81.266,81.59000000000003
3150,5478,2622,3922,3655,5220.446,37.935,40.150000000000084
7342,6203,9308,6789,516,5221.134,30.153,30.05000000000001
6590,9297,6852,766,2714,5264.048,30.144,29.770000000000017
7296,1046,4247,2583,7313,5267.523,31.671,31.970000000000002
8643,7983,9198,9895,1,5180.262,31.503,32.47000000000005
637,8103,5340,5112,7649,5246.315,34.183,33.580000000000005
816,6801,3080,8987,1367,5239.453,37.799,37.96000000000005
2138,241,6583,6840,5180,5287.686,47.316,47.500000000000036
55,3498,234,38,8656,5294.77,125.398,127.62000000000012
1602,3120,1948,9967,3252,5215.443,39.002,38.75000000000003
4954,4587,2985,1641,7792,5227.541,34.348,34.96000000000004
6499,1332,357,4500,7421,5285.211,52.004,52.300000000000054
1896,4202,2185,8533,5686,5247.399,34.576,34.94000000000001
1885,2530,4561,304,693,5291.227,54.633,54.160000000000096
666,3370,4254,9148,5156,5205.409,29.576,29.86
6011,9297,688,9954,8101,5227.362,36.384,37.53000000000006
7514,7134,6102,8813,2921,4910.737,24.679,24.10000000000005
3405,6153,9619,4768,145,5283.243,42.656,42.28000000000001
2268,2474,4446,5462,5529,5219.798,36.394,36.44000000000002
6016,1535,5541,584,675,5281.361,46.676,46.74000000000005
4417,2684,2448,9559,4743,5193.854,28.443,28.339999999999996
5913,6468,8986,2124,4807,5134.977,32.311,32.47000000000007
1882,7832,3927,790,5044,5185.467,32.221,33.03000000000005
2942,8569,1161,4958,6605,5207.573,28.384,28.17000000000001
5382,4902,6794,1780,1628,5203.781,28.727,28.139999999999993
9188,7883,7766,5522,5630,4924.563,20.356,20.420000000000016
2036,7849,1900,8154,6988,5232.429,37.467,37.30000000000005
619,4946,5489,2550,2728,5274.787,37.518,37.97999999999999
9248,6153,1424,1078,1387,5273.643,35.863,36.160000000000025
3244,3621,1001,6304,128,5268.528,47.373,48.37000000000006
1606,6452,9117,8503,4748,5143.654,28.66,28.880000000000017
7348,8005,9582,3559,6931,4872.356,21.866,21.730000000000018
1370,6034,3606,4274,9588,5190.927,28.695,28.359999999999992
2729,7065,3144,5873,1884,5128.455,27.968,27.770000000000017
1046,452,8614,7399,3304,5274.652,42.911,43.03000000000003
1948,8144,6520,4202,3395,5172.224,30.905,31.25000000000003
689,3537,2397,1714,3243,5277.371,39.953,40.620000000000005
7510,6193,5925,8952,2479,5030.225,26.3,26.22000000000002
1716,9768,7993,2431,9239,5134.908,26.462,26.790000000000013
6650,6934,8539,8116,5283,4983.656,23.51,23.03000000000002
8166,8169,3309,8893,9990,4980.48,22.695,22.510000000000037
3584,159,5574,5214,5272,5284.547,45.036,44.82000000000006
581,8603,2430,4208,9872,5255.555,43.953,45.51000000000006
2554,6209,9551,4823,7707,5069.993,33.306,32.71000000000004
1087,1386,8462,645,1087,5215.344,30.224,38.63
3687,2138,665,4922,250,5279.558,51.354,53.030000000000086
7349,5416,2632,2438,7548,4983.33,30.211,30.310000000000045
6083,8273,6262,8680,8231,5014.833,24.122,24.19999999999999
550,9402,1485,8486,9832,5214.655,29.617,30.92000000000001
1251,6985,3376,4745,8772,5219.639,35.92,35.710000000000036
9807,6845,7900,6366,9952,4906.446,23.595,23.590000000000014
9607,3826,335,3,2981,5292.461,114.33,116.98000000000015
4955,8304,9343,4169,5450,4914.997,21.196,21.079999999999995
1075,8085,4292,4961,6685,5140.132,27.451,28.240000000000038
6294,6286,1020,2683,2086,5232.05,30.051,29.950000000000017
3914,4703,5472,909,588,5275.57,37.114,36.8
