n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,97.15,34.96,35.33782525677653
828,685,874,315,257,620,217,621,36,595,697,98.54,33.38,32.78818780809444
162,441,653,402,822,740,880,521,972,380,557,59.22,23.43,24.149557248017235
958,455,514,274,922,36,891,28,372,476,954,107.05,35.92,35.807219810865256
326,929,389,433,913,905,538,168,573,181,241,88.14,30.67,30.66725290904413
236,24,180,332,177,139,522,522,368,526,690,105.58,35.42,39.37077956153606
573,186,915,456,815,424,752,537,928,930,781,86.31,23.58,23.928605407337887
372,808,607,362,370,879,984,456,165,977,772,75.05,24.4,24.261366205341236
409,732,756,472,670,543,255,501,285,947,510,81.94,27.21,27.393902843411524
512,527,851,815,362,677,904,465,921,924,472,76.52,23.14,23.83932287454779
359,581,743,942,570,741,467,498,674,227,963,77.7,25.11,25.66947871545173
332,834,716,855,170,897,929,631,274,791,933,80.09,26.57,26.17346864373466
491,316,310,980,818,723,851,516,575,530,519,71.99,24.67,24.79338073854682
667,630,602,416,319,748,212,500,524,375,956,82.19,28.64,28.406644242102992
700,638,903,77,803,840,349,743,8,929,834,92.78,30.67,31.406418529388947
195,762,108,60,588,668,50,279,605,232,698,115.4,34.63,35.96429615316867
896,937,108,772,534,139,874,272,250,844,215,82.54,29.08,29.17373371569856
966,901,61,433,919,734,777,32,58,371,368,109.53,36.53,38.92054493768564
176,255,688,24,84,117,977,69,25,41,746,145.73,52.7,54.192639581536376
940,21,382,261,130,832,958,160,752,188,535,109.0,38.82,38.24504963976733
708,1,394,603,44,813,253,155,994,37,4,126.36,41.5,41.893410806619386
352,960,630,642,760,765,115,292,345,500,31,102.74,31.72,32.1204528787517
315,459,564,784,619,757,46,923,270,773,411,102.11,31.1,32.02254816049029
883,636,722,157,484,981,230,95,676,703,323,77.1,28.36,29.081914006603558
858,104,24,458,807,895,970,130,530,598,799,121.86,39.55,38.90991344646704
402,498,527,335,147,895,982,349,265,268,620,83.32,26.93,27.124032852197367
993,429,668,18,716,571,982,143,686,58,259,100.37,36.46,37.64179148853099
34,134,165,174,98,464,650,237,520,938,725,110.36,35.5,35.977273222016755
956,32,252,238,731,455,75,256,82,605,233,112.94,39.24,40.90142414167092
639,810,819,638,726,368,262,700,433,285,538,69.95,25.26,25.042600034832446
768,4,154,36,393,418,164,113,524,741,89,121.44,41.69,42.32851890196937
246,104,102,20,186,768,237,107,222,25,533,144.25,48.09,46.908188211274535
685,475,464,317,548,657,389,217,701,928,778,59.43,25.46,25.16480313867883
986,215,746,825,444,435,523,21,595,605,52,108.44,34.16,35.552404743319045
902,428,951,537,595,185,942,96,679,821,491,70.71,26.03,25.314170908672793
374,19,531,983,943,121,625,375,296,706,954,105.22,34.07,34.42019303180268
381,315,19,895,701,422,103,107,313,203,860,122.09,37.47,39.057436588382316
793,688,845,16,831,462,61,420,652,497,474,117.11,36.38,36.95669664357841
213,910,602,628,75,5,291,24,381,313,957,144.2,47.19,47.16017825181635
740,78,224,773,502,196,118,585,382,401,733,97.48,30.45,30.54581883960359
474,143,771,353,404,908,124,260,124,125,82,92.21,30.34,34.19500697051454
631,870,342,656,400,982,217,709,107,25,633,99.92,35.62,35.341448853929435
674,481,795,44,740,722,509,297,366,982,468,97.46,27.33,28.917028526461863
144,817,383,275,495,538,886,489,736,977,745,80.24,25.62,25.722910770530483
823,429,954,503,856,696,303,404,237,160,500,81.27,28.14,27.397424711454967
610,265,561,437,712,695,715,940,86,599,745,86.34,32.66,31.62546267041285
837,589,98,72,364,180,558,150,825,426,919,93.14,32.58,31.173488800111283
68,817,88,933,916,697,829,663,38,131,997,107.5,32.9,33.59123837987066
303,399,237,725,686,906,697,337,449,176,536,83.58,29.99,28.6802407576712
293,114,159,553,972,992,773,433,98,336,528,101.84,31.78,32.04818574246786
254,732,526,263,173,916,161,472,970,720,240,82.8,29.85,29.776040303129967
413,895,367,801,782,587,746,148,477,451,736,86.17,26.7,27.964587079644332
30,829,609,392,902,754,184,402,522,54,494,105.59,35.34,35.94926634939278
280,414,259,727,748,959,422,722,663,483,368,87.27,25.12,25.5492730241752
985,560,338,730,763,933,674,83,779,839,872,76.58,26.08,26.618878931350206
743,230,545,636,192,412,835,682,391,902,650,84.44,27.28,27.190237439867765
936,11,320,475,536,728,928,904,477,665,181,119.0,39.46,39.37770003747404
835,96,17,412,965,221,746,582,620,395,927,113.04,36.55,37.29189551718307
220,905,995,102,399,835,571,785,820,204,280,82.26,29.59,29.821584500957485
762,943,600,594,196,501,823,626,141,8,627,95.85,30.01,30.623893325488144
694,444,493,259,525,579,177,478,729,209,995,76.11,26.26,26.59787065790942
989,778,74,358,3,927,497,545,857,685,674,117.15,36.32,37.91828747331292
67,772,605,496,947,690,944,342,470,273,898,95.73,28.95,28.662074368444618
514,471,28,81,628,772,355,177,777,768,961,101.51,32.6,33.08896506514646
803,414,261,691,640,806,853,884,736,138,55,89.88,31.1,30.676117854898806
166,511,390,475,691,301,159,10,289,570,478,122.62,35.75,36.21032516211806
990,1,375,34,550,870,391,577,453,209,891,89.44,29.94,30.652578847815622
692,315,510,664,136,495,706,551,728,936,309,86.86,27.97,27.02022334308147
78,264,844,320,311,341,661,971,814,319,669,85.3,32.21,31.129854070443503
658,402,530,860,942,95,520,648,215,400,610,76.06,26.03,26.50543925479176
543,868,871,153,817,516,643,91,315,41,238,94.05,33.08,32.8723752389133
972,468,574,237,535,284,62,980,114,114,691,86.48,28.93,34.18186756513809
838,806,388,877,373,218,326,364,79,342,468,88.36,30.48,29.974507979233852
371,170,509,452,890,298,472,916,137,943,735,84.6,26.42,27.360250487722002
452,654,221,951,279,334,162,101,909,243,480,93.39,31.2,31.36687057954795
194,770,694,866,382,189,364,143,814,138,238,97.37,29.51,31.169823631557094
275,827,563,648,387,409,827,843,767,350,287,84.54,24.14,26.766347432429228
899,737,948,609,514,594,706,749,971,328,760,80.25,23.54,23.72234014650062
409,769,730,890,721,958,647,771,992,733,298,61.97,24.2,23.99286922934888
544,637,652,686,74,376,315,404,495,178,264,94.4,32.66,32.73657771349368
980,922,362,451,488,89,915,945,190,322,983,80.65,27.24,28.406003466445192
388,130,991,28,106,359,171,367,78,939,899,123.16,38.55,38.9373012060448
904,749,779,667,446,8,555,328,242,844,853,91.46,30.0,31.19478844505509
608,399,554,291,480,653,922,154,368,323,206,100.76,28.15,28.98730460421376
948,510,97,994,145,802,209,339,257,144,430,100.81,30.63,30.249169983048624
369,256,91,350,192,252,724,245,745,625,47,111.73,36.06,35.76076608602022
344,962,381,663,786,626,63,882,147,181,871,82.2,29.19,29.267795320294436
64,440,454,797,278,135,328,535,590,865,119,104.33,33.12,33.06123705355094
346,663,786,727,625,980,404,233,55,401,784,90.87,30.52,30.994846910848576
485,501,634,892,324,557,857,636,611,92,602,86.32,28.87,28.2876744051172
522,551,680,507,410,860,708,465,173,421,395,77.24,26.61,25.68312039806138
537,463,47,899,110,462,605,131,121,959,943,102.43,31.58,31.71807343372466
696,512,937,179,79,402,313,468,817,724,9,124.13,38.05,37.85464441503911
259,108,684,359,225,177,25,150,437,685,94,108.16,38.04,38.847844878868166
344,994,839,664,476,50,878,920,486,247,66,86.19,27.05,27.660668134012223
493,142,572,31,141,712,514,555,61,49,204,117.99,39.72,39.56484019155659
559,940,6,841,833,535,345,698,541,896,244,94.6,30.17,30.987352764468397
143,380,503,1,134,553,119,252,110,477,216,123.83,39.44,39.124535301238396
817,54,630,220,641,388,344,637,663,879,403,93.29,27.02,26.921498742149627
925,957,734,537,519,799,938,691,166,523,107,74.69,27.09,27.6068561623403
