generation number, individual number, fitness, candidate
0, 0, 10.69, [21804, 158906, 36059, 189400, 54526, 60198, 257772, 200860, 2312, 72265]
0, 1, 10.67, [15319, 138926, 20755, 72800, 72163, 208117, 222668, 62184, 261188, 91011]
0, 2, 10.67, [97306, 139206, 95556, 222297, 202065, 218810, 10561, 191844, 215786, 100163]
0, 3, 10.67, [59353, 235394, 208365, 171067, 128025, 88150, 112153, 255792, 95253, 152822]
0, 4, 10.66, [22932, 27743, 231256, 75560, 58967, 185436, 117229, 82099, 36232, 203495]
0, 5, 10.63, [43486, 192986, 258948, 65058, 112413, 259456, 95609, 176892, 135147, 198653]
0, 6, 10.61, [127302, 13188, 76098, 132425, 167633, 182953, 72137, 98829, 193727, 210442]
0, 7, 10.6, [213906, 246148, 67880, 75193, 35195, 127100, 228804, 59805, 188274, 150684]
0, 8, 10.58, [69785, 9609, 69240, 143535, 10816, 161096, 97235, 235915, 131282, 199851]
0, 9, 10.58, [230553, 86817, 217397, 61672, 252966, 68657, 245735, 39999, 150543, 116153]
0, 10, 10.58, [162597, 248594, 232935, 214431, 215406, 37673, 154758, 203066, 82352, 106777]
0, 11, 10.57, [114946, 165463, 217240, 18537, 189791, 40104, 183657, 6824, 86449, 128650]
0, 12, 10.57, [50415, 207041, 67589, 257612, 27548, 179645, 96725, 138248, 111086, 238773]
0, 13, 10.57, [13266, 31710, 147665, 6860, 260882, 193767, 97558, 100407, 141289, 118931]
0, 14, 10.57, [117284, 107905, 85995, 65876, 45084, 144097, 38904, 237048, 89274, 6016]
0, 15, 10.56, [108816, 52267, 173182, 243918, 74579, 83613, 84604, 71900, 248933, 240867]
0, 16, 10.56, [180005, 96163, 193203, 43406, 118236, 139691, 127290, 52690, 236702, 86835]
0, 17, 10.56, [46325, 144197, 228227, 155119, 86877, 130825, 131298, 147759, 93803, 243179]
0, 18, 10.55, [223131, 201338, 223251, 38908, 40357, 66767, 242651, 74551, 46914, 217845]
0, 19, 10.55, [128776, 72377, 182433, 52938, 103167, 201272, 25994, 26062, 255376, 137982]
0, 20, 10.55, [174078, 200759, 49217, 49449, 65535, 111043, 146669, 218801, 118407, 194370]
0, 21, 10.55, [199453, 60891, 24114, 163364, 155747, 98506, 61877, 55832, 79308, 26634]
0, 22, 10.54, [221877, 154510, 79506, 168725, 164620, 231586, 41817, 84509, 28879, 26214]
0, 23, 10.54, [181281, 59610, 41884, 23925, 224592, 15724, 80263, 33130, 174295, 50853]
0, 24, 10.54, [106668, 199644, 165178, 75066, 191055, 96237, 3693, 179851, 108458, 178673]
0, 25, 10.54, [206319, 180948, 255215, 219919, 14602, 247912, 51198, 47788, 185713, 200297]
