n_nodes,influence,n0,n1,n2,n3,n4
5,98.7900,1,708,394,767,602
5,98.7900,1,708,394,767,602
5,98.7900,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,91.4100,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
5,90.0600,1,708,394,767,602
