n_nodes,influence,n0,n1,n2,n3,n4
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.2900,165,430,402,241,507
5,995.0900,165,430,402,241,507
5,995.0700,165,430,402,241,507
5,994.9500,165,430,402,241,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
5,994.8700,402,715,241,515,507
