n_nodes,influence,n0,n1,n2,n3,n4
5,994.6800,926,365,165,860,307
5,994.6800,926,365,165,860,307
5,994.6800,926,365,165,860,307
5,994.6800,926,365,165,860,307
5,994.6800,926,365,165,860,307
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.6300,926,365,165,860,312
5,994.5700,926,365,165,860,307
5,994.5700,926,365,165,860,307
5,994.5700,926,365,165,860,307
5,994.5200,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
5,994.5100,926,365,165,860,307
