n_nodes,influence,n0,n1,n2,n3,n4
5,994.9800,654,344,697,795,430
5,994.9800,654,344,697,795,430
5,994.9800,654,344,697,795,430
5,994.9800,654,344,697,795,430
5,994.9500,654,344,697,795,430
5,994.9200,654,344,697,795,430
5,994.9000,654,344,697,795,430
5,994.8600,654,344,697,795,430
5,994.8400,654,344,697,795,430
5,994.8400,430,117,344,697,795
5,994.8400,430,117,344,697,795
5,994.8400,430,117,344,697,795
5,994.8200,654,344,697,795,430
5,994.7700,654,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7700,237,344,697,795,430
5,994.7600,237,344,697,795,430
5,994.7600,237,344,697,795,430
5,994.7600,237,344,697,795,430
5,994.7400,654,344,697,795,430
5,994.7400,654,344,697,795,430
5,994.7300,654,344,697,795,430
5,994.7300,654,344,697,795,430
5,994.7300,654,344,697,795,430
5,994.7300,237,344,697,795,430
5,994.7300,654,344,697,795,430
