n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,104.72,22.11,21.671088585620833
9922,215,7687,4249,9024,3839,3141,7704,8863,131.14,25.88,26.157139256076764
9005,7804,6506,2467,3799,2484,8571,6388,248,110.55,22.27,23.29800822294976
1049,2611,9684,701,4935,508,4414,7745,9744,138.06,27.81,29.295219387874177
6350,6994,6471,9452,7284,2197,5988,1596,587,76.48,19.74,20.971357189703987
2227,8108,3555,4226,7146,4932,6900,8310,6322,61.25,19.94,19.653564650349647
9404,5749,8750,9585,6677,9572,3807,5517,469,114.2,23.99,24.518313126938253
4582,9925,2672,5347,8876,9370,9324,1705,3459,82.23,22.03,21.598189880935653
9396,4375,4668,2038,1039,7897,7921,1450,5637,83.52,22.85,22.912752274323267
1091,6725,2470,329,4815,6998,6802,1948,724,122.11,29.74,30.18856056730279
9912,736,6189,9607,5422,9025,4572,8280,3865,94.42,22.43,22.24034388222342
590,5073,118,1261,1771,9826,8774,514,3233,191.71,38.36,39.30724496453235
6683,4777,4315,2559,695,5567,5141,5901,2266,124.21,23.14,24.177684469910023
6189,6172,7543,8520,6327,9759,9162,1680,8307,57.3,18.11,18.315929984482445
4444,7064,3893,4933,7167,4230,8538,4964,8985,83.61,19.73,20.188474542145734
5552,187,6802,9502,5158,328,6168,9653,2183,127.67,30.69,30.136467436931195
984,5446,7639,5782,5776,9975,4569,8020,363,98.47,24.34,24.866144375734955
9656,992,348,6048,4114,7476,4892,9710,9854,93.65,23.11,23.157131951855263
5243,2906,5963,3035,5122,6048,9758,4327,4921,61.84,18.52,19.824135465400055
6179,1718,441,9326,2153,5079,8192,3646,4413,122.23,27.8,26.784501085044962
3910,5370,3070,7130,1589,1668,9842,5275,5468,108.32,23.84,23.796810858503836
3677,7183,2773,1309,5516,3572,9312,7390,4433,76.14,24.07,23.977679788589974
3686,1981,555,8677,3126,5163,9418,3007,4564,100.8,26.13,25.699161457725204
5572,1401,5657,9658,2124,6902,4783,8493,4442,104.08,24.25,25.303069717774214
7613,5674,6830,4757,6877,9311,6709,582,6770,85.67,22.23,21.856965895254156
2555,3269,76,7820,8358,7116,9156,3638,529,150.83,32.32,32.81417711888908
7482,8503,4735,8910,5588,3726,1115,9644,4702,68.41,21.32,21.368449664862393
1966,4006,738,575,8393,3251,7043,9452,808,163.86,36.01,34.74219932121384
215,7881,1979,2815,8244,4913,3916,325,8601,192.33,34.81,35.26730821327691
8798,6778,872,1861,5592,2054,4136,8863,7818,75.35,23.33,23.167332650381326
1005,5764,3617,3233,2002,8759,1953,2806,3923,106.79,25.43,24.39330037167271
4485,2105,122,7987,9353,6558,818,4446,4067,111.84,33.7,33.44421571344983
4400,8638,8514,6930,835,7747,5293,29,898,232.76,45.66,43.55844441077697
2078,756,2041,816,1120,7910,540,1411,8444,147.22,33.64,33.68264044237188
8226,8028,5175,2572,5154,1175,5755,6320,6383,71.5,19.46,19.036023381323282
9611,4982,5911,4340,3130,5386,7023,2027,2090,87.97,23.43,22.362673512130744
9101,57,6229,1309,9285,2925,703,6115,7550,144.72,28.21,28.918954238658426
9903,8869,6230,711,7071,869,6101,8128,5160,71.16,19.47,20.141734837505027
6889,6853,7550,293,4015,3582,8779,4425,9664,116.99,25.4,24.869949628651575
1172,6961,3677,6977,2135,460,5334,6131,9159,121.59,25.66,26.179182596741974
4295,1989,7604,2017,8686,6167,1779,5216,9238,85.17,21.72,21.465665364190812
8715,1689,9629,80,7758,2351,3866,6368,726,162.67,37.04,37.9789095559308
8637,1504,9245,1626,6156,2935,384,5594,1987,138.27,31.6,32.08251486106298
417,1885,7895,4661,9487,4905,1454,594,9234,132.11,25.31,25.759315997373402
8377,8667,3904,1748,9084,1636,9065,1001,9013,47.97,20.35,20.63276153645768
5312,9240,2956,1267,3966,2945,4095,7440,6450,95.1,23.24,23.44377722935849
4143,6020,9821,6498,5739,9119,6852,1364,6149,66.95,21.41,21.241594849221766
8197,3854,6763,2631,6803,9312,9499,8472,7925,52.45,19.9,19.991174189726067
2558,6570,2446,2663,1570,8158,7921,8474,7258,85.3,21.93,22.7211207820872
9608,3049,2232,4380,3263,2401,9594,8447,5158,80.87,19.59,19.88963803938146
3806,8815,4847,6769,9752,9577,9578,4377,3565,99.76,21.6,21.186432048422684
5033,378,4392,7855,6270,3287,2822,9337,5905,101.58,23.86,24.566947557215975
3912,5276,7906,2352,6855,7857,9814,3371,7668,85.47,20.3,20.423710812851297
9511,9127,454,7885,1185,6557,751,7657,3761,121.08,26.31,26.458511818027016
3846,1134,3561,4164,3966,3106,4237,2252,3066,83.52,23.08,23.7793116315705
602,4178,2780,737,5135,3002,6935,1490,1407,166.88,32.29,32.535113055296
1932,1517,4328,4780,591,5843,7411,9507,5515,142.51,27.34,26.515707988470282
112,481,5485,5430,7147,6220,7960,1277,3442,140.48,33.94,32.76424768263669
9586,8027,6404,2054,8918,5223,1952,4501,1249,97.66,23.07,23.65812222569994
7087,1843,7183,8642,4111,1587,8645,6131,6036,70.06,20.65,20.80581247998977
7379,4842,4351,1755,5546,9274,8784,8612,1856,85.31,22.13,21.55400045486734
8091,8334,5769,975,4823,9279,2981,2450,2934,110.04,21.43,22.3473397067845
6074,7442,2017,1773,9171,2316,5431,9788,6883,109.18,21.09,22.020431395547494
9091,4924,3062,7499,7903,5119,2889,1123,1759,100.49,22.83,22.64216976105607
2969,9072,8898,9434,6420,5885,1636,4355,4437,75.9,20.72,20.35784366624724
6281,876,2236,689,7843,8269,4444,4050,8433,102.66,29.4,29.205493639922675
5801,5453,6608,7343,8871,1134,5781,8159,1837,78.24,19.14,19.41891893056028
2483,4431,9668,1632,1846,9246,1836,3028,3099,87.68,28.05,27.02187795635506
9291,6826,6409,2104,9697,9959,2399,6527,3172,67.21,20.19,20.63802218793644
8924,8644,2790,9312,2930,3310,4098,6055,4800,89.95,22.88,23.155069026661643
492,7288,6672,6277,5176,9053,9552,5072,8156,87.33,23.71,24.45093472389417
8668,4905,7931,494,9852,3120,38,1760,3830,215.75,46.0,48.499572614651925
8058,2836,8579,7545,3258,3169,8676,3471,607,99.95,26.14,25.369227152759045
8199,7278,1828,9273,4640,2500,2221,7655,1453,103.19,24.19,24.950416582547394
829,418,5896,3824,8289,1275,8169,8829,309,156.23,31.87,32.311648313009584
5564,5293,5379,5632,2201,1319,9848,556,1310,114.2,27.72,27.668121268935913
5629,3360,1037,3276,7160,3619,7946,5174,1787,109.03,25.9,26.505291868472796
699,6692,1277,3281,2634,6414,8145,7754,1113,115.82,27.33,27.48048976385682
8805,6915,3414,8012,4991,382,7608,7497,6577,77.77,21.19,21.370993320428745
