n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,255,664,39.73,38.32,38.119113332473624
53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,221,417,286,186,52.56,48.54,47.69580653279183
938,888,784,398,163,780,816,73,142,632,632,455,129,135,1,995,892,5,214,100.13,90.54,92.82032435653542
792,220,983,169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,707,44.66,37.37,37.49797782827195
201,989,988,915,392,305,22,369,424,169,958,149,270,66,339,308,837,617,600,58.17,50.06,51.97853692875752
3,610,694,724,346,67,317,363,838,313,492,713,323,189,492,483,721,180,58,50.21,46.79,49.08769005504299
262,998,961,23,972,767,366,865,413,18,562,806,428,374,385,592,861,9,463,51.83,41.02,42.91442134798753
47,724,185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,61.07,54.82,55.1787435658024
256,794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,625,52.52,43.13,43.93367370510753
371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,641,152,738,50.82,45.65,45.23821620685159
705,316,495,165,737,49,82,615,546,945,415,32,243,758,608,352,846,256,466,58.85,50.08,51.78187325765354
666,431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,135,645,918,50.74,43.74,46.10612364983473
806,423,109,172,444,381,152,60,865,430,301,144,464,944,635,872,173,999,534,52.12,44.79,44.92004616842852
464,983,499,705,747,325,490,280,298,481,413,923,150,115,386,841,544,982,183,43.52,38.64,37.460747831689005
642,959,511,888,346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,39.44,34.48,37.51849529235342
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,54.96,49.16,50.1129567246479
979,968,348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,49.2,41.57,41.67373691075681
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,887,704,44.02,38.39,39.15479587814147
460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,736,47.87,41.78,42.33499699598748
