n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,499,29,152.53,54.17,56.76664862718369
914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,967,104,923,325,140.66,53.92,53.8825321583772
31,22,26,665,554,9,961,902,390,702,221,992,432,743,29,540,227,782,448,195.18,75.24,76.42362955084062
961,507,566,238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,944,130.32,49.1,51.7462882939449
657,102,190,644,741,880,303,123,760,340,917,738,996,728,512,958,990,432,519,125.64,44.97,46.342457620932734
849,932,686,194,310,290,601,996,903,511,866,963,517,402,603,873,35,491,248,118.68,44.42,44.79504129263497
761,816,413,424,680,177,375,561,903,719,794,690,755,383,88,449,679,520,110,129.97,45.44,48.504451139595965
797,167,533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,139.25,55.34,55.35706607800536
174,172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,361,148.3,58.8,59.34804116611591
470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,758,524,828,125.29,45.01,47.0139677562946
132,531,796,574,210,436,972,57,492,890,373,583,567,204,963,516,423,496,832,125.89,49.8,51.901060197777035
365,424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,181,563,598,126.6,50.92,51.899164077034584
185,881,93,817,564,816,871,836,953,261,33,861,966,689,72,85,888,17,463,166.11,66.92,67.88320889416984
14,772,773,287,255,275,112,816,639,189,352,297,71,171,163,261,540,974,172,173.55,68.33,70.74115107187754
672,279,663,728,301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,170.57,60.58,60.7685514072139
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,180.04,66.72,68.6751724493356
164,456,721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,127.46,48.8,48.91807210315484
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,72,879,146.41,53.84,54.29073055742231
78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,222,150.46,58.08,58.08018826405217
985,922,583,471,175,847,888,890,997,798,720,637,521,38,387,205,355,101,210,135.74,54.76,53.0141754280738
587,690,918,443,605,198,504,106,960,681,399,303,516,511,17,333,626,892,411,159.0,58.96,60.037457138615665
921,288,18,160,205,878,335,830,576,801,138,347,439,218,272,690,98,857,388,137.82,53.85,56.44415364113538
954,560,352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,173,170,138.92,51.07,52.80655798217412
932,551,218,274,777,340,614,518,861,261,376,346,348,116,298,240,888,966,618,124.26,50.69,49.78372375735405
798,977,732,908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,141.03,53.37,54.27064649837333
128,349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,302,134.44,52.68,53.61412113668352
577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,93,423,117,198.5,77.21,82.03454796223824
845,906,808,40,192,245,804,600,431,165,118,461,171,697,247,162,761,865,105,130.0,54.81,55.65420981531879
445,932,987,387,825,993,555,931,837,301,563,259,728,488,322,102,212,667,325,134.19,46.95,46.38151488926007
40,27,10,805,947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,151.09,60.42,61.077943894023974
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,265,187,554,212,132.46,49.39,50.10892858310143
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,148.28,56.14,55.5103298184557
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,122.65,48.03,51.53272148956874
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,188.14,73.54,75.42023651204474
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,136.7,48.59,48.79941854927232
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,148.64,50.31,52.03315061909395
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,133.52,49.49,48.521883328675386
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,143.92,51.75,51.691286014579795
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,198.58,75.56,79.20413374169678
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,141.88,53.21,59.0126718357546
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,117.7,44.98,45.836880603810975
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,130.13,51.25,51.27832654177398
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,122.97,41.36,44.99587900466038
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,122.92,51.41,51.4499584108979
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,139.33,52.74,52.43530454960325
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,135.16,45.81,46.37999919458257
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,134.92,47.24,51.32464061969507
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,130.96,50.29,50.45856300631606
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,155.97,61.7,62.150282242153885
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,122.61,45.88,44.3739989543423
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,173.58,71.24,71.8363898725737
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,122.69,44.47,45.77265184251704
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,131.86,48.5,47.95956812878413
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,151.47,55.42,55.33515639182201
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,152.85,55.18,55.09437723939906
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,113.55,43.23,46.436448910761804
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,151.41,54.82,55.8132541713342
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,145.61,50.05,52.1064259014071
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,147.56,54.32,59.09353727665506
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,139.01,52.84,54.37607923329508
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,130.11,44.57,46.48713335777684
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,119.31,43.88,47.23115939041353
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,131.77,51.58,51.888928494660384
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,129.71,47.53,48.13552244716297
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,139.29,52.18,54.787188694158125
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,176.63,69.74,70.21795615495866
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,135.06,47.11,50.465605940868784
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,141.86,48.71,49.93613225251979
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,166.76,66.36,67.63793633323249
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,163.15,59.34,60.87149410731537
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,187.76,79.01,83.92306010996387
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,152.17,55.83,55.16449606144554
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,126.66,47.97,48.45206143221278
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,123.29,46.93,47.438407107791726
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,167.91,59.57,59.95760570935704
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,142.71,55.06,55.72240586952004
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,166.14,63.59,64.0464126554886
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,122.75,47.93,48.90660678793904
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,141.72,48.32,48.2979974258765
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,128.13,54.27,54.77763093225063
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,121.46,48.18,51.23356421870858
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,138.69,49.38,50.370983149458105
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,135.11,51.77,51.69034804177501
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,117.76,43.31,43.66656582431299
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,152.44,61.22,60.361808742008456
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,141.43,53.28,51.59430816208099
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,140.46,54.38,54.52964111330862
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,116.15,44.84,45.39734563737961
