n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,5296.64,60.21,60.60000000000002
9907,1324,5472,9081,670,6209,2775,7405,6923,5306.61,62.05,59.39000000000003
2574,2759,3899,841,1817,2169,8294,9673,1037,5302.77,57.15,56.04000000000001
6285,1665,4770,3358,3674,6910,1437,4370,3438,5296.58,45.2,44.4
6496,4606,5597,707,3268,86,6736,897,6206,5296.82,117.06,115.49000000000005
8056,2279,384,3878,6958,1835,9778,63,1986,5292.16,106.06,104.05000000000007
9481,3238,3326,5410,135,1368,2182,8843,286,5305.2,79.64,79.10000000000005
8205,1389,9387,8138,8807,3246,6883,1127,6523,5296.04,68.62,65.22000000000011
3148,1530,9499,2381,2827,9976,675,887,4423,5306.06,75.37,76.1100000000001
9094,9934,2446,4396,9425,560,1987,6592,3879,5293.92,56.33,56.31000000000003
2649,8272,705,5995,8553,9670,9260,1421,5688,5225.27,60.99,61.00000000000006
1801,9570,5989,7394,3441,6589,3256,9411,300,5294.01,68.23,69.34000000000007
6208,9957,5385,10,7103,1830,3496,3632,7274,5287.2,168.02,177.23000000000013
4417,5320,1455,5032,4667,1688,8478,903,416,5297.85,71.42,66.12999999999998
6248,9182,7022,8148,5670,4067,9273,1085,6963,5299.34,54.13,52.03000000000006
3783,1569,6568,8353,6110,9182,6051,2279,4756,5172.82,52.41,51.03000000000003
2802,4242,481,827,2830,4308,2690,1970,9937,5284.0,75.88,76.4200000000001
2430,194,799,997,7379,3417,6371,4820,242,5280.03,98.37,101.33000000000013
5808,4669,2304,7879,9206,4550,2249,1418,9108,5238.52,45.87,48.51000000000002
4849,1932,1074,6880,7395,2335,9206,6275,9636,5282.62,68.6,65.85000000000011
2770,4491,9785,9969,8100,5715,1625,793,4535,5289.01,50.53,53.57000000000006
8664,2102,2839,1380,2657,3643,213,3324,2881,5299.58,58.59,60.83999999999999
7760,7482,9691,9162,8937,6361,1363,2835,8988,5293.86,46.89,44.86000000000001
7898,9714,4299,8772,1090,471,9519,9588,7139,5293.88,55.43,58.40000000000005
8918,5058,8576,8634,8800,1074,9402,8882,4920,5243.3,48.1,50.660000000000025
1053,3674,2252,1690,1632,8055,7430,990,8031,5292.03,69.89,68.67000000000004
867,9878,478,6113,3991,7514,3786,6082,9390,5301.15,55.68,59.680000000000064
8125,3983,589,9780,1386,768,6713,6662,9642,5290.82,59.73,57.78
1129,1322,3098,558,9963,2970,1383,1062,489,5309.63,89.35,93.81000000000013
5812,7704,8962,8774,7776,425,1233,5469,1386,5298.81,57.63,58.250000000000085
5267,140,7599,7358,9670,2434,6325,7835,2259,5298.61,67.67,68.46000000000002
1740,5714,3789,7397,2120,3148,3623,1782,1812,5297.56,52.94,56.68000000000007
863,1967,1222,1352,6101,1697,384,7659,8552,5292.3,79.61,79.26000000000003
3287,6053,1329,3869,89,4200,8484,3233,253,5291.6,100.17,98.81000000000013
7196,4149,364,1691,8510,6834,947,4116,7791,5287.79,74.66,74.04000000000002
5162,9916,3615,960,4508,2166,4917,637,3058,5299.4,75.29,74.41000000000007
5790,6606,118,4959,1546,482,5204,7197,4049,5295.57,100.4,99.46000000000014
6825,9898,5271,8056,9230,5684,6538,7046,3423,5232.99,46.62,44.93999999999999
1287,4528,4929,7565,7644,9313,7469,7207,6308,5284.97,54.4,54.3200000000001
3052,5398,6589,964,5325,1504,2794,5202,8910,5293.72,65.31,62.430000000000014
440,3089,3458,5973,2255,1407,5535,7324,9937,5288.01,54.35,57.74000000000005
9822,6305,3460,8879,5494,1242,313,9051,6911,5289.59,60.76,61.87000000000007
7710,3724,5303,8423,8230,1623,7589,52,4663,5282.33,71.52,79.40000000000009
8740,3360,1170,3665,176,5155,688,1498,2443,5290.68,86.03,83.97000000000007
5383,2675,1573,8349,6615,6479,6380,9610,8293,5292.48,49.42,50.86000000000005
2209,8334,5855,5881,4422,3309,5250,6308,9294,5304.62,50.49,54.410000000000075
2988,2918,9351,2810,154,5013,329,4563,7844,5291.7,72.91,76.39000000000004
8561,6998,1535,4469,4668,2354,8469,7397,7844,5287.15,40.11,42.820000000000036
3802,2934,5423,2403,5695,9845,833,8936,4564,5291.05,52.98,53.15000000000002
5641,429,9479,3054,8810,1582,7429,2204,5582,5304.85,64.33,59.550000000000054
3453,8898,2201,6926,3548,8443,3322,9316,6932,5250.29,42.9,46.020000000000024
164,9091,808,5813,8129,6096,997,6101,6529,5297.34,73.91,72.52000000000005
7595,7166,3124,9109,1617,2720,9624,1390,5810,5303.45,54.18,56.38
4263,4048,7693,8610,3052,8702,197,8844,5496,5288.63,60.45,61.64000000000004
3652,2839,460,925,9610,9520,3282,5550,4645,5288.26,59.63,58.89000000000002
2126,5410,4876,6481,590,1251,6648,4020,7438,5284.7,62.09,61.87000000000008
7607,686,5150,2835,2356,9411,3271,8572,9516,5298.2,69.99,70.24000000000012
6249,8221,2491,6213,541,6501,2296,4678,6817,5295.44,58.64,59.71000000000008
7894,2963,1549,8394,8164,8526,4276,4156,6124,5309.82,46.13,44.51000000000004
5682,8796,228,3238,960,8660,7593,5103,1691,5288.31,79.28,76.33000000000004
3378,247,3244,7612,2021,4173,5086,4839,3694,5300.35,70.46,68.69000000000004
189,2919,6793,4454,6063,5705,5294,9167,2629,5311.13,63.11,61.15000000000004
9058,479,2180,3438,1459,768,3451,317,4232,5298.41,84.64,86.80000000000004
7187,5866,5783,9135,1236,1538,6688,6983,2889,5299.42,54.8,54.71000000000002
968,3969,9378,2545,8326,9388,6911,5965,3150,5307.82,53.79,52.61000000000003
5714,8444,8448,6696,559,2641,8939,5128,4534,5277.88,51.09,53.45000000000008
7492,4760,4712,7146,8727,6943,1701,933,5880,5237.59,62.01,62.83000000000012
3650,6763,4253,5978,7406,6134,1066,6681,8330,5304.78,57.08,56.76000000000009
2996,1046,1936,5284,6932,8101,313,5062,7134,5308.16,73.58,71.97000000000007
1291,6391,4240,3197,9576,7716,2767,9961,486,5301.22,74.11,72.31000000000009
3966,4785,129,8499,1947,9712,9456,95,3291,5291.18,109.02,115.28000000000021
7218,1672,6236,8293,4490,3051,1211,8631,8592,5281.2,42.49,44.84000000000002
5046,2359,6899,2977,3245,4999,7746,4656,7777,5257.91,48.35,46.660000000000046
8287,5144,8295,7592,957,9672,8709,7813,1455,5239.82,45.19,47.910000000000004
1335,6679,5524,1215,7832,2664,9629,8731,9988,5291.41,62.12,61.39000000000006
2453,8007,6766,8776,8142,1908,9463,8345,201,5236.37,65.29,65.44000000000007
4667,7175,9559,1307,9336,4336,9122,2783,4513,5296.64,54.92,54.470000000000034
110,5402,8372,7242,8492,6103,5309,2879,2652,5299.66,102.14,105.29999999999998
5196,5219,5422,7816,1343,5334,4645,1538,9217,5279.35,53.26,52.98000000000003
