n0,monte_carlo,monte_carlo_max_hop,two_hop
3714,49.67,1.77,1.8800000000000008
6068,53.52,1.81,1.8700000000000008
6150,10.17,1.74,1.5100000000000005
2069,141.3,2.12,2.2800000000000007
3164,126.36,1.75,2.38
717,147.67,6.13,5.810000000000017
1395,66.02,2.03,1.9600000000000009
2242,38.94,2.16,2.040000000000001
4054,86.37,3.07,2.7699999999999996
8296,33.41,1.86,1.8600000000000003
3430,37.18,1.85,1.9300000000000008
6565,98.77,2.46,2.8199999999999976
496,115.33,2.98,2.9000000000000012
7522,29.97,1.68,1.6500000000000006
7985,54.5,1.78,1.8500000000000008
7424,35.02,1.83,1.5900000000000005
6397,28.28,1.39,1.4400000000000004
8109,40.41,1.54,1.5700000000000005
9390,66.96,1.66,1.7500000000000004
3149,29.32,1.55,1.6000000000000005
6597,60.96,1.67,1.7000000000000006
1467,145.36,5.23,5.030000000000003
7947,19.83,1.8,1.7000000000000006
3836,42.67,1.54,1.6300000000000006
327,163.08,6.26,4.580000000000002
4370,19.56,1.59,1.6300000000000006
8522,38.77,1.73,1.7000000000000006
6679,20.15,1.44,1.5800000000000005
7771,94.1,2.32,2.209999999999999
6210,43.09,2.14,1.9700000000000004
1863,120.24,3.14,3.0399999999999974
4232,98.59,1.84,2.2600000000000007
1591,90.73,1.98,2.130000000000001
1033,111.97,4.03,4.860000000000007
6330,1.91,1.58,1.5800000000000005
6180,57.14,2.03,1.8400000000000003
1765,138.49,2.94,2.519999999999998
951,91.17,2.41,2.6800000000000006
5544,110.49,2.35,2.8299999999999987
3840,101.63,3.38,3.780000000000003
1409,83.85,2.94,3.0000000000000013
8152,26.33,1.9,1.6100000000000005
8467,39.19,1.45,1.5900000000000005
3406,82.59,2.05,2.469999999999999
9527,15.56,1.55,1.4500000000000004
2328,98.59,3.54,3.219999999999998
9940,72.54,2.55,2.3599999999999985
1054,70.01,2.11,2.25
8842,20.63,1.38,1.5800000000000005
613,217.48,4.16,4.75
8006,17.58,1.46,1.4700000000000004
3176,56.5,1.86,1.9300000000000008
2428,115.88,2.57,3.000000000000001
9485,9.58,1.71,1.7500000000000002
7475,1.62,1.62,1.4300000000000004
9574,114.58,1.92,2.4799999999999986
7293,74.57,2.5,3.4500000000000037
4680,122.85,2.87,3.370000000000002
9131,60.9,1.89,1.8000000000000005
5844,109.81,2.39,2.289999999999999
6981,39.78,1.65,1.5700000000000005
2211,127.65,4.4,3.9800000000000026
2593,22.56,2.01,2.000000000000001
9851,19.03,1.44,1.4700000000000004
1599,143.89,2.98,3.359999999999999
8713,92.09,3.86,3.6200000000000054
5141,44.85,1.89,2.000000000000001
5849,96.4,1.59,1.6700000000000006
8104,37.24,1.92,1.7700000000000005
8251,27.76,2.0,2.0199999999999996
3238,52.35,1.67,1.6600000000000006
5059,41.4,2.05,1.8400000000000007
2460,30.12,1.82,1.9700000000000009
5828,57.94,2.08,2.0400000000000005
8662,11.52,1.44,1.4000000000000004
4658,24.14,2.03,2.0700000000000007
8352,31.77,1.45,1.4900000000000004
1170,65.29,2.97,2.5900000000000007
8313,26.76,1.55,1.4300000000000004
8928,101.39,2.35,2.259999999999999
3603,38.58,1.6,1.5900000000000005
5639,34.73,1.55,1.4800000000000004
3995,11.19,1.85,1.9700000000000006
195,280.9,8.81,9.220000000000008
4844,30.08,1.72,1.7600000000000007
5623,39.51,2.5,2.0000000000000004
3601,104.97,2.62,2.929999999999999
4371,29.85,1.84,1.9400000000000008
551,217.61,9.45,9.020000000000017
6937,53.86,3.02,2.7399999999999975
4174,141.16,4.53,4.360000000000005
6175,109.84,1.83,2.1099999999999994
4888,37.12,1.83,1.8900000000000008
6830,100.21,2.37,3.3200000000000025
2871,62.22,1.63,1.7100000000000006
6492,68.93,1.52,1.5000000000000004
1904,47.43,2.62,2.330000000000001
2722,19.97,1.9,1.6400000000000006
419,160.13,3.12,3.2400000000000007
3306,95.2,2.78,2.9499999999999993
