n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,10.873,8.325,8.169999999999998
41,265,988,523,497,13.358,9.511,9.42
414,940,802,849,310,8.607,6.958,6.980000000000002
991,488,366,597,913,8.092,6.905,6.940000000000001
929,223,516,142,288,10.914,7.887,7.860000000000003
143,773,97,633,818,10.044,8.222,8.160000000000004
256,931,545,722,829,10.512,7.449,7.5200000000000005
616,923,150,317,101,12.867,9.602,9.149999999999999
747,75,920,870,700,9.318,7.122,7.090000000000002
338,483,573,103,362,12.945,9.231,9.3
444,323,625,655,934,11.519,8.425,8.229999999999999
209,989,565,488,453,15.759,10.768,10.799999999999995
886,533,266,63,824,13.112,8.896,8.969999999999999
940,561,937,14,95,18.84,12.445,12.47
736,860,408,727,844,12.233,8.854,9.049999999999997
803,684,640,1,626,10.624,7.281,7.320000000000003
505,847,888,341,249,11.404,8.454,8.470000000000002
747,333,720,891,64,10.943,7.625,7.580000000000002
195,939,581,227,244,10.081,7.667,7.690000000000003
822,990,145,822,556,7.332,5.663,7.090000000000002
458,93,82,327,896,14.823,10.085,10.199999999999998
520,955,501,111,308,12.082,8.466,8.599999999999998
564,298,723,127,560,10.184,7.48,7.310000000000002
340,834,944,553,208,9.091,7.299,7.310000000000002
986,818,617,560,601,10.384,7.21,7.310000000000002
294,455,93,610,817,12.705,8.669,8.879999999999999
394,324,589,247,297,11.123,8.036,7.960000000000003
188,193,841,191,33,14.489,9.73,9.84
627,672,266,487,70,10.895,7.984,7.990000000000003
91,695,775,133,897,11.503,8.004,8.18
153,945,39,862,82,16.32,11.685,11.799999999999999
919,716,945,849,553,10.25,7.182,7.320000000000002
699,400,857,722,537,9.423,7.558,7.440000000000001
282,534,831,241,869,10.961,7.988,7.93
220,916,695,603,845,11.53,7.985,8.17
972,429,593,281,461,9.66,7.626,7.530000000000001
504,676,656,717,938,9.322,6.91,7.030000000000001
812,365,84,332,627,14.389,10.25,10.34
118,498,601,645,343,12.044,8.545,8.560000000000002
865,194,248,16,749,14.63,10.503,10.590000000000002
277,119,722,225,380,13.174,8.852,8.720000000000002
813,174,340,436,835,10.935,7.922,7.890000000000003
63,103,801,149,875,15.996,10.068,10.23
714,224,46,836,587,13.954,9.6,9.63
649,931,958,547,616,11.791,7.965,7.970000000000002
696,75,27,127,650,18.35,12.414,12.350000000000001
193,620,850,589,122,10.561,8.201,8.050000000000002
400,93,379,853,118,13.762,9.346,9.879999999999999
37,620,22,199,984,14.638,10.077,10.090000000000003
993,189,735,126,490,10.675,7.968,7.940000000000002
215,744,819,62,959,14.811,10.662,10.749999999999998
695,23,557,435,635,13.799,10.105,10.100000000000001
103,855,266,71,226,14.255,10.754,10.53
73,662,308,358,446,14.137,9.993,9.709999999999999
184,62,515,478,40,14.001,9.293,9.38
610,103,716,400,204,13.437,9.891,9.59
266,367,926,749,481,11.59,8.222,8.149999999999999
858,923,940,583,173,9.244,7.249,7.250000000000002
714,688,208,989,785,13.024,9.048,9.059999999999999
59,807,692,162,865,11.177,8.119,8.080000000000002
165,350,542,256,120,11.828,8.239,8.280000000000003
611,943,452,681,179,12.748,8.176,8.290000000000003
13,482,697,419,921,16.893,11.116,11.41
582,895,520,939,318,12.356,8.512,8.589999999999998
664,365,397,857,673,11.122,7.861,7.860000000000001
256,157,574,707,12,19.07,12.957,12.83
468,759,80,343,756,14.025,10.208,10.030000000000003
46,557,287,138,245,12.116,8.907,8.880000000000003
780,976,493,360,624,9.185,7.259,7.260000000000003
294,689,367,604,969,11.527,8.33,8.309999999999999
913,648,874,635,135,9.912,7.393,7.310000000000002
732,317,397,766,424,12.456,8.739,8.69
848,666,82,1,608,13.614,9.317,9.11
196,715,342,163,245,12.001,8.619,8.550000000000004
228,652,458,387,727,10.226,8.058,7.980000000000002
896,689,581,895,424,10.899,8.164,7.970000000000002
32,411,892,718,581,14.428,9.593,9.85
428,790,678,726,47,11.734,9.008,8.940000000000001
169,456,65,265,718,11.632,8.228,8.21
161,457,540,906,498,12.147,8.449,8.57
929,574,618,773,0,21.549,14.754,14.620000000000001
905,39,506,333,319,15.634,10.954,10.940000000000001
857,478,51,828,842,11.28,7.804,7.900000000000002
896,997,831,425,192,14.057,9.432,9.649999999999997
561,986,648,85,857,11.988,8.02,7.960000000000003
742,133,15,411,972,16.672,10.964,11.219999999999997
694,427,323,3,218,29.671,22.3,22.609999999999992
14,734,772,2,842,19.94,13.287,13.489999999999998
691,541,626,100,195,10.933,7.649,7.760000000000002
121,622,664,203,894,11.344,8.158,8.220000000000002
309,286,705,186,102,14.408,9.648,9.48
487,874,944,406,642,9.412,7.743,7.610000000000003
83,22,281,935,463,14.863,9.958,10.020000000000003
819,811,118,882,262,10.044,7.417,7.330000000000002
136,669,533,836,666,9.778,7.572,7.480000000000002
660,355,117,892,158,15.16,10.221,10.16
285,871,19,43,41,18.879,12.887,12.73
210,697,265,571,322,12.493,8.683,8.76
969,375,960,581,931,9.2,7.411,7.490000000000003
869,43,866,767,984,9.891,7.582,7.540000000000001
