generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 136.26, 136.74, 136.5, 136.5, 0.2400000000000091,0.55,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 136.74, 137.07, 136.905, 136.905, 0.16499999999999204,0.19999999999999996,0.00241333918385245,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 125.1, 137.07, 131.08499999999998, 131.08499999999998, 5.984999999999999,0.050000000000000044,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 135.95, 137.07, 136.51, 136.51, 0.5600000000000023,0.15000000000000002,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 136.22, 137.07, 136.64499999999998, 136.64499999999998, 0.42499999999999716,0.6666666666666667,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 3, 110.79, 137.07, 128.42, 125.42666666666668, 10.935557700557483,0.575,0.0,[1. 1. 1. 1. 2. 1. 2. 1.]
6, 4, 133.91, 140.54, 136.34, 136.7825, 2.4406697339050156,0.18333333333333324,0.02531553220981979,[1. 1. 1. 1. 2. 1. 6. 1.]
7, 3, 130.89, 146.21, 140.54, 139.21333333333334, 6.324325172608457,0.19999999999999996,0.04034438593994604,[1. 1. 1. 1. 2. 1. 8. 1.]
8, 2, 143.74, 146.21, 144.97500000000002, 144.97500000000002, 1.2349999999999994,0.15000000000000002,0.0,[ 1.  1.  1.  1.  2.  1. 10.  1.]
9, 2, 142.31, 146.21, 144.26, 144.26, 1.9500000000000028,0.15000000000000002,0.0,[ 1.  1.  1.  1.  2.  1. 12.  1.]
10, 2, 138.77, 146.21, 142.49, 142.49, 3.719999999999999,0.6333333333333333,0.0,[ 1.  1.  1.  1.  3.  1. 13.  1.]
11, 3, 140.05, 146.21, 145.77, 144.01000000000002, 2.8058985488906507,0.5416666666666667,0.0,[ 1.  1.  1.  1.  3.  1. 15.  1.]
12, 4, 140.91, 148.01, 145.405, 144.9325, 2.6169674720943705,0.15000000000000002,0.012311059435059044,[ 1.  1.  1.  1.  3.  1. 19.  1.]
13, 3, 142.52, 148.01, 142.7, 144.41, 2.546644851564501,0.18333333333333324,0.0,[ 1.  1.  1.  1.  3.  1. 21.  1.]
14, 3, 139.23, 148.01, 146.83, 144.69000000000003, 3.890741146191391,0.16666666666666663,0.0,[ 1.  1.  1.  1.  3.  1. 23.  1.]
15, 3, 132.17, 148.01, 135.41, 138.52999999999997, 6.832627605833645,0.5583333333333333,0.0,[ 1.  1.  1.  1.  4.  1. 24.  1.]
16, 4, 140.59, 148.01, 144.53, 144.415, 2.6309171404664142,0.4750000000000001,0.0,[ 1.  1.  1.  1.  5.  1. 27.  1.]
17, 5, 127.53, 148.01, 136.6, 136.696, 7.851826793810467,0.44999999999999984,0.0,[ 1.  1.  1.  1.  6.  1. 30.  1.]
18, 6, 136.86, 148.01, 144.13, 142.96833333333333, 3.699691053167664,0.39761904761904776,0.0,[ 1.  1.  1.  1.  6.  1. 36.  1.]
19, 7, 136.91, 148.01, 143.13, 142.68714285714287, 3.4390186070435598,0.3821428571428571,0.0,[ 1.  1.  1.  1.  6.  1. 42.  1.]
20, 8, 135.45, 148.01, 139.79, 140.85375, 3.637440506386326,0.3638888888888888,0.0,[ 1.  1.  1.  1.  8.  1. 48.  1.]
21, 9, 135.64, 148.01, 139.68, 140.23000000000002, 3.589401064244563,0.3466666666666667,0.0,[ 1.  1.  1.  1. 10.  1. 54.  1.]
22, 10, 137.65, 148.01, 139.75, 140.589, 3.049637519443906,0.31545454545454554,0.0,[10.  1.  1.  1. 11.  1. 54.  1.]
23, 11, 138.28, 148.01, 142.02, 141.94727272727272, 2.4192376369016846,0.3174242424242424,0.0,[20.  1.  1.  1. 11.  1. 54.  1.]
