n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1624,1175,1683,165,993,162.91,11.5,11.68
1561,535,75,0,298,337.63,45.38,47.28000000000001
1357,1201,963,1977,1555,178.82,13.66,13.159999999999998
1504,764,654,1577,44,250.75,25.25,25.239999999999988
558,1001,1642,405,1494,212.46,14.07,16.19999999999999
1786,847,1864,1102,1104,177.85,10.88,11.480000000000002
1396,192,395,1153,1133,222.05,20.49,19.43999999999999
1432,1648,1492,543,1357,259.86,20.78,20.719999999999985
1645,1249,1404,180,1729,204.85,12.81,12.880000000000003
869,687,190,741,1638,213.42,12.26,12.640000000000002
839,1648,512,911,1432,233.9,20.65,19.15999999999999
192,1547,403,1435,1300,266.96,20.77,21.919999999999984
1631,596,199,1948,93,261.54,21.06,21.439999999999987
1205,1848,411,1695,1342,179.59,12.12,11.800000000000002
1869,738,996,1910,1705,166.32,13.11,13.919999999999987
1862,396,1054,1179,1320,136.26,10.38,10.04
1986,1429,1827,1649,1031,243.19,12.92,14.159999999999998
1999,1876,58,1297,740,257.05,20.1,19.39999999999999
501,1232,880,623,731,233.03,15.71,14.799999999999999
1206,244,183,1024,1802,284.41,19.57,20.63999999999999
1389,1075,407,239,1245,243.86,14.43,14.92
1357,548,639,1472,401,211.46,14.78,15.92
777,990,456,282,1223,206.54,15.75,15.559999999999988
429,1708,1772,1794,1429,204.41,11.89,12.520000000000001
1069,25,386,1593,346,261.27,21.33,20.279999999999998
34,1327,681,1142,1852,232.48,19.37,18.680000000000003
1374,1270,1266,626,767,160.47,10.45,10.760000000000002
772,1080,797,592,259,285.87,20.99,20.28
1390,1000,110,379,866,231.83,15.36,15.159999999999997
1216,1528,814,196,903,208.88,15.71,15.479999999999997
502,1650,182,1827,1235,210.8,16.36,16.439999999999998
1372,1782,1821,913,915,206.35,13.71,13.679999999999996
1605,1702,778,1630,156,208.97,13.26,12.360000000000001
1058,873,964,621,1445,143.49,10.92,11.080000000000002
1672,837,1926,175,393,234.37,18.43,20.119999999999987
1528,1393,544,924,998,195.45,12.75,12.879999999999999
1479,1605,1976,352,37,213.34,15.62,14.640000000000004
44,1101,252,514,1207,315.72,34.17,35.43999999999997
1642,739,384,524,1029,210.2,18.98,17.479999999999983
924,674,1899,1058,521,159.91,11.34,11.200000000000001
840,1898,1800,863,1253,202.32,11.82,12.08
994,548,1233,972,1344,209.41,14.23,13.479999999999997
980,1007,291,1477,773,206.58,11.63,11.6
1017,626,1299,1648,956,232.63,21.65,19.47999999999999
662,750,1350,333,1988,228.0,17.8,16.680000000000003
1870,1890,1268,770,1422,124.14,9.41,9.280000000000001
1235,544,655,1323,815,232.15,14.34,13.760000000000002
1996,999,1493,1624,323,194.85,15.31,14.679999999999987
1918,1695,595,1146,12,301.99,30.08,30.719999999999974
