generation number, individual number, fitness, candidate
0, 0, 552.98, [11275, 14485, 19423, 21281, 15244, 13276, 2741, 13801, 12212, 12842, 9124, 13008, 4550, 5107, 13556, 2072, 6264, 23382, 22598, 13096, 1488, 6700, 449, 17655, 9710, 24057, 12365, 23836, 23614, 7689, 12927, 23038, 15066, 5346, 2710, 2115, 3501, 1653, 24559, 231, 4241, 3651, 16994, 14265, 2042, 19297, 10762, 339, 9572, 4952]
0, 1, 548.41, [24924, 10096, 15003, 12365, 6700, 543, 1000, 7307, 4241, 615, 13801, 15108, 21281, 1488, 7689, 24696, 14599, 3651, 20765, 1217, 5901, 9829, 24057, 231, 13556, 3501, 25006, 4164, 19297, 2741, 13929, 9184, 16994, 24559, 18208, 2042, 20511, 3909, 7350, 2115, 19865, 449, 4952, 25034, 339, 17075, 9572, 2710, 7007, 10711]
0, 2, 546.69, [2072, 1653, 10762, 22691, 21012, 15244, 543, 3651, 7350, 23614, 24330, 15003, 4550, 14265, 16994, 23836, 18487, 9017, 12587, 6700, 13929, 2741, 14485, 18208, 7689, 17075, 1000, 24559, 449, 6610, 24924, 17655, 3501, 13276, 4952, 5052, 9124, 2042, 2556, 13142, 12842, 9184, 13801, 25034, 19297, 9572, 18866, 15066, 20765, 24696]
0, 3, 544.72, [4952, 21508, 7689, 20511, 18866, 7350, 22177, 2042, 20373, 25034, 14265, 6700, 15108, 24924, 21012, 449, 9184, 1488, 4241, 2556, 5107, 4550, 22598, 9017, 1653, 17075, 19297, 6264, 3651, 14807, 25006, 24057, 18487, 5052, 22691, 13929, 12212, 2710, 14924, 20478, 7442, 7007, 21281, 9124, 20765, 9829, 23382, 10762, 13142, 14746]
0, 4, 542.81, [13556, 25034, 9184, 4164, 7007, 19865, 9710, 6264, 24559, 10711, 2115, 15108, 3909, 23038, 5107, 22457, 10762, 9829, 12545, 17075, 21281, 22691, 13929, 24057, 20373, 12927, 12842, 14807, 12365, 5901, 19297, 25006, 615, 22177, 2654, 20478, 3345, 21012, 7307, 4550, 4952, 11275, 339, 23134, 9572, 24330, 14265, 14485, 13142, 2710]
0, 5, 538.57, [14265, 15003, 25006, 15066, 5346, 24057, 24696, 7307, 1000, 18208, 20373, 9017, 4952, 13008, 4164, 14924, 4550, 9572, 449, 676, 1217, 22691, 7712, 12545, 12842, 1958, 19423, 13142, 1488, 7442, 12365, 6700, 615, 19297, 17655, 7007, 482, 2654, 3909, 5901, 21012, 14485, 4241, 19865, 2072, 11275, 9710, 14599, 14746, 15244]
0, 6, 538.28, [14807, 14599, 449, 22598, 10762, 14924, 25034, 12842, 12545, 339, 9829, 14265, 16469, 20478, 1958, 16310, 5052, 21012, 2072, 15066, 7307, 25006, 13008, 7689, 11275, 23382, 676, 13801, 9184, 4952, 4550, 12927, 23038, 17655, 24559, 13142, 5346, 18208, 21508, 7007, 1217, 18487, 21281, 13276, 24330, 9017, 1000, 9710, 13096, 3651]
0, 7, 537.97, [16994, 6264, 13929, 12212, 3909, 23134, 12545, 22457, 676, 14924, 5346, 2710, 4164, 7307, 23038, 12587, 2654, 615, 5107, 9829, 17075, 7689, 16469, 12927, 7007, 17655, 24696, 15003, 13556, 449, 3501, 7350, 14746, 4952, 6610, 18208, 2846, 1958, 543, 14599, 18487, 24924, 16310, 9710, 13801, 6700, 9572, 24057, 25034, 1488]
0, 8, 537.88, [1217, 22691, 5052, 25006, 19865, 10096, 9124, 5901, 615, 2072, 676, 2115, 12365, 24330, 7350, 4952, 12587, 3501, 14599, 9017, 24559, 2710, 339, 23614, 449, 16310, 6610, 15003, 13929, 21508, 2042, 22598, 19297, 23038, 13276, 20765, 6700, 6264, 2654, 13008, 14807, 9829, 22177, 9572, 231, 7307, 20373, 21012, 20478, 11275]
0, 9, 536.41, [23614, 449, 15003, 18866, 2654, 14265, 21012, 1217, 6610, 2741, 20373, 12587, 14485, 13556, 11275, 2115, 676, 9572, 25034, 17655, 15244, 14807, 22598, 7689, 4241, 25006, 12545, 12842, 20478, 7307, 13142, 2710, 15108, 13929, 23382, 9710, 19865, 543, 1000, 4164, 13096, 24559, 7350, 24330, 24924, 15066, 615, 18487, 22691, 14924]
