n0,monte_carlo,monte_carlo_max_hop,two_hop
812,44.61,1.96,1.9600000000000009
587,95.23,3.01,3.1499999999999986
841,94.26,3.14,3.029999999999999
82,164.46,6.83,6.569999999999995
496,74.43,3.2,3.1199999999999988
780,86.96,4.75,3.809999999999997
267,94.7,3.17,3.1300000000000017
37,193.92,8.17,7.429999999999999
0,325.11,28.07,30.09999999999999
149,131.32,4.54,4.54
678,66.19,3.38,2.43
600,115.91,2.99,3.2199999999999984
481,123.45,3.38,3.919999999999999
988,72.86,3.04,2.779999999999999
777,96.09,3.09,3.569999999999999
752,54.19,2.95,2.8299999999999983
382,133.96,4.24,4.409999999999998
327,90.43,4.71,4.939999999999998
788,72.57,2.75,2.7699999999999996
22,218.92,8.81,9.429999999999996
279,133.98,3.42,3.5500000000000003
500,123.97,4.83,4.459999999999998
821,51.5,2.33,2.2600000000000002
202,121.81,3.97,4.18
747,63.77,2.84,2.7299999999999986
893,67.12,2.04,2.0300000000000007
423,104.3,2.98,2.9200000000000013
932,73.99,2.95,3.1299999999999986
551,86.8,2.92,3.279999999999998
552,82.95,3.05,3.4499999999999993
698,62.42,2.08,2.360000000000001
96,150.87,4.77,4.6899999999999995
197,111.76,3.96,3.63
576,48.56,2.42,2.260000000000001
566,96.15,3.45,3.549999999999997
716,80.46,2.33,2.68
824,64.97,3.98,3.26
746,95.57,3.74,3.169999999999999
271,110.0,3.29,3.4499999999999993
678,76.44,2.8,2.43
822,73.99,2.95,3.2299999999999986
624,64.34,3.17,3.1199999999999983
702,97.19,3.1,2.8599999999999985
90,179.33,6.45,6.819999999999997
864,43.25,2.13,2.080000000000001
434,97.22,4.35,3.969999999999998
343,104.94,3.04,3.449999999999999
95,162.2,5.43,5.3999999999999995
370,84.9,4.27,4.149999999999998
819,60.97,2.61,2.949999999999999
419,69.59,2.43,2.620000000000001
824,63.15,3.53,3.26
256,117.03,4.23,4.0699999999999985
455,79.01,2.45,2.2800000000000007
716,81.82,2.47,2.68
96,150.57,5.38,4.6899999999999995
773,105.53,3.63,3.859999999999997
201,164.04,5.82,5.75
717,85.96,2.54,2.5900000000000003
650,84.74,2.59,2.5200000000000014
815,89.78,2.14,2.799999999999999
298,118.64,3.46,3.8499999999999983
99,175.21,6.1,5.73
974,69.04,2.1,2.080000000000001
46,212.11,8.54,8.729999999999999
602,92.25,2.94,3.0599999999999983
924,53.81,2.38,2.48
205,102.43,3.26,3.39
847,66.64,2.89,2.450000000000001
671,100.31,3.29,3.049999999999999
934,52.21,2.14,2.000000000000001
369,98.54,3.29,3.4699999999999993
498,91.8,2.68,2.620000000000001
955,68.95,3.55,3.1199999999999988
852,70.79,1.86,2.0900000000000007
931,62.22,2.01,2.0900000000000007
198,102.87,5.43,4.889999999999996
527,96.97,3.43,3.2699999999999987
589,126.2,3.49,3.919999999999997
660,66.98,2.6,2.380000000000001
993,46.07,2.06,1.9900000000000009
714,57.01,2.72,2.120000000000001
913,48.18,2.32,2.060000000000001
824,85.35,3.18,3.26
515,89.16,2.36,2.3200000000000007
999,98.09,3.8,3.749999999999997
938,55.17,2.42,2.100000000000001
29,252.69,8.14,8.719999999999999
648,78.71,2.63,2.6299999999999994
370,105.5,4.12,4.149999999999998
250,106.39,3.97,4.039999999999999
616,79.59,2.88,3.3799999999999986
440,104.75,4.0,3.1500000000000004
311,88.18,3.14,3.5599999999999987
365,123.81,4.79,4.429999999999999
603,102.38,2.87,2.750000000000001
122,192.57,6.76,6.839999999999996
91,113.34,3.8,3.58
512,96.22,2.88,3.4699999999999984
901,57.16,1.93,2.080000000000001
