n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,38.37,36.95,35.50669626112071
9522,2594,7056,6447,8340,6095,8915,7288,8225,4394,588,27.89,27.44,26.498037843260946
449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,23.51,19.56,19.65249764283775
3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,34.28,30.27,30.663750253715044
2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,25.97,22.01,21.279507714248076
7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,7553,23.77,19.19,19.67990457107272
5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,25.79,23.45,23.26472228963604
4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,24.85,18.98,19.641032318376066
6006,1234,5594,137,3135,1739,962,9411,801,4474,9694,37.2,34.47,33.48042225986511
3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,26.11,25.5,26.171627892483396
5936,5901,2816,4087,384,1358,1887,1105,415,669,346,49.9,45.85,46.549363690226045
6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,94.27,86.05,89.37455493833241
2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,79.26,75.52,74.3552510302194
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,22.47,21.48,21.8135156001278
396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,32.68,28.53,27.846589527679534
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,31.03,28.28,27.741452403033655
2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,32.26,34.91,31.894161196295393
4108,1317,9686,3738,5895,4204,6930,4566,8621,79,2475,29.79,28.26,28.006914044430673
581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,38.41,34.17,34.9757148279355
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,25.09,22.71,22.120461621644587
3480,3442,7106,6973,8380,349,9520,9688,839,6848,8602,30.45,26.27,27.948533314233465
9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,26.98,25.43,24.716967115976992
5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,33.3,29.6,29.41369887524825
7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,53.55,43.82,45.544068220736264
3590,8035,3151,1896,9364,6117,6418,7589,2288,5651,6472,26.25,19.43,20.263658227039333
1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,34.07,30.78,29.668493535126768
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,24.66,22.75,21.62360643123977
6864,8062,4862,6466,3794,2562,8008,9773,4250,8987,7006,24.08,19.74,21.13642207256969
1381,9599,9433,1572,1165,5833,2885,8933,2400,6828,1095,32.02,28.58,29.001113789614728
1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,30.07,27.87,27.378615807782396
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,29.7,25.74,26.34097667240084
2580,7552,3841,6621,5874,9395,2371,7645,7228,481,9751,32.45,30.57,28.85283672468715
6279,2956,6436,8358,877,7904,4488,6634,4156,6752,7741,23.35,21.37,20.110395521341854
5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,53.8,47.79,47.481429934994146
7611,8578,7639,2906,1547,280,6601,3547,9326,9935,6320,32.28,29.95,29.957347800804946
3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,24.78,22.75,22.602929741694687
139,7117,7898,4156,8412,9274,2843,7652,3358,1193,5738,29.25,27.82,28.961808987100028
49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,33.28,28.34,28.400402712548278
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,30.72,27.22,26.6293004820724
7612,4830,2553,170,4631,9132,7657,29,6004,557,8814,49.44,48.69,46.20753791121152
6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,1256,28.96,22.39,23.430803023557754
4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,26.17,20.76,21.057153784198558
9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,23.15,21.67,21.459708320935277
8562,4546,1003,1833,1834,6213,5973,3501,5216,5834,1267,29.54,28.25,23.5973660556922
5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,26.26,22.54,25.75097141570838
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,28.71,24.4,24.471206368829947
2218,3820,4401,9021,6193,6557,5607,4599,9750,8234,9516,24.78,18.91,20.33432945500468
5250,6544,4777,8715,1190,6020,5055,6474,7929,2863,4225,23.62,21.39,21.13064372013446
5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,26.53,24.71,24.508277624063876
2737,5884,1262,7150,137,8891,5249,3879,9742,6388,8866,34.8,30.05,30.20305650837317
4663,7682,2467,5895,5183,3311,8166,1557,2329,3347,5428,21.24,18.83,19.583611051984295
4112,2316,6887,5904,4098,1460,5614,3072,4038,3933,767,26.25,21.27,20.62143906791392
5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,36.14,30.24,32.06328946982474
8568,9450,1907,5538,6464,3731,887,6427,7762,8025,5191,31.5,23.78,23.144155385640868
8923,9790,1483,9633,8362,8824,8121,6574,7447,2775,6746,26.59,20.59,19.607050162656144
6324,8597,7416,756,1773,7394,9688,2100,1940,8192,2868,35.9,30.94,32.604652553086815
1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,35.47,32.62,32.121480420282246
2406,7000,1506,5505,7625,815,7779,3957,1058,7888,2285,34.82,29.89,30.268509872642053
9154,497,2271,8227,8882,988,792,3270,8948,102,8566,44.82,38.05,36.782447163250815
5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,67.67,59.0,57.47878619624011
1773,7640,3469,870,3526,6211,5517,6452,8593,8308,2670,30.48,27.03,26.18209288545408
8371,1727,2480,3445,2842,6181,3307,4872,5581,7059,2354,29.01,25.07,24.714669883478503
7007,2136,6523,5139,4903,1627,9215,1637,7746,4462,4660,28.43,26.32,25.190048586389736
8640,8010,4585,3753,6892,2254,8962,1703,501,9862,9039,34.46,24.68,26.16236270440006
3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,32.16,28.01,27.78197835260367
783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,24.76,23.45,22.35163460302993
1511,7600,4780,3422,2581,5313,4543,8493,9321,1106,6761,28.9,24.28,24.49087050965207
6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,27.9,24.35,24.194437824434438
8814,6429,9724,8609,3295,7040,2109,2798,7334,7446,5666,24.69,21.15,21.515004261521877
6272,7753,4171,3126,9516,7800,7289,3147,7689,9393,5533,27.19,24.36,23.471706851332762
5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,3396,33.48,26.52,27.217074752775194
8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,47.32,44.38,43.18901972851989
5617,7218,1179,6870,7710,299,4630,9499,9408,2160,3477,46.13,41.38,40.59962934686714
2466,2658,9942,6155,1062,9636,7327,4574,1347,8118,7844,24.27,22.41,22.425967721204703
3892,2478,9255,4903,3721,3324,5487,9688,6420,8584,6664,28.56,24.73,24.481511995590605
3845,3490,9194,1014,4284,4086,2266,6410,7145,1956,7467,26.59,22.05,21.317022503193236
6419,6471,7778,6224,4666,3524,3942,3671,900,8726,8599,27.31,23.39,21.630606726239623
1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,43.16,36.55,37.97228557442363
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,28.43,26.25,25.603808702791458
405,481,7840,684,2118,2322,3383,5270,3952,8809,795,33.99,28.06,28.517636160343883
2373,4838,1672,9141,8861,1418,2234,7166,2296,555,5087,25.25,23.58,22.474714875942443
8379,4395,7753,770,9114,5819,5571,1594,9928,5891,1753,39.83,40.52,36.158338988232224
9979,5703,5954,4514,7834,4636,8344,9833,2454,419,726,44.64,40.48,39.96107051857242
5576,7111,134,5725,8757,830,1257,8852,8300,9987,7135,30.21,25.12,24.995035262234335
7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,31.85,26.3,27.056329861997444
325,658,4040,9272,3597,6600,1037,5900,1816,9780,1107,26.39,25.35,25.39962211715252
3975,3823,9013,3111,1686,102,6640,1310,8195,4604,9535,39.38,34.46,34.55350751181846
3624,858,8610,8477,8646,6605,6997,2074,2536,6994,2123,33.93,28.74,29.040117512479654
7533,6108,865,9369,2993,8460,7208,7167,9818,7306,2660,32.95,28.23,28.35451652873968
8119,9740,2094,5750,2386,377,4117,3066,2473,6753,9335,24.7,26.47,23.75263091543582
4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,33.35,29.87,30.792479729265445
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,31.98,30.41,29.606819232071786
7640,7487,5980,8551,7564,4034,9111,8760,2613,7550,4720,25.57,23.85,23.100957558294855
5925,6878,1797,8280,4025,6337,1919,7088,9797,7560,8540,26.56,22.93,22.574684027022318
7448,1477,6398,7414,5943,9126,5714,2712,2406,3824,2849,26.18,22.07,22.018096424500133
6692,7391,8173,2828,6668,4324,5121,9344,6634,4901,4334,28.13,24.33,24.77109928468063
5137,188,6567,9704,659,3376,7450,1660,1872,175,5938,70.75,66.98,66.71554061689537
5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,28.32,18.59,19.157560124554514
3856,7285,1547,9883,302,5645,497,4964,8084,2293,839,43.43,42.92,42.21843092928265
154,5403,6648,7838,81,7899,9422,3335,3652,5367,2718,40.47,36.72,36.19365896680283
