n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6917,3155,6209,3445,331,2015.02,358.53,457.07999999999936
2121,4188,3980,3317,6420,1349.83,16.05,15.479999999999992
6798,2484,3904,2933,4779,1650.38,20.11,19.399999999999984
1789,4134,1140,2308,1144,1670.83,20.28,20.919999999999987
6191,776,5065,6548,2052,2013.13,315.19,388.8399999999998
4362,5776,6637,4930,1203,2017.16,404.19,550.5599999999994
2540,809,5978,604,6967,2010.4,74.16,81.39999999999962
5603,2704,3867,4585,824,1491.35,23.47,22.79999999999997
2898,3556,2590,5004,5246,2010.35,135.13,151.80000000000013
1675,4526,3907,3626,7088,2013.97,355.84,455.5999999999998
4270,2133,510,6594,4494,708.72,8.19,8.16
115,764,5895,6882,3267,2011.64,172.2,181.07999999999996
5818,6757,6431,5473,5122,1512.11,32.8,29.08000000000001
9,5012,4043,6783,7107,2010.41,144.61,152.4000000000002
2729,1998,5982,2664,5764,2015.77,225.82,245.68000000000023
515,1565,4649,1816,1954,1992.98,55.25,56.600000000000016
6581,1167,6579,4448,3669,949.13,12.11,12.799999999999994
747,659,2621,4161,4008,2010.78,373.68,445.63999999999936
893,2469,4515,2384,5788,2011.11,277.58,319.87999999999965
1022,4484,2725,6672,4426,1370.51,21.03,22.399999999999977
1664,6548,4941,4482,4813,2013.56,93.1,96.31999999999991
2356,3645,750,4884,6536,1989.36,76.72,81.60000000000015
3153,2597,4715,1983,2378,2011.95,176.24,182.60000000000042
1506,1551,6729,1529,270,2012.94,320.31,404.92000000000064
5019,5379,2130,3903,565,2013.2,225.66,249.9599999999998
735,5560,6206,1066,1225,1988.72,73.31,81.20000000000026
316,6901,657,5728,6794,2013.83,256.56,274.04000000000036
4428,5599,3205,6863,5777,1772.56,40.37,37.72
4297,2257,4274,6648,1929,1993.19,123.25,127.64000000000021
6958,1762,5566,4831,6760,1992.82,67.4,67.36000000000007
3435,4748,2254,3691,4035,2013.42,145.67,151.87999999999994
5408,5252,5736,6498,2927,1973.3,59.0,63.55999999999994
674,2656,5019,944,3984,2010.75,94.88,102.35999999999997
4809,5162,2746,6922,1559,1691.21,53.39,59.44000000000021
1990,132,5992,2220,959,2008.72,571.58,791.480000000002
5778,1806,3047,6509,1396,2008.88,384.48,505.5999999999993
2724,3490,6683,509,824,2013.39,157.32,155.4399999999997
6415,1198,7006,5715,1792,2013.2,380.26,499.1199999999997
370,6693,4701,5195,4376,907.78,17.77,18.68000000000005
4932,5575,606,218,1019,2012.41,107.99,117.24000000000001
5201,1544,4967,6800,4718,2014.16,616.56,932.2399999999992
980,3204,749,3032,6830,2010.3,168.58,180.4400000000004
950,298,4960,177,1594,1870.47,52.0,48.32000000000004
1515,5882,1014,3925,1725,2012.51,211.27,233.92000000000004
5956,6559,500,5565,186,2011.67,173.95,174.27999999999983
4458,3486,5083,831,6847,1493.29,22.03,24.59999999999998
2129,573,1809,589,5299,2009.36,109.5,113.79999999999998
2466,2869,3572,1477,500,2012.42,210.94,247.19999999999948
4125,3826,322,4886,826,2010.15,416.72,566.48
5728,3205,1633,2131,2937,1310.46,18.08,18.11999999999998
5993,3852,6867,4667,1387,1973.2,98.96,105.71999999999989
5715,5510,1666,6286,475,2012.62,256.81,296.11999999999995
6460,5539,1296,6925,1326,2011.72,72.84,80.83999999999999
2804,4337,2053,960,4888,2009.47,193.1,201.72000000000034
3623,5452,1432,108,3863,1952.68,35.96,36.71999999999996
5581,3357,4662,4166,2551,1931.45,64.33,68.7199999999997
5316,2925,3183,6862,5387,1632.01,16.64,19.800000000000004
2055,1256,4592,5659,101,1650.68,21.36,20.559999999999995
3751,6074,647,2751,6054,1954.61,42.77,46.399999999999956
374,4459,2300,1104,1967,2005.96,319.33,391.7599999999999
6243,3947,2885,4998,2358,1973.69,56.25,57.16000000000001
5516,2942,4835,5191,6994,2012.05,280.53,332.6799999999996
5087,1084,5862,2541,3178,1994.45,49.14,49.88000000000004
6131,3394,6790,5331,661,2013.91,101.06,109.68000000000008
12,4870,1575,5722,2739,2013.5,215.71,237.16000000000025
1311,1961,1827,5221,3671,2010.36,138.94,151.7999999999998
3101,5819,5519,4654,3394,1917.25,38.42,38.40000000000004
258,3295,5749,4648,3426,1971.67,87.28,84.76000000000006
6325,5424,5808,383,1357,1592.13,18.84,18.279999999999987
3648,523,2123,5746,1291,1851.95,44.82,44.840000000000025
3656,4321,3991,4599,4947,1471.1,26.57,26.96000000000004
6188,0,318,4051,2670,990.56,23.63,23.920000000000037
2556,6862,3824,408,6627,2019.15,802.62,1214.640000000004
6739,6655,3400,1540,4493,668.52,9.9,10.32
5186,683,6860,5943,1069,2007.56,159.06,202.15999999999985
120,3291,5558,3420,2590,1990.25,138.92,146.44000000000008
27,1749,117,5876,6182,787.32,7.51,7.360000000000001
19,6739,5535,4328,5014,1970.43,48.98,48.960000000000065
801,1560,974,4983,5318,2008.79,200.69,232.16000000000022
1626,2477,2293,5640,1492,5.41,5.42,5.4
820,3896,6995,3249,5141,1211.87,15.2,14.119999999999985
666,178,2250,3710,6552,2009.66,437.19,568.5199999999995
6490,948,7056,2101,1092,1650.69,17.41,17.479999999999993
5354,4266,6695,5331,5283,2013.02,113.07,120.20000000000005
2843,942,1265,2280,6973,2010.3,216.99,259.5600000000002
152,346,333,1685,5578,2011.39,207.24,217.16000000000037
2127,4574,2578,3005,4648,547.52,9.15,8.28
6958,344,6933,6136,5745,1811.74,22.42,23.240000000000002
4977,5368,4050,5835,5276,629.04,17.24,17.920000000000055
3757,5244,3567,3051,4406,989.6,11.17,10.879999999999999
1460,1702,3076,4809,2384,2011.3,266.11,318.43999999999977
72,1134,1237,2223,2731,970.45,13.93,13.359999999999992
2764,6468,3008,5885,767,1834.79,37.21,34.51999999999995
2770,6384,5083,292,337,1067.47,10.5,9.84
2208,1342,1224,4779,2371,2012.67,218.59,220.56000000000006
2956,3234,4493,1062,2403,1748.52,43.79,45.24000000000004
941,3916,5984,1963,395,2013.48,72.95,80.52000000000002
2522,1471,7020,4284,5969,2009.53,180.29,185.79999999999967
580,2479,3302,6844,2691,2010.76,140.79,144.84000000000032
2451,3397,890,814,4594,1249.87,10.9,11.279999999999996
