n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,90.27,31.52,32.21738041156614
828,685,874,315,257,620,217,621,36,595,697,88.59,29.34,29.93478301079864
162,441,653,402,822,740,880,521,972,380,557,77.64,27.12,26.818407442057627
958,455,514,274,922,36,891,28,372,476,954,95.4,34.95,34.91189183073887
326,929,389,433,913,905,538,168,573,181,241,80.06,28.03,29.058576510693193
236,24,180,332,177,139,522,522,368,526,690,98.66,34.71,37.040267405006254
573,186,915,456,815,424,752,537,928,930,781,71.41,25.19,24.65838973842986
372,808,607,362,370,879,984,456,165,977,772,74.97,25.6,26.471200697245116
409,732,756,472,670,543,255,501,285,947,510,82.84,24.91,25.010464056226578
512,527,851,815,362,677,904,465,921,924,472,77.82,22.92,23.669801018202634
359,581,743,942,570,741,467,498,674,227,963,74.44,25.23,25.436905782595407
332,834,716,855,170,897,929,631,274,791,933,74.38,25.12,25.402994694164274
491,316,310,980,818,723,851,516,575,530,519,70.76,25.1,25.749688306381778
667,630,602,416,319,748,212,500,524,375,956,72.34,26.18,27.065183015326696
700,638,903,77,803,840,349,743,8,929,834,87.47,29.46,29.753887032742618
195,762,108,60,588,668,50,279,605,232,698,106.52,40.01,41.11961892992433
896,937,108,772,534,139,874,272,250,844,215,80.13,31.37,30.885364947458214
966,901,61,433,919,734,777,32,58,371,368,101.01,35.07,35.17253961159007
176,255,688,24,84,117,977,69,25,41,746,132.59,45.37,45.13012399033943
940,21,382,261,130,832,958,160,752,188,535,94.61,36.55,36.52466624735756
708,1,394,603,44,813,253,155,994,37,4,119.24,38.5,40.88332976245526
352,960,630,642,760,765,115,292,345,500,31,84.63,27.82,29.288754012401707
315,459,564,784,619,757,46,923,270,773,411,74.45,26.71,27.41964719261019
883,636,722,157,484,981,230,95,676,703,323,83.13,28.46,27.476782195528518
858,104,24,458,807,895,970,130,530,598,799,106.45,35.01,36.58728693595213
402,498,527,335,147,895,982,349,265,268,620,72.32,28.48,27.875069902302318
993,429,668,18,716,571,982,143,686,58,259,113.8,38.41,39.46290112118039
34,134,165,174,98,464,650,237,520,938,725,101.38,34.38,33.83470262921871
956,32,252,238,731,455,75,256,82,605,233,107.48,39.59,38.8801948428145
639,810,819,638,726,368,262,700,433,285,538,80.96,27.82,28.04110337381372
768,4,154,36,393,418,164,113,524,741,89,114.08,39.92,40.280316917989545
246,104,102,20,186,768,237,107,222,25,533,142.41,46.13,45.869415437327206
685,475,464,317,548,657,389,217,701,928,778,76.06,25.5,25.940589129697887
986,215,746,825,444,435,523,21,595,605,52,105.77,37.52,38.35414718446375
902,428,951,537,595,185,942,96,679,821,491,84.81,25.54,26.379113635113562
374,19,531,983,943,121,625,375,296,706,954,101.83,35.26,35.13415774191145
381,315,19,895,701,422,103,107,313,203,860,92.13,33.7,34.93717674667631
793,688,845,16,831,462,61,420,652,497,474,112.24,37.49,39.10786728844215
213,910,602,628,75,5,291,24,381,313,957,120.57,41.36,41.93518218940719
740,78,224,773,502,196,118,585,382,401,733,84.84,30.72,30.320621367161575
474,143,771,353,404,908,124,260,124,125,82,100.56,34.12,39.10852990981889
631,870,342,656,400,982,217,709,107,25,633,87.86,29.13,29.896021220221016
674,481,795,44,740,722,509,297,366,982,468,91.14,28.83,29.873290338059874
144,817,383,275,495,538,886,489,736,977,745,81.4,27.36,28.42952537429088
823,429,954,503,856,696,303,404,237,160,500,85.87,26.04,27.18300908467938
610,265,561,437,712,695,715,940,86,599,745,73.05,25.84,25.20415837621283
837,589,98,72,364,180,558,150,825,426,919,88.65,32.27,31.022458177168744
68,817,88,933,916,697,829,663,38,131,997,112.42,38.03,37.826491400728045
303,399,237,725,686,906,697,337,449,176,536,74.16,26.68,25.333260166000695
293,114,159,553,972,992,773,433,98,336,528,81.64,30.92,31.533357010804693
254,732,526,263,173,916,161,472,970,720,240,91.03,26.06,26.46000464913183
413,895,367,801,782,587,746,148,477,451,736,87.81,29.56,29.302057240882284
30,829,609,392,902,754,184,402,522,54,494,84.26,31.49,32.2418474793137
