n0,monte_carlo,monte_carlo_max_hop,two_hop
926,12.65,3.56,2.9847921006256644
1500,7.77,3.61,3.3729099682729484
1390,5.16,2.75,3.0694050200579173
5915,4.0,2.92,2.9543089536337885
2770,6.14,3.0,3.5650344480276575
5048,2.7,1.85,1.6485794883694767
4121,1.87,1.89,1.8169591172414656
9927,5.57,1.96,1.8210092875926842
3476,6.57,2.23,2.599537364501943
9941,5.26,1.83,1.923137338112667
585,3.58,1.77,2.050833263706717
9522,3.28,1.84,2.0162508178955547
2594,6.39,3.68,3.652068635439437
7056,4.47,2.22,2.1422629686378
6447,6.64,1.54,2.0590238551525197
8340,2.6,2.02,1.7920511436898323
6095,4.46,1.28,1.6674816569753763
8915,4.69,1.73,1.8023978336067
7288,6.8,1.73,2.0471768110751833
8225,5.83,2.35,2.199231813240085
4394,7.04,2.3,2.2303123241281138
588,6.06,2.06,2.3534133631112573
449,11.44,3.5,3.859610721216053
5964,5.03,2.62,2.6711013192182618
7616,8.37,1.37,1.6986603960028201
5217,2.95,2.11,2.065406984765243
6226,4.04,2.17,2.069146384545204
6940,4.93,1.91,2.2255344156983243
8613,5.17,1.93,1.8873615370634784
2694,4.55,2.45,2.5001264042753997
9183,2.19,1.47,1.7284165728448215
2907,9.48,4.78,4.689117295386056
3868,6.39,2.71,2.8547041987241784
3778,7.09,3.34,3.0716675336576817
390,8.2,2.74,2.639811657361993
2895,8.26,1.9,2.126629330254465
5327,9.09,2.22,2.5411020944330796
2844,11.35,3.42,3.498528535828669
2239,17.14,5.03,5.175813281190274
8358,3.43,2.4,2.32416393194619
8359,2.52,1.77,1.9107815196785787
5893,3.92,1.72,1.7334993150610867
8417,2.3,1.8,1.7312122010986741
9173,3.64,1.69,1.9083304944416055
2979,4.34,2.55,2.8120576344349484
7301,3.36,2.04,1.9359848484848488
6793,4.8,1.34,1.7532758592177742
8607,3.62,1.9,1.8548668673833364
5967,5.58,1.82,1.7287956221875775
9723,2.44,2.04,1.9849514139979056
5796,5.58,1.94,1.77580284877829
5929,4.42,2.25,2.167272160276283
7303,3.51,1.89,1.9235491399356945
2640,5.91,4.6,4.429447019210452
6551,3.23,2.29,2.2311628027829746
7559,6.98,2.48,2.3523257490329876
8689,4.67,1.79,1.8388261354350277
4094,2.67,1.53,2.001918538840268
8028,7.15,1.89,1.8482552555335483
4572,3.27,2.05,2.2705576827555567
8160,4.28,2.58,2.302820832009219
8205,3.33,1.73,1.8272875364474557
8444,2.45,1.66,1.7435128784202405
5798,5.03,2.36,2.5541770564677164
7449,5.43,1.99,1.908832212484964
7553,4.18,1.55,1.830887458669471
5747,2.61,2.02,2.1796112948532467
9301,2.8,2.04,1.95122427658379
9135,2.5,1.75,1.858664835393781
7480,5.33,1.74,1.7997887252195333
7972,1.69,1.51,1.7855919542785241
3634,2.29,2.0,1.775345825493734
5319,4.38,2.15,2.2165339524055074
2720,8.8,3.79,3.7592871323193378
4393,4.8,1.66,1.7440082909102546
7860,2.66,2.27,1.8450724281698259
5071,6.51,1.69,1.8346634509693103
4969,4.44,1.64,1.7819653237780866
8261,5.97,2.25,2.163113535758642
9210,2.6,1.6,1.8415425306348592
8482,3.36,2.05,1.8082974040037465
8312,10.46,1.82,1.8116068930813685
9632,4.6,2.1,1.774857436001666
6662,3.29,1.92,1.8644143008942493
5109,2.17,2.13,2.201343829015855
3404,5.61,2.34,2.563067155595445
8010,3.67,1.84,1.7598225941023709
8386,4.2,2.07,1.8628285325008147
6006,4.25,2.41,2.29270114715791
1234,4.61,2.04,2.1514732486520756
5594,4.13,1.98,2.279613140570032
137,13.31,4.06,4.253308632962616
3135,8.78,2.32,2.2021338846338847
1739,18.46,7.57,7.073314635193791
962,16.13,4.05,4.4311422439241515
9411,2.66,1.74,1.7789562252808966
801,7.46,3.39,3.8531374369450653
4474,3.09,2.34,2.1749607351509197
9694,4.38,1.56,1.7828403483399669
3712,4.45,2.63,3.0109657451940897
