n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,141.36,32.77,33.392157138198
9907,1324,5472,9081,670,6209,2775,7405,6923,78.76,21.36,21.988404410239553
2574,2759,3899,841,1817,2169,8294,9673,1037,108.37,30.29,31.250953432176793
6285,1665,4770,3358,3674,6910,1437,4370,3438,82.63,23.83,24.340164500178073
6496,4606,5597,707,3268,86,6736,897,6206,168.94,48.15,49.20407232532556
8056,2279,384,3878,6958,1835,9778,63,1986,129.51,38.51,39.13815577619076
9481,3238,3326,5410,135,1368,2182,8843,286,110.79,34.19,34.52605995273233
8205,1389,9387,8138,8807,3246,6883,1127,6523,68.67,22.22,22.447056177650502
3148,1530,9499,2381,2827,9976,675,887,4423,51.34,22.86,22.630604096187056
9094,9934,2446,4396,9425,560,1987,6592,3879,103.5,30.27,28.763894908789723
2649,8272,705,5995,8553,9670,9260,1421,5688,78.51,22.34,22.573751395143894
1801,9570,5989,7394,3441,6589,3256,9411,300,72.54,25.47,25.57200337170444
6208,9957,5385,10,7103,1830,3496,3632,7274,196.27,48.82,47.318312814757036
4417,5320,1455,5032,4667,1688,8478,903,416,94.07,31.45,31.714323839282603
6248,9182,7022,8148,5670,4067,9273,1085,6963,68.01,21.18,20.802487433683428
3783,1569,6568,8353,6110,9182,6051,2279,4756,65.29,21.02,21.37199119758011
2802,4242,481,827,2830,4308,2690,1970,9937,63.44,22.84,23.04532196388706
2430,194,799,997,7379,3417,6371,4820,242,134.41,38.37,38.90406260027869
5808,4669,2304,7879,9206,4550,2249,1418,9108,76.88,22.21,22.359469045122186
4849,1932,1074,6880,7395,2335,9206,6275,9636,66.97,22.21,22.219514479617427
2770,4491,9785,9969,8100,5715,1625,793,4535,62.1,21.32,21.035210063185236
8664,2102,2839,1380,2657,3643,213,3324,2881,123.63,33.21,33.226717828546015
7760,7482,9691,9162,8937,6361,1363,2835,8988,41.27,17.51,18.278590607126187
7898,9714,4299,8772,1090,471,9519,9588,7139,96.55,24.79,25.132987096891117
8918,5058,8576,8634,8800,1074,9402,8882,4920,64.6,19.94,19.736936520409078
1053,3674,2252,1690,1632,8055,7430,990,8031,105.16,27.65,28.219467500447212
867,9878,478,6113,3991,7514,3786,6082,9390,80.72,26.84,28.03826945024795
8125,3983,589,9780,1386,768,6713,6662,9642,83.54,21.59,22.710838567847283
1129,1322,3098,558,9963,2970,1383,1062,489,140.55,41.22,42.14029026173968
5812,7704,8962,8774,7776,425,1233,5469,1386,76.97,22.11,23.72039059950221
5267,140,7599,7358,9670,2434,6325,7835,2259,100.91,26.16,27.830824266118764
1740,5714,3789,7397,2120,3148,3623,1782,1812,72.21,21.43,21.609164936884223
863,1967,1222,1352,6101,1697,384,7659,8552,112.31,30.11,31.00001736686656
3287,6053,1329,3869,89,4200,8484,3233,253,153.42,44.95,44.90774815644861
7196,4149,364,1691,8510,6834,947,4116,7791,114.55,34.44,32.69427948151033
5162,9916,3615,960,4508,2166,4917,637,3058,91.53,30.08,29.96427037674416
5790,6606,118,4959,1546,482,5204,7197,4049,79.88,24.05,24.725302103107097
6825,9898,5271,8056,9230,5684,6538,7046,3423,42.31,18.66,18.763228973024937
1287,4528,4929,7565,7644,9313,7469,7207,6308,62.97,21.07,20.8409163496444
3052,5398,6589,964,5325,1504,2794,5202,8910,87.66,24.07,23.91449803150816
440,3089,3458,5973,2255,1407,5535,7324,9937,73.77,27.32,25.730071709026163
9822,6305,3460,8879,5494,1242,313,9051,6911,88.7,27.27,26.78972181433695
7710,3724,5303,8423,8230,1623,7589,52,4663,153.14,38.84,42.91509348661289
8740,3360,1170,3665,176,5155,688,1498,2443,91.2,29.72,30.018102074099538
5383,2675,1573,8349,6615,6479,6380,9610,8293,73.8,21.3,21.542102132524583
2209,8334,5855,5881,4422,3309,5250,6308,9294,75.06,20.59,20.724691848766152
2988,2918,9351,2810,154,5013,329,4563,7844,98.27,29.02,28.875809413247193
8561,6998,1535,4469,4668,2354,8469,7397,7844,73.86,18.59,19.71280347817788
3802,2934,5423,2403,5695,9845,833,8936,4564,79.03,23.25,22.537748076264535
5641,429,9479,3054,8810,1582,7429,2204,5582,87.41,26.44,25.92729476053775
3453,8898,2201,6926,3548,8443,3322,9316,6932,67.79,20.68,22.071468021325284
164,9091,808,5813,8129,6096,997,6101,6529,122.88,35.27,34.869360833139154
7595,7166,3124,9109,1617,2720,9624,1390,5810,56.5,22.23,20.79530218764192
4263,4048,7693,8610,3052,8702,197,8844,5496,46.02,19.78,19.902495194026134
3652,2839,460,925,9610,9520,3282,5550,4645,80.98,24.8,24.60953487811539
2126,5410,4876,6481,590,1251,6648,4020,7438,76.94,27.37,26.27810422138398
7607,686,5150,2835,2356,9411,3271,8572,9516,96.29,27.43,26.392378305455388
6249,8221,2491,6213,541,6501,2296,4678,6817,72.29,25.31,25.623833315783664
7894,2963,1549,8394,8164,8526,4276,4156,6124,66.97,20.31,20.761818514942412
5682,8796,228,3238,960,8660,7593,5103,1691,101.01,29.4,29.930909221518124
3378,247,3244,7612,2021,4173,5086,4839,3694,85.09,23.66,22.83420341334447
189,2919,6793,4454,6063,5705,5294,9167,2629,108.65,25.77,26.178888451767712
9058,479,2180,3438,1459,768,3451,317,4232,101.19,31.52,29.978770534856448
7187,5866,5783,9135,1236,1538,6688,6983,2889,73.34,22.26,23.317108339250627
968,3969,9378,2545,8326,9388,6911,5965,3150,75.98,23.9,23.437398076323745
5714,8444,8448,6696,559,2641,8939,5128,4534,71.96,25.34,25.56292119210904
7492,4760,4712,7146,8727,6943,1701,933,5880,79.5,22.21,22.055521240752924
3650,6763,4253,5978,7406,6134,1066,6681,8330,77.54,20.21,20.601780577004817
2996,1046,1936,5284,6932,8101,313,5062,7134,117.2,29.9,30.617898647626266
1291,6391,4240,3197,9576,7716,2767,9961,486,98.59,29.68,29.164330720247975
3966,4785,129,8499,1947,9712,9456,95,3291,114.46,31.71,31.668186406966548
7218,1672,6236,8293,4490,3051,1211,8631,8592,79.35,23.58,23.63929997731885
5046,2359,6899,2977,3245,4999,7746,4656,7777,73.98,19.88,19.99163809809413
8287,5144,8295,7592,957,9672,8709,7813,1455,59.92,22.99,22.538708764767076
1335,6679,5524,1215,7832,2664,9629,8731,9988,85.7,24.85,24.034564604382243
2453,8007,6766,8776,8142,1908,9463,8345,201,148.8,33.96,33.9657170333828
4667,7175,9559,1307,9336,4336,9122,2783,4513,48.43,21.1,20.653579169886886
110,5402,8372,7242,8492,6103,5309,2879,2652,103.6,26.55,26.6272214905528
5196,5219,5422,7816,1343,5334,4645,1538,9217,54.39,21.06,20.562821459030314
4189,4921,982,9972,6447,7760,1138,5006,6766,68.39,20.87,21.45680155002986
3812,7398,4820,6167,7406,8365,688,3427,2692,87.1,23.23,22.737119126794806
1947,9400,1128,1307,1532,4704,145,7894,4762,153.19,38.23,40.3159397304495
876,7321,2799,2604,1426,4361,1578,1975,2601,111.58,28.78,28.801707329277114
4108,6097,4260,3652,3279,3210,8077,9229,8804,67.0,23.74,22.343879995210457
3177,6684,4413,7642,4020,6608,1444,4176,4370,80.16,21.64,21.511082468791635
2481,3013,349,9924,9799,6252,2195,7459,8191,77.21,23.45,23.7408179901833
2006,9833,1730,6358,6462,8946,5443,2206,3616,81.87,25.9,25.606640283520647
5504,3870,5867,8953,1376,1766,1391,9,5950,323.7,84.43,83.2207549685703
9243,7603,6022,3613,7337,8913,107,7421,4204,91.48,25.31,26.280297549289646
9543,5571,2580,6031,1029,4805,3384,4374,2632,73.9,23.48,23.53641957191682
6633,2005,432,3875,9269,2485,284,2965,9984,96.56,29.06,29.32353923749343
1178,6594,2104,6864,4600,9636,7846,1214,6810,63.52,21.73,21.586148133699286
2437,4606,1761,8289,2468,2330,7813,8697,4263,72.97,23.03,22.899102738814086
122,6025,1602,9295,9477,4622,1931,23,3765,200.18,46.42,44.245508580409016
7870,9165,2704,8558,5785,4534,3259,2688,5530,80.37,23.63,22.683655050808845
297,3852,1353,3136,142,6550,101,7875,339,165.42,42.11,41.6296118251279
854,3115,4912,4977,8915,1180,7143,9018,3440,71.28,24.46,25.222806473726212
8400,3355,1520,1540,1332,3535,5227,610,7528,85.73,26.87,27.559317705832115
3028,9390,4494,9702,5872,1612,9000,4377,4215,61.42,20.98,20.5375243214879
2352,955,668,5975,1286,2367,5383,277,4315,120.74,31.61,31.86682210863908
