n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,19.96,18.48,18.190000000000005
7056,6447,8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,16.66,16.07,16.220000000000002
6226,6940,8613,2694,9183,2907,3868,3778,390,2895,5327,2844,2239,17.15,17.03,16.920000000000005
8358,8359,5893,8417,9173,2979,7301,6793,8607,5967,9723,5796,5929,16.24,15.26,15.240000000000002
7303,2640,6551,7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,17.21,18.42,18.05000000000001
7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,4969,16.73,15.86,15.91
8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,5594,15.95,14.68,14.900000000000002
137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,21.77,18.67,20.000000000000014
4011,3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,27.64,23.82,23.040000000000017
1105,415,669,346,6112,4189,2093,2574,3010,8570,31,6317,9657,30.7,30.52,29.329999999999995
707,4060,2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,27.17,24.7,23.800000000000004
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,396,7337,17.15,16.7,16.720000000000002
2089,8491,9583,6438,7977,8434,5373,2356,5587,4245,4289,9929,6877,17.98,17.45,17.589999999999996
295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,3795,8327,24.36,21.67,22.620000000000022
514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,18.53,17.35,17.570000000000004
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,19.6,18.19,18.89
324,2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,17.54,17.87,17.32
3442,7106,6973,8380,349,9520,9688,839,6848,8602,9524,2969,1536,20.4,17.14,18.679999999999996
7861,5999,319,8506,1942,6004,4744,6098,5050,312,6754,1657,1720,19.06,17.48,17.82
5012,3250,257,7396,982,6728,7960,7591,3411,9645,1208,87,4658,20.49,19.48,19.440000000000005
395,6109,5010,1254,3590,8035,3151,1896,9364,6117,6418,7589,2288,22.86,20.2,19.11000000000001
5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,18.64,17.51,17.67
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,17.03,15.75,15.920000000000002
4862,6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,25.03,18.88,19.190000000000012
1165,5833,2885,8933,2400,6828,1095,1411,615,2105,4855,6399,3796,17.67,16.74,16.550000000000004
5397,7190,2826,8585,4702,1836,2556,8861,6942,1575,5387,8462,4073,19.9,18.39,18.009999999999998
8424,4214,2778,2580,7552,3841,6621,5874,9395,2371,7645,7228,481,17.54,17.09,17.050000000000004
9751,6279,2956,6436,8358,877,7904,4488,6634,4156,6752,7741,5899,16.54,15.64,16.1
8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,8578,7639,20.67,19.8,19.310000000000002
2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,18.92,17.28,17.310000000000002
4495,9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,19.61,18.0,17.730000000000004
7652,3358,1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,23.0,18.96,19.62000000000001
8239,7541,451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,19.98,16.72,16.84
7612,4830,2553,170,4631,9132,7657,29,6004,557,8814,6264,9245,22.44,21.0,20.49
7254,3349,5053,8163,2185,7926,8823,4959,1256,4226,5129,4983,5467,19.1,17.65,17.840000000000014
5114,6438,8488,1522,8330,3450,6408,9768,8691,2450,8268,1460,5047,17.36,16.08,16.77
671,3816,7496,9196,3802,8562,4546,1003,1833,1834,6213,5973,3501,24.3,24.01,23.40000000000003
5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,15.62,15.71,16.480000000000004
3537,4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,17.71,15.48,15.730000000000002
3820,4401,9021,6193,6557,5607,4599,9750,8234,9516,5250,6544,4777,16.89,16.53,15.990000000000002
8715,1190,6020,5055,6474,7929,2863,4225,5799,7220,7809,1436,3054,16.06,15.81,15.5
5158,6209,2081,459,1708,5747,2737,5884,1262,7150,137,8891,5249,22.04,23.18,22.740000000000023
3879,9742,6388,8866,4663,7682,2467,5895,5183,3311,8166,1557,2329,16.03,15.39,15.38
3347,5428,4112,2316,6887,5904,4098,1460,5614,3072,4038,3933,767,16.67,14.78,15.32
5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,18.96,18.0,17.87
1907,5538,6464,3731,887,6427,7762,8025,5191,8923,9790,1483,9633,20.42,18.48,18.500000000000014
8362,8824,8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,17.13,15.67,15.890000000000002
9688,2100,1940,8192,2868,1267,6432,5010,7498,144,4144,1736,5744,20.58,19.62,19.07
3614,2836,408,2406,7000,1506,5505,7625,815,7779,3957,1058,7888,18.7,16.97,16.95
2285,9154,497,2271,8227,8882,988,792,3270,8948,102,8566,5531,19.94,18.98,18.680000000000003
8658,3907,2293,6087,8062,24,2158,8849,1909,4041,1773,7640,3469,27.79,23.98,25.03000000000002
870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,2842,19.21,18.52,18.410000000000014
6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,17.51,16.03,16.080000000000002
1637,7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,22.35,18.96,20.349999999999994
9862,9039,3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,17.98,16.9,17.180000000000003
783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,1511,7600,18.94,17.96,18.510000000000016
4780,3422,2581,5313,4543,8493,9321,1106,6761,6806,552,7460,4872,19.87,17.45,17.129999999999995
1999,4460,258,3512,6858,5459,4284,8814,6429,9724,8609,3295,7040,15.77,15.36,15.220000000000002
2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,7289,3147,18.06,16.79,16.750000000000004
7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,17.19,17.2,17.26
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,19.12,18.26,18.35
7218,1179,6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,20.52,19.39,19.21
6155,1062,9636,7327,4574,1347,8118,7844,3892,2478,9255,4903,3721,17.02,15.84,16.080000000000005
3324,5487,9688,6420,8584,6664,3845,3490,9194,1014,4284,4086,2266,15.61,15.34,15.160000000000004
6410,7145,1956,7467,6419,6471,7778,6224,4666,3524,3942,3671,900,23.9,19.76,19.319999999999993
8726,8599,1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,19.87,18.77,18.6
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,481,18.29,17.86,17.99
7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,17.35,16.52,16.380000000000003
8861,1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,19.47,18.08,17.970000000000002
5571,1594,9928,5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,18.88,16.23,17.900000000000013
2454,419,726,5576,7111,134,5725,8757,830,1257,8852,8300,9987,20.09,17.8,18.430000000000003
7135,7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,325,17.27,16.85,16.930000000000003
658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,15.64,15.69,16.130000000000003
3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,8477,8646,18.5,17.38,17.570000000000004
6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,17.14,16.2,16.110000000000003
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,23.44,20.58,21.740000000000023
6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,17.25,16.75,16.67
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,7640,7487,26.63,22.84,23.35
5980,8551,7564,4034,9111,8760,2613,7550,4720,5925,6878,1797,8280,15.7,15.45,15.550000000000004
4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7414,5943,9126,15.66,15.34,15.310000000000002
5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,4324,5121,9344,19.08,16.62,16.76
6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,175,23.8,22.24,22.000000000000004
5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,19.04,17.58,17.820000000000007
7285,1547,9883,302,5645,497,4964,8084,2293,839,154,5403,6648,20.95,18.98,18.710000000000004
7838,81,7899,9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,22.12,18.8,18.97
7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,19.91,18.89,18.21000000000001
8832,3685,3432,9600,7674,3901,6519,4354,9624,3334,8369,2648,25,22.2,19.39,18.96000000000001
6647,7748,5927,2947,3246,9947,2985,7937,108,2188,3440,3560,23,19.4,17.77,17.91
1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,9355,19.1,21.0,19.740000000000013
5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,16.75,15.57,15.600000000000001
8810,1224,8627,4789,4693,445,8961,9179,3414,1274,6832,2058,3052,18.09,16.41,16.82
9614,5048,7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,16.21,16.13,16.17
3119,2545,3642,472,5295,1949,4468,1697,6111,1173,8267,2222,5756,20.79,19.47,19.19
2150,6941,3211,5082,9062,333,286,5578,2451,1206,8916,783,2242,18.29,18.02,17.660000000000004
8081,6835,5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,17.73,16.27,16.580000000000002
2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,1477,3059,7160,16.77,16.2,16.0
3440,6734,613,5474,7031,8149,9179,5649,3027,8634,1926,703,2052,19.24,18.51,19.27000000000001
6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,18.85,16.81,16.92
8800,5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,22.28,18.37,19.619999999999997
5642,1752,6449,298,9228,1918,4244,5786,9087,3941,5534,6931,3713,15.99,15.16,15.230000000000004
