generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 420.2, 437.65, 428.92499999999995, 428.92499999999995, 8.724999999999994,0.6333333333333333,0,[1.e-300 1.e-300 1.e-300]
1, 2, 437.65, 439.88, 438.765, 438.765, 1.115000000000009,0.06666666666666665,0.005095395864275148,[1.e+000 1.e+000 1.e-300]
2, 2, 440.65, 441.91, 441.28, 441.28, 0.6300000000000239,0.16666666666666663,0.004614894971355891,[1. 1. 2.]
3, 2, 440.22, 441.91, 441.06500000000005, 441.06500000000005, 0.8449999999999989,0.033333333333333326,0.0,[2. 2. 2.]
4, 2, 441.06, 441.91, 441.485, 441.485, 0.42500000000001137,0.09999999999999998,0.0,[2. 2. 4.]
5, 2, 437.98, 441.91, 439.94500000000005, 439.94500000000005, 1.9650000000000034,0.6222222222222222,0.0,[2. 2. 6.]
6, 3, 431.84, 447.98, 441.91, 440.57666666666665, 6.656236841405897,0.06666666666666665,0.013735828562376939,[2. 2. 8.]
7, 2, 422.86, 447.98, 435.42, 435.42, 12.560000000000002,0.06666666666666665,0.0,[ 2.  2. 10.]
8, 2, 431.71, 447.98, 439.845, 439.845, 8.13500000000002,0.033333333333333326,0.0,[ 2.  2. 12.]
9, 2, 423.18, 447.98, 435.58000000000004, 435.58000000000004, 12.400000000000006,0.6111111111111112,0.0,[ 3.  2. 13.]
10, 3, 424.74, 447.98, 433.54, 435.42, 9.580368816839293,0.5166666666666666,0.0,[ 3.  4. 13.]
11, 4, 423.75, 452.22, 437.65999999999997, 437.8225, 12.433632564540437,0.13333333333333341,0.009464708245903855,[ 3.  8. 13.]
12, 3, 438.8, 453.24, 452.22, 448.08666666666664, 6.579854777188394,0.09999999999999998,0.002255539339259612,[ 3. 10. 13.]
13, 2, 451.7, 453.24, 452.47, 452.47, 0.7700000000000102,0.09999999999999998,0.0,[ 3. 12. 13.]
14, 2, 457.69, 468.01, 462.85, 462.85, 5.159999999999997,0.1333333333333333,0.0325875915629688,[ 3. 14. 13.]
15, 2, 460.81, 468.01, 464.40999999999997, 464.40999999999997, 3.5999999999999943,0.06666666666666665,0.0,[ 3. 16. 13.]
16, 2, 452.7, 468.01, 460.355, 460.355, 7.655000000000001,0.033333333333333326,0.0,[ 3. 18. 13.]
17, 2, 455.82, 468.01, 461.91499999999996, 461.91499999999996, 6.094999999999999,0.6333333333333333,0.0,[ 3. 20. 13.]
18, 3, 433.71, 468.01, 467.62, 456.44666666666666, 16.078039543288725,0.5277777777777777,0.0,[ 3. 22. 13.]
19, 4, 452.02, 468.01, 458.0, 459.0075, 6.919600331666556,0.45333333333333325,0.0,[ 3. 26. 13.]
20, 5, 441.91, 468.01, 445.82, 451.6339999999999, 9.897188691744734,0.4066666666666666,0.0,[ 3. 30. 13.]
21, 6, 446.71, 468.01, 463.43, 460.5916666666667, 7.692295748922355,0.38730158730158737,0.0,[ 3. 33. 16.]
22, 7, 433.05, 468.01, 450.38, 452.9771428571429, 12.266176158486406,0.33452380952380945,0.0,[ 3. 33. 22.]
23, 8, 436.0, 468.01, 460.625, 456.20000000000005, 10.927156537727456,0.31574074074074077,0.0,[ 3. 33. 30.]
24, 9, 439.47, 468.01, 461.73, 458.86555555555555, 8.656354263533947,0.2985185185185185,0.0,[ 3. 33. 38.]
25, 10, 451.78, 472.41, 458.64, 460.267, 6.904988124537229,0.12222222222222223,0.009401508514775399,[ 3. 33. 48.]
26, 9, 439.34, 473.49, 469.57, 460.87888888888887, 12.670613809953641,0.1357142857142858,0.00228614974280812,[ 3. 33. 56.]
