n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,7631.14,239.13,250.1600000000003
9608,7704,6113,5232,358,4467,8009,7632.45,87.55,85.49000000000011
3245,6783,8819,8835,1543,3161,9231,7626.71,100.65,95.21000000000024
9070,4350,9995,1443,6958,5498,1525,7639.13,71.73,75.95000000000007
5933,6716,4103,7294,1536,3230,4770,7632.05,93.85,89.92000000000019
1598,748,9643,3291,5904,7974,3173,7643.32,84.67,85.94000000000011
8432,9435,8252,465,5920,4012,9859,7630.91,81.66,79.15000000000009
7040,4986,5855,9652,1959,1469,8194,7640.98,83.52,82.30000000000015
8605,3262,1914,9964,4389,5116,3214,7633.46,85.82,85.6600000000002
6222,7925,3649,2262,9786,3438,8554,7641.95,82.35,77.68000000000008
205,3092,2771,279,5454,9138,5015,7630.1,167.21,173.92000000000044
6137,6183,8640,6376,4737,2078,8007,7632.97,78.82,73.9900000000002
881,3036,6928,9730,6516,1572,7229,7640.09,85.41,88.99000000000008
4019,1459,9882,7309,7326,6226,1252,7639.01,78.7,79.02000000000017
8465,6986,7715,4971,6702,1407,3148,7629.81,82.62,81.33000000000013
4355,7395,7989,2820,303,358,8813,7636.04,107.27,111.4500000000001
2023,4114,9656,5915,3072,4199,8236,7643.08,103.55,97.56000000000023
7397,5397,8468,4174,6726,6909,7952,7631.6,57.03,55.350000000000044
4389,9871,7777,7840,8061,2329,6184,7635.19,65.22,67.94000000000017
8137,5008,7655,5298,6004,2671,6161,7635.59,64.43,69.28000000000007
9880,4354,5244,6525,7995,2591,4764,7638.06,85.47,90.63000000000025
9172,101,7362,935,2991,493,9993,7632.06,156.82,157.68000000000026
9335,1837,6076,5931,8150,9662,1020,7642.13,92.74,85.06000000000014
3156,2529,4411,242,6915,8599,8055,7634.52,92.9,96.39000000000007
1242,7682,3802,1640,6077,5930,2375,7638.73,80.09,82.00000000000011
3987,9938,5215,2363,617,1594,1727,7628.56,119.17,127.05000000000032
741,7829,7581,1130,505,9034,2080,7644.52,133.57,133.2700000000003
1368,2638,4344,7405,8186,332,2245,7636.27,104.51,110.20000000000017
3093,7223,7850,7200,7324,9151,4528,7642.95,85.24,85.23000000000017
7822,9491,1043,4780,5954,4686,5900,7641.85,89.25,94.68000000000018
554,1371,8231,4518,4584,4491,7751,7642.03,109.32,108.35000000000018
7056,7278,6085,522,1403,4089,9906,7636.03,94.07,90.86000000000016
3906,8773,535,2839,5511,6070,523,7639.75,124.67,124.36000000000014
853,3427,7094,5627,1271,2582,1868,7635.74,92.26,92.12000000000012
6547,8964,2223,7603,8102,1231,2097,7638.35,82.8,83.29000000000013
1211,5740,8524,499,3042,8608,2462,7645.51,108.52,111.56000000000017
3009,4615,2474,8311,9313,6362,3654,7638.28,68.71,72.50000000000009
3630,9241,2061,6867,2673,5185,3937,7633.12,71.32,72.29000000000002
9191,9377,78,9321,6335,3082,5329,7628.83,158.55,152.63000000000028
6243,8622,7224,158,6512,8696,9028,7641.54,109.77,109.41000000000025
2232,3828,8911,6098,4454,3033,2447,7630.22,105.39,109.37000000000029
2689,2200,6302,1216,1000,200,653,7633.03,163.49,167.61000000000044
7736,970,1877,8851,1640,6023,9758,7636.25,102.17,102.26000000000022
527,981,8892,3682,6665,3695,9261,7645.15,102.75,102.36000000000018
4808,1519,7717,1266,9394,963,2762,7630.72,98.11,101.27000000000012
7175,1967,1838,2913,819,497,6968,7629.65,107.26,110.04000000000013
4702,4189,7264,3800,3311,8775,3505,7632.69,69.8,67.69000000000011
4551,9702,214,4176,8635,5422,8477,7625.09,113.26,112.42000000000019
1534,9582,9754,536,5931,6015,1918,7644.09,105.67,100.3400000000002
3706,458,5904,5580,7137,847,5636,7643.75,111.62,111.6600000000002
2283,498,161,5508,1115,7945,42,7634.12,280.96,288.8000000000005
7596,4320,1433,9678,4476,3771,2168,7640.51,86.91,85.53000000000014
2063,6868,8941,2979,3980,6289,9729,7633.12,62.3,58.899999999999984
7030,9233,8479,7871,4426,4147,2240,7640.66,80.63,78.75000000000014
4899,538,3154,7346,1715,2885,9438,7628.03,98.02,102.99000000000014
1776,42,8414,2629,1964,2490,9710,7642.83,211.29,216.1900000000004
6441,7761,7966,8696,8871,7707,3528,7632.05,61.85,65.58000000000007
6362,2528,7505,174,5533,6841,4125,7632.59,134.34,134.9900000000002
5232,2176,4682,6078,9639,5945,3658,7638.07,68.0,69.14000000000013
87,4995,2894,1352,6678,3793,1461,7636.86,163.89,177.55000000000024
3182,6232,6747,2062,2417,8516,824,7630.6,122.67,115.82000000000025
8524,8599,7996,5968,5385,9694,6384,7635.87,61.57,62.42000000000006
4472,1093,4285,2154,675,1792,9649,7633.89,110.42,107.8800000000002
9881,2541,8276,8298,1861,1419,1417,7640.15,94.52,97.98000000000017
2046,3540,5751,5543,2592,4001,2869,7645.05,90.71,94.25000000000017
3015,3695,2056,7849,7500,1810,2239,7643.59,106.84,107.16000000000021
7463,3216,9370,6080,2369,5443,4319,7635.81,70.53,72.57000000000014
1118,4488,25,1001,489,7858,7466,7624.05,279.83,287.6300000000003
5211,1004,184,4499,1661,6292,5504,7638.11,119.18,114.72000000000011
1670,6113,2325,2413,6068,7684,6626,7630.92,81.25,82.8200000000001
316,8711,2471,1701,7303,6119,204,7638.4,147.26,157.36000000000035
2089,9032,7866,4346,1153,7835,1983,7631.17,95.68,91.90000000000009
6540,3253,8901,2784,7174,5421,4182,7636.31,83.45,89.64000000000027
8877,5667,4821,8926,4477,7421,9105,7635.87,67.29,73.07000000000018
749,8200,4090,53,8633,8115,9124,7638.1,166.12,169.99000000000024
8794,4174,2789,580,5255,228,3438,7640.1,135.85,143.34000000000032
9348,4983,3123,2523,4555,953,4467,7635.54,89.13,90.13000000000017
4957,6131,3565,2811,9739,44,1476,7624.32,175.72,180.1700000000004
5853,9454,3029,5731,3002,7823,3617,7639.47,71.24,70.90000000000008
7793,6296,8961,5884,2013,1436,7044,7635.67,74.12,69.90000000000002
892,9577,3338,9977,7194,4411,3586,7639.49,78.78,78.85000000000005
924,7904,8253,8637,4134,8537,4352,7638.49,78.88,76.69000000000015
5916,4926,6981,6077,1547,8930,6786,7631.75,91.54,86.77000000000012
2661,4548,999,8259,5214,8318,940,7637.35,85.85,88.53000000000009
1280,1831,995,7186,7054,8742,1484,7634.95,121.43,120.57000000000022
2892,4311,5761,19,1037,4356,5066,7628.98,287.29,293.59000000000054
5665,6362,6610,9719,1276,1881,4635,7632.03,84.18,90.15000000000012
8119,7321,4211,5081,3939,246,833,7632.4,103.64,109.29999999999998
8443,8879,6236,2512,3598,4827,200,7636.31,94.83,99.03000000000017
1758,4317,2216,9152,1944,507,6531,7637.35,124.01,116.91000000000021
4214,8008,3483,1142,4516,2875,2210,7641.59,86.55,85.48000000000012
2519,1619,389,3564,9747,5362,6879,7633.07,103.9,95.66000000000011
7789,9389,7992,7394,5290,7439,3160,7631.74,65.57,63.890000000000114
2905,8715,1851,3621,2281,6408,3651,7625.7,94.23,93.16000000000024
9625,5760,7629,9239,4500,9704,9766,7642.54,54.41,51.57000000000005
3156,9330,3699,443,6666,3998,6497,7641.71,90.38,94.09000000000015
9453,1957,561,5161,5962,8175,4146,7641.93,98.45,94.19000000000014
7144,6171,4969,5908,8593,9627,6102,7646.04,63.76,65.42000000000009
9562,936,6737,9650,2945,4995,4748,7630.25,69.23,69.20000000000006
9656,7736,3941,1704,7551,9438,2628,7638.2,65.4,64.74000000000007
