n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,11.4,9.45,10.150000000000002
9608,7704,6113,5232,358,4467,8009,10.43,10.0,10.23
3245,6783,8819,8835,1543,3161,9231,8.46,8.11,8.080000000000002
9070,4350,9995,1443,6958,5498,1525,8.8,8.54,8.64
5933,6716,4103,7294,1536,3230,4770,8.62,8.35,8.15
1598,748,9643,3291,5904,7974,3173,9.6,8.78,8.860000000000001
8432,9435,8252,465,5920,4012,9859,9.88,9.08,9.05
7040,4986,5855,9652,1959,1469,8194,11.1,10.3,10.870000000000012
8605,3262,1914,9964,4389,5116,3214,11.27,10.33,9.899999999999997
6222,7925,3649,2262,9786,3438,8554,8.57,8.7,8.49
205,3092,2771,279,5454,9138,5015,10.22,10.18,9.850000000000001
6137,6183,8640,6376,4737,2078,8007,9.89,9.88,9.509999999999998
881,3036,6928,9730,6516,1572,7229,10.23,9.56,9.440000000000001
4019,1459,9882,7309,7326,6226,1252,8.39,8.35,8.290000000000001
8465,6986,7715,4971,6702,1407,3148,9.54,9.35,9.160000000000002
4355,7395,7989,2820,303,358,8813,10.78,9.55,9.700000000000003
2023,4114,9656,5915,3072,4199,8236,8.69,8.6,8.39
7397,5397,8468,4174,6726,6909,7952,8.91,8.32,8.190000000000001
4389,9871,7777,7840,8061,2329,6184,12.13,12.04,11.20000000000001
8137,5008,7655,5298,6004,2671,6161,8.98,8.73,8.630000000000003
9880,4354,5244,6525,7995,2591,4764,9.18,8.65,8.680000000000003
9172,101,7362,935,2991,493,9993,20.69,17.15,17.380000000000013
9335,1837,6076,5931,8150,9662,1020,10.38,9.65,9.219999999999999
3156,2529,4411,242,6915,8599,8055,9.51,9.54,9.200000000000001
1242,7682,3802,1640,6077,5930,2375,8.92,8.8,8.820000000000002
3987,9938,5215,2363,617,1594,1727,8.97,8.6,8.530000000000001
741,7829,7581,1130,505,9034,2080,12.21,10.05,10.470000000000002
1368,2638,4344,7405,8186,332,2245,16.53,12.96,15.180000000000017
3093,7223,7850,7200,7324,9151,4528,8.27,8.12,8.030000000000001
7822,9491,1043,4780,5954,4686,5900,9.35,8.31,8.500000000000002
554,1371,8231,4518,4584,4491,7751,9.05,9.11,9.15
7056,7278,6085,522,1403,4089,9906,16.33,12.36,13.670000000000018
3906,8773,535,2839,5511,6070,523,8.92,8.98,8.940000000000001
853,3427,7094,5627,1271,2582,1868,10.63,9.41,9.72
6547,8964,2223,7603,8102,1231,2097,9.21,8.39,8.450000000000001
1211,5740,8524,499,3042,8608,2462,8.92,8.55,8.610000000000001
3009,4615,2474,8311,9313,6362,3654,8.96,8.66,8.680000000000001
3630,9241,2061,6867,2673,5185,3937,7.87,7.98,7.870000000000001
9191,9377,78,9321,6335,3082,5329,11.77,10.56,10.409999999999997
6243,8622,7224,158,6512,8696,9028,12.54,9.94,10.27
2232,3828,8911,6098,4454,3033,2447,9.17,9.44,9.190000000000001
2689,2200,6302,1216,1000,200,653,13.62,13.07,13.860000000000019
7736,970,1877,8851,1640,6023,9758,12.23,10.83,10.980000000000011
527,981,8892,3682,6665,3695,9261,13.53,10.72,11.29000000000001
4808,1519,7717,1266,9394,963,2762,11.0,9.61,9.14
7175,1967,1838,2913,819,497,6968,11.06,10.1,10.09
4702,4189,7264,3800,3311,8775,3505,8.6,9.05,8.710000000000003
4551,9702,214,4176,8635,5422,8477,10.45,9.67,9.610000000000001
1534,9582,9754,536,5931,6015,1918,11.9,10.48,10.839999999999998
3706,458,5904,5580,7137,847,5636,9.74,8.43,8.530000000000001
2283,498,161,5508,1115,7945,42,11.94,10.97,11.200000000000003
7596,4320,1433,9678,4476,3771,2168,8.87,8.43,8.340000000000002
2063,6868,8941,2979,3980,6289,9729,9.03,9.14,9.170000000000002
7030,9233,8479,7871,4426,4147,2240,10.45,10.26,10.089999999999996
4899,538,3154,7346,1715,2885,9438,8.8,8.38,8.63
1776,42,8414,2629,1964,2490,9710,9.76,9.82,9.820000000000002
6441,7761,7966,8696,8871,7707,3528,8.25,8.15,8.07
6362,2528,7505,174,5533,6841,4125,9.38,9.04,9.1
5232,2176,4682,6078,9639,5945,3658,10.22,9.2,9.240000000000002
87,4995,2894,1352,6678,3793,1461,15.23,13.25,13.150000000000002
3182,6232,6747,2062,2417,8516,824,13.2,10.31,10.719999999999999
8524,8599,7996,5968,5385,9694,6384,9.07,8.29,8.350000000000001
4472,1093,4285,2154,675,1792,9649,11.88,10.83,10.739999999999997
9881,2541,8276,8298,1861,1419,1417,9.72,9.06,9.250000000000002
2046,3540,5751,5543,2592,4001,2869,9.71,8.43,8.4
3015,3695,2056,7849,7500,1810,2239,9.95,9.18,9.11
7463,3216,9370,6080,2369,5443,4319,10.02,8.75,9.100000000000001
1118,4488,25,1001,489,7858,7466,16.84,13.1,12.78000000000001
5211,1004,184,4499,1661,6292,5504,10.78,10.27,10.100000000000001
1670,6113,2325,2413,6068,7684,6626,11.61,12.48,11.27000000000001
316,8711,2471,1701,7303,6119,204,12.96,11.48,11.160000000000002
2089,9032,7866,4346,1153,7835,1983,10.03,8.81,8.96
6540,3253,8901,2784,7174,5421,4182,8.79,8.23,8.97
8877,5667,4821,8926,4477,7421,9105,9.18,8.64,8.790000000000001
749,8200,4090,53,8633,8115,9124,9.77,9.49,9.14
8794,4174,2789,580,5255,228,3438,9.61,9.39,9.110000000000001
9348,4983,3123,2523,4555,953,4467,10.01,9.58,9.3
4957,6131,3565,2811,9739,44,1476,11.18,10.3,10.610000000000001
5853,9454,3029,5731,3002,7823,3617,10.68,8.66,8.73
7793,6296,8961,5884,2013,1436,7044,12.31,10.39,10.850000000000009
892,9577,3338,9977,7194,4411,3586,10.48,9.63,9.300000000000002
924,7904,8253,8637,4134,8537,4352,7.97,7.75,7.8900000000000015
5916,4926,6981,6077,1547,8930,6786,8.47,8.26,8.32
2661,4548,999,8259,5214,8318,940,12.62,11.27,10.99000000000001
1280,1831,995,7186,7054,8742,1484,9.14,9.14,9.040000000000001
2892,4311,5761,19,1037,4356,5066,13.11,12.35,12.539999999999992
5665,6362,6610,9719,1276,1881,4635,8.95,8.48,8.700000000000001
8119,7321,4211,5081,3939,246,833,10.52,9.2,9.280000000000001
8443,8879,6236,2512,3598,4827,200,8.74,8.37,8.510000000000002
1758,4317,2216,9152,1944,507,6531,9.11,8.61,8.780000000000001
4214,8008,3483,1142,4516,2875,2210,8.81,8.43,8.520000000000001
2519,1619,389,3564,9747,5362,6879,10.6,9.62,9.32
7789,9389,7992,7394,5290,7439,3160,8.55,8.26,8.260000000000002
2905,8715,1851,3621,2281,6408,3651,9.52,8.51,8.48
9625,5760,7629,9239,4500,9704,9766,8.95,8.77,8.600000000000001
3156,9330,3699,443,6666,3998,6497,9.22,8.54,8.66
9453,1957,561,5161,5962,8175,4146,8.68,8.31,8.490000000000002
7144,6171,4969,5908,8593,9627,6102,8.95,9.02,8.690000000000001
9562,936,6737,9650,2945,4995,4748,10.57,8.98,9.04
9656,7736,3941,1704,7551,9438,2628,10.87,9.88,9.689999999999998
