n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,83.45,33.69,34.4
474,919,619,82,342,567,958,631,716,41,745,66.17,26.64,26.489999999999995
388,173,720,968,462,974,742,432,160,172,243,68.54,23.58,24.4
52,113,135,518,892,946,604,64,792,704,392,84.01,28.89,29.169999999999995
808,764,908,104,941,298,209,690,229,743,812,79.77,23.08,23.01
431,910,89,791,273,933,214,406,287,349,828,63.02,23.55,23.9
44,204,725,907,5,900,421,56,917,387,866,90.32,36.84,36.660000000000004
503,142,24,242,434,753,928,871,114,987,611,61.46,22.45,22.67
3,124,782,592,202,916,872,207,338,8,913,101.14,48.43,50.36000000000001
85,136,552,939,17,512,86,586,508,550,943,74.83,25.39,26.039999999999996
202,430,70,407,196,654,783,95,717,593,148,77.35,28.02,28.539999999999996
176,962,623,736,981,42,55,276,568,699,620,73.84,24.6,24.939999999999998
872,152,763,274,754,589,35,124,889,722,412,71.84,27.62,26.389999999999997
973,927,242,165,625,517,44,753,374,865,690,78.04,24.16,24.959999999999997
534,604,578,793,704,88,888,355,112,884,902,68.27,22.51,22.19
598,374,462,215,411,203,969,588,763,18,388,84.41,26.59,26.83
818,622,336,0,443,114,218,227,454,276,332,97.55,38.96,38.81999999999998
834,90,314,644,291,105,529,802,56,26,390,74.52,26.03,28.0
799,573,826,438,509,354,726,796,254,579,755,60.03,21.19,20.620000000000005
67,435,663,236,98,987,778,410,522,381,978,71.05,25.74,24.67
880,573,378,142,683,297,175,709,863,896,265,70.64,22.59,24.010000000000005
30,51,962,998,829,176,269,969,168,123,621,85.63,33.78,33.8
151,12,49,62,461,213,805,398,301,626,15,79.34,28.9,29.83
989,817,363,291,144,492,575,284,140,984,88,71.6,24.45,25.33
765,569,303,712,120,67,430,462,145,720,575,73.05,25.11,25.370000000000005
782,813,392,602,908,822,173,679,732,280,790,63.72,21.38,21.74
611,901,623,506,357,101,945,49,283,541,131,71.98,23.65,23.5
177,817,644,840,86,166,798,808,227,879,13,90.06,31.49,34.62999999999998
207,180,485,467,605,572,558,397,85,177,561,61.87,24.58,24.28
493,607,969,268,548,68,963,666,29,594,599,76.07,26.65,28.35
910,446,557,316,536,539,550,657,931,815,67,70.5,22.5,23.910000000000004
898,658,587,555,978,307,65,742,229,737,140,69.15,25.59,25.240000000000002
105,102,716,503,464,61,501,910,652,744,54,84.42,29.1,31.049999999999997
695,617,29,382,249,899,469,236,380,842,985,74.97,25.14,25.94
747,586,639,507,896,248,36,637,611,86,627,79.3,26.36,26.759999999999994
48,694,419,416,602,70,82,193,34,622,770,75.15,28.14,28.18
185,86,66,30,363,639,481,560,548,486,26,82.46,31.92,31.090000000000003
720,794,77,341,86,801,329,8,474,976,459,94.32,39.39,40.60000000000001
604,152,999,395,489,852,141,108,914,357,687,75.41,25.08,25.27
236,462,798,132,196,991,226,111,113,53,122,92.26,33.52,33.8
76,960,660,999,84,381,106,758,24,478,641,68.68,24.41,25.369999999999997
534,205,378,895,649,83,241,5,262,781,530,95.49,34.86,36.129999999999995
699,202,15,449,259,966,625,22,983,105,531,79.63,28.21,28.95
819,427,59,920,257,486,872,322,619,895,225,60.75,22.7,22.610000000000003
654,60,697,281,135,307,39,819,191,998,361,81.59,29.49,30.02
805,923,412,953,7,897,942,309,990,879,96,83.36,34.72,35.379999999999995
30,325,449,253,426,618,329,503,576,355,901,63.3,24.16,23.97
857,913,408,440,213,80,283,308,472,477,625,66.82,23.03,22.849999999999998
946,582,466,450,394,190,337,411,60,332,94,88.65,28.03,28.900000000000002
174,325,556,27,193,216,728,373,674,918,140,82.43,31.7,32.349999999999994
966,640,87,345,998,457,985,621,613,779,963,60.2,23.59,23.61
904,686,751,394,216,713,554,789,343,77,19,80.07,26.68,28.91999999999999
685,565,431,481,232,887,744,331,782,853,818,64.46,21.49,22.060000000000002
526,514,101,474,734,3,291,939,546,210,73,92.81,38.92,39.24999999999999
229,11,943,322,43,93,152,336,167,710,98,80.42,29.26,30.030000000000005
521,843,808,413,664,859,404,398,909,600,518,53.46,21.44,21.63
889,138,520,706,365,367,969,276,206,328,936,72.7,23.14,22.53
394,580,186,818,627,795,889,182,584,175,9,89.6,35.36,35.68
313,700,908,20,285,490,535,886,772,693,437,78.11,27.45,27.26
930,772,95,279,291,147,529,462,490,696,237,71.46,24.38,24.310000000000002
183,338,150,766,694,355,761,615,52,558,285,69.2,24.83,25.659999999999997
951,352,26,592,190,550,797,973,685,780,98,71.88,22.54,23.320000000000004
464,137,348,215,765,556,137,924,432,221,527,72.58,23.33,26.159999999999997
207,859,702,582,433,10,866,568,50,958,792,82.83,27.3,27.849999999999998
732,363,508,381,62,381,827,817,408,907,474,57.27,21.44,22.35000000000001
447,647,744,987,195,569,101,939,170,987,601,64.51,20.07,23.400000000000002
86,912,363,266,909,253,785,480,992,538,190,63.33,22.89,23.180000000000003
779,543,12,955,678,552,343,686,228,998,177,72.18,27.82,26.049999999999997
28,57,733,874,600,595,993,205,673,852,346,71.39,25.23,25.849999999999994
290,724,132,338,304,405,36,78,415,841,798,86.59,28.35,27.990000000000002
251,464,475,987,711,42,321,177,859,147,904,77.07,27.48,27.4
588,728,204,652,683,814,535,946,594,390,865,62.27,21.57,22.22
775,808,906,944,513,155,851,388,33,983,406,65.36,23.98,25.189999999999998
143,292,426,493,766,185,856,868,681,651,631,62.15,23.51,23.03
96,524,987,510,532,267,259,382,627,790,972,73.16,21.98,22.74
870,355,549,14,202,756,60,662,541,474,318,89.55,30.33,32.309999999999995
953,871,105,211,881,15,202,475,737,126,260,81.55,26.35,26.81
317,302,230,11,182,684,651,424,958,278,378,79.05,27.77,27.150000000000002
965,653,356,330,572,937,164,566,696,29,136,77.73,27.67,27.599999999999998
759,995,214,91,48,215,19,264,860,904,726,78.14,27.18,28.24
449,366,361,570,791,722,928,77,96,722,418,68.13,24.39,27.31
725,436,964,180,60,248,586,159,520,586,866,77.21,25.8,26.729999999999997
431,372,719,678,196,918,655,357,740,527,528,69.52,22.15,23.24
915,418,34,165,997,558,320,283,468,297,294,74.74,27.3,27.790000000000003
446,816,545,433,765,778,106,58,901,367,840,63.65,22.8,23.18
745,696,674,228,422,265,373,462,383,66,976,80.88,28.84,29.389999999999986
826,417,520,976,747,187,65,663,121,817,733,66.8,21.36,22.540000000000006
659,330,433,506,19,316,445,80,399,265,967,79.36,29.21,28.57
199,996,598,979,482,172,622,30,247,299,727,73.58,26.63,27.329999999999995
8,531,121,607,591,5,205,451,625,104,389,108.2,52.45,52.79000000000001
518,280,707,992,908,190,995,903,75,539,537,64.86,22.0,22.14
678,315,147,880,762,431,910,186,202,312,484,73.09,23.94,24.93
291,668,747,486,826,770,517,659,978,321,697,51.57,21.13,20.300000000000004
518,791,881,474,59,604,544,649,726,488,840,67.63,22.97,23.889999999999997
90,83,417,772,796,861,741,345,75,814,489,65.8,21.97,23.230000000000008
166,601,975,545,624,153,662,500,714,422,548,76.56,23.99,25.319999999999993
508,962,119,591,521,12,720,291,448,718,597,72.14,25.13,25.320000000000004
81,880,988,583,715,271,783,570,173,282,6,92.39,35.8,34.64
864,894,337,523,754,452,905,530,975,786,381,51.25,19.51,20.21
331,791,179,165,712,324,712,724,326,338,488,72.38,25.01,26.649999999999995
