n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,82.94,26.99,27.097363653157895
173,753,828,685,874,315,257,620,217,47.49,20.76,20.86834497441061
621,36,595,697,162,441,653,402,822,71.97,27.07,27.54766352184726
740,880,521,972,380,557,958,455,514,44.74,19.62,19.514017066789666
274,922,36,891,28,372,476,954,326,75.83,27.27,27.17088145910951
929,389,433,913,905,538,168,573,181,59.08,22.9,22.282314386480756
241,236,24,180,332,177,139,522,522,76.96,23.05,27.00664829252158
368,526,690,573,186,915,456,815,424,50.05,21.49,21.539916693630563
752,537,928,930,781,372,808,607,362,51.5,20.58,19.971467111595757
370,879,984,456,165,977,772,409,732,49.69,21.29,20.85081656494821
756,472,670,543,255,501,285,947,510,58.07,19.5,20.00352139054039
512,527,851,815,362,677,904,465,921,50.1,19.13,19.769259235730615
924,472,359,581,743,942,570,741,467,38.1,17.15,17.92360265077537
498,674,227,963,332,834,716,855,170,55.93,21.16,22.08880702745416
897,929,631,274,791,933,491,316,310,50.64,23.13,22.224576043014366
980,818,723,851,516,575,530,519,667,50.8,19.49,19.336062586986884
630,602,416,319,748,212,500,524,375,56.74,22.51,23.52844807982588
956,700,638,903,77,803,840,349,743,49.36,21.25,20.852361235534314
8,929,834,195,762,108,60,588,668,112.17,45.51,45.372685834925264
50,279,605,232,698,896,937,108,772,73.68,23.12,23.84052545922214
534,139,874,272,250,844,215,966,901,52.85,22.44,22.210705641802416
61,433,919,734,777,32,58,371,368,89.04,28.92,30.176367998860755
176,255,688,24,84,117,977,69,25,92.87,34.84,33.61808152310121
41,746,940,21,382,261,130,832,958,63.56,25.42,26.196410998816578
160,752,188,535,708,1,394,603,44,53.73,22.46,22.795872175708713
813,253,155,994,37,4,352,960,630,98.86,38.18,38.848439422156574
642,760,765,115,292,345,500,31,315,67.51,25.67,25.461185570984945
459,564,784,619,757,46,923,270,773,61.59,24.15,24.19372635561693
411,883,636,722,157,484,981,230,95,67.83,26.53,26.721769962923112
676,703,323,858,104,24,458,807,895,62.72,24.37,23.4601638167893
970,130,530,598,799,402,498,527,335,49.88,20.7,20.694949971708947
147,895,982,349,265,268,620,993,429,55.34,24.87,24.181910966318803
668,18,716,571,982,143,686,58,259,79.3,29.2,29.08443121109451
34,134,165,174,98,464,650,237,520,84.52,32.19,32.87516802322152
938,725,956,32,252,238,731,455,75,69.53,25.99,26.82813293748202
256,82,605,233,639,810,819,638,726,54.04,21.55,21.692625928394925
368,262,700,433,285,538,768,4,154,86.83,34.79,35.164846083369284
36,393,418,164,113,524,741,89,246,80.85,34.47,34.53008331904795
104,102,20,186,768,237,107,222,25,105.91,41.59,41.164497878162734
533,685,475,464,317,548,657,389,217,45.83,20.35,20.747575288915346
701,928,778,986,215,746,825,444,435,52.73,20.29,20.95830885951829
523,21,595,605,52,902,428,951,537,78.85,32.05,31.536379150898078
595,185,942,96,679,821,491,374,19,82.06,33.72,33.677953456201124
531,983,943,121,625,375,296,706,954,51.89,20.78,20.441306983572762
381,315,19,895,701,422,103,107,313,80.09,31.13,32.52838508421276
203,860,793,688,845,16,831,462,61,80.22,29.46,30.2085841860809
420,652,497,474,213,910,602,628,75,45.48,22.2,22.6562055117211
5,291,24,381,313,957,740,78,224,104.07,39.8,40.75098773413044
773,502,196,118,585,382,401,733,474,60.5,23.22,22.705234756196415
143,771,353,404,908,124,260,124,125,53.25,20.16,24.061701937707944
82,631,870,342,656,400,982,217,709,56.17,22.62,23.510421587683492
107,25,633,674,481,795,44,740,722,93.52,30.33,30.97837499523246
509,297,366,982,468,144,817,383,275,66.04,23.63,22.583016003605284
495,538,886,489,736,977,745,823,429,41.22,21.25,20.63022002369562
954,503,856,696,303,404,237,160,500,48.67,19.06,20.120098093476297
610,265,561,437,712,695,715,940,86,59.03,26.35,25.560287964105505
599,745,837,589,98,72,364,180,558,59.7,21.71,21.826389749644676
150,825,426,919,68,817,88,933,916,63.3,23.08,23.925503872225093
697,829,663,38,131,997,303,399,237,58.05,25.99,26.27063850557218
725,686,906,697,337,449,176,536,293,66.3,24.2,25.543111370661187
114,159,553,972,992,773,433,98,336,55.57,24.64,23.946366986756832
528,254,732,526,263,173,916,161,472,55.65,22.96,22.67024693083116
970,720,240,413,895,367,801,782,587,56.1,20.56,20.31978797633375
746,148,477,451,736,30,829,609,392,53.74,23.61,23.487617935378715
902,754,184,402,522,54,494,280,414,52.2,24.71,24.97842175489117
259,727,748,959,422,722,663,483,368,47.82,19.73,19.760690437616933
985,560,338,730,763,933,674,83,779,53.41,19.21,19.6311532905025
839,872,743,230,545,636,192,412,835,49.27,21.28,21.05431411329403
682,391,902,650,936,11,320,475,536,108.09,39.51,40.02493568721115
728,928,904,477,665,181,835,96,17,65.02,26.79,27.2982667838653
412,965,221,746,582,620,395,927,220,59.35,22.43,22.89099382902466
905,995,102,399,835,571,785,820,204,50.48,19.35,19.74121900259316
280,762,943,600,594,196,501,823,626,52.64,19.41,18.855609504022027
141,8,627,694,444,493,259,525,579,105.7,39.2,38.802866943731466
177,478,729,209,995,989,778,74,358,63.59,25.74,26.22022380992162
3,927,497,545,857,685,674,67,772,81.98,33.59,34.787072025179505
605,496,947,690,944,342,470,273,898,53.24,21.58,21.63112025920179
