n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,6615.65,29.44,29.810000000000006
4179,1931,8117,6422.78,21.75,23.87999999999999
7364,7737,6219,6215.73,26.42,22.26000000000003
3439,1537,7993,6616.03,29.32,27.559999999999988
464,6386,7090,6684.63,25.27,27.540000000000003
9952,34,7297,6686.61,69.82,69.37000000000013
4363,3748,9685,6280.7,24.86,25.330000000000034
1674,5200,501,6684.0,43.0,41.13000000000004
365,416,8870,6690.41,45.59,47.24000000000001
150,6245,3548,6695.39,48.7,48.63000000000007
6915,475,8644,6553.85,34.82,36.49000000000007
3632,7174,8123,6409.38,23.42,24.970000000000034
9058,3818,5663,6225.16,21.24,20.640000000000008
3782,3584,7530,6486.59,32.4,32.24000000000009
4747,352,6818,6617.33,43.6,42.430000000000035
9116,1638,3045,6554.85,26.73,25.320000000000032
4856,1980,5450,6685.11,28.39,27.110000000000028
8205,6915,8318,5213.06,15.1,15.68999999999999
3110,4970,4655,6620.19,32.14,28.82000000000008
9626,8181,8278,6074.24,17.73,15.950000000000006
6444,9650,565,6695.74,39.76,44.12000000000008
7868,3977,6623,6281.57,26.86,25.740000000000066
6788,2834,6014,6485.53,23.02,25.02000000000004
8991,6139,1416,6421.39,23.15,23.67000000000003
7191,8330,1768,6355.55,22.46,23.960000000000004
2682,8535,6443,6689.69,27.47,27.000000000000036
6070,8023,484,6679.4,38.44,39.00000000000009
7689,712,5054,6620.21,46.42,46.290000000000106
9718,9472,6448,5943.16,20.95,20.769999999999996
2791,2762,8228,6491.95,24.38,28.280000000000037
3718,201,3268,6682.85,67.52,67.04000000000013
8841,8983,3803,6079.04,17.27,17.16999999999999
6626,8417,5633,6140.27,16.1,14.659999999999995
9466,5788,7522,6074.36,20.31,20.27
4411,8978,9976,5890.32,20.26,20.42000000000005
93,6286,8396,6680.84,56.42,50.110000000000056
2117,8498,9197,6683.57,22.04,21.140000000000015
3366,6981,919,6556.28,34.89,33.01000000000002
7882,5975,9338,6017.05,14.91,16.66000000000001
9083,3274,8269,6216.58,27.06,26.830000000000055
6773,7945,5845,6204.02,24.71,24.67000000000004
6789,5670,25,6691.15,98.09,101.75000000000014
8822,8849,5425,6283.25,13.04,13.860000000000001
7506,9828,458,6699.59,43.3,40.75000000000007
3761,2903,9023,6423.89,20.05,20.309999999999995
9575,2961,1500,6417.58,22.95,24.819999999999986
9028,4182,531,6222.92,27.51,27.580000000000044
1154,1363,273,6612.73,47.24,46.12000000000002
7421,238,4607,6670.75,47.82,45.780000000000086
4088,4401,1793,6554.58,33.77,32.130000000000045
3024,5643,4756,6223.68,24.21,24.590000000000042
1138,2743,2615,6616.04,33.4,33.720000000000006
4181,8640,2754,6616.41,24.87,25.230000000000018
4471,4824,7449,6206.96,20.03,19.349999999999994
5275,8134,7762,6282.56,16.89,17.54999999999999
1870,387,5111,6691.59,41.2,39.870000000000005
6333,5625,6896,6221.02,23.62,21.580000000000034
3080,4233,1781,6551.16,25.34,24.909999999999997
4152,8357,3425,6575.49,24.05,24.110000000000053
9922,7072,341,6690.7,27.67,27.029999999999987
3692,292,6509,6677.14,35.31,37.749999999999986
2399,578,2625,6684.31,43.74,43.360000000000056
7301,8295,6990,6025.69,20.46,23.730000000000075
8924,3614,8463,6605.83,20.27,20.07
7386,3656,8583,6560.76,28.94,28.420000000000044
502,6470,9434,6473.89,31.35,33.51000000000003
5263,6984,963,6619.01,36.41,36.16000000000007
4892,2059,3475,6622.61,25.52,26.929999999999986
777,5019,1158,6698.48,45.51,44.870000000000026
1252,5084,4880,6548.2,28.87,27.310000000000006
2592,6818,9255,6566.22,20.44,20.940000000000015
4134,2136,138,6691.4,69.92,68.59000000000009
9186,621,9676,6614.16,40.56,40.59000000000009
3565,9343,7550,6085.94,17.44,17.140000000000008
2810,8337,613,6686.76,37.4,37.950000000000024
6192,3283,5684,6088.78,20.18,20.689999999999998
1622,3371,9394,6616.99,19.56,18.879999999999995
7093,9689,3180,6357.22,18.19,19.590000000000003
8066,1710,6390,6483.36,28.21,26.560000000000024
4850,8259,8188,5890.58,20.77,21.790000000000028
281,5330,6591,6678.96,40.96,43.17000000000006
4609,296,2571,6672.73,59.11,61.71000000000009
3290,5369,9229,6431.25,20.89,21.470000000000045
2214,5555,7032,6479.78,24.75,27.520000000000095
3490,4366,1579,6678.95,34.17,34.500000000000064
6213,8972,5633,6218.61,22.42,20.17000000000001
8754,7938,8724,6414.89,14.45,15.030000000000001
3844,1070,661,6685.14,47.07,46.800000000000026
1387,2179,2780,6691.69,38.63,39.530000000000086
2728,8818,3489,6365.41,26.78,26.900000000000077
4391,5443,9833,6284.74,25.36,21.739999999999988
8288,4182,6031,6147.33,21.76,20.07000000000002
5551,5575,1866,6284.37,19.38,19.95
4771,3853,9895,6350.94,19.3,17.739999999999995
8008,2217,9502,6547.03,30.97,32.27000000000002
9030,1708,5254,6566.1,25.86,30.17
641,6661,1199,6695.21,40.27,41.22999999999998
6229,2413,2048,6617.92,23.33,22.40999999999999
5585,1879,9624,6483.04,26.4,26.750000000000014
6193,1255,9351,6417.76,20.36,21.68000000000002
