n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,172.02,41.88,42.75147669882718
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,183.18,38.2,39.347467225660935
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,198.35,44.27,44.43271314012104
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,123.03,31.15,31.569962226727725
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,112.29,32.61,33.60103502947634
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,123.15,33.16,33.4618668587912
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,213.71,47.8,48.55180018222067
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,263.08,58.93,57.96260827664832
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,362.27,77.8,79.11813222379834
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,185.18,46.01,46.077130612611256
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,152.81,40.19,40.37266555201872
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,178.66,49.51,51.01802874735319
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,150.78,39.48,40.101815592627474
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,241.85,55.69,56.555331377190804
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,122.84,36.67,35.505654211854804
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,165.87,49.04,49.22710869349984
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,171.01,46.59,45.765608196868925
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,266.45,60.83,61.099693496497494
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,179.34,48.25,49.02981065662279
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,119.21,34.41,34.77342129095754
