generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 204.28, 208.42, 206.35, 206.35, 2.069999999999993,0.475,0,[1.e-300 1.e-300 1.e-300]
1, 2, 208.42, 208.72, 208.57, 208.57, 0.15000000000000568,0.07499999999999996,0.0014394012090970703,[1.e+000 1.e+000 1.e-300]
2, 2, 208.72, 210.65, 209.685, 209.685, 0.9650000000000034,0.07499999999999996,0.009246837868915326,[2. 1. 1.]
3, 2, 210.65, 217.31, 213.98000000000002, 213.98000000000002, 3.3299999999999983,0.050000000000000044,0.031616425350106794,[2. 2. 2.]
4, 2, 214.39, 217.31, 215.85, 215.85, 1.460000000000008,0.025000000000000022,0.0,[3. 2. 3.]
5, 2, 217.31, 218.76, 218.035, 218.035, 0.7249999999999943,0.07499999999999996,0.00667249551332193,[4. 2. 4.]
6, 2, 218.76, 220.86, 219.81, 219.81, 1.0500000000000114,0.050000000000000044,0.009599561162918371,[5. 2. 5.]
7, 2, 220.86, 222.85, 221.85500000000002, 221.85500000000002, 0.9949999999999903,0.09999999999999998,0.009010232726614057,[6. 2. 6.]
8, 2, 219.87, 222.85, 221.36, 221.36, 1.4899999999999947,0.07499999999999996,0.0,[7. 2. 7.]
9, 2, 221.3, 222.85, 222.075, 222.075, 0.7749999999999915,0.050000000000000044,0.0,[7. 2. 9.]
10, 2, 216.41, 222.85, 219.63, 219.63, 3.219999999999999,0.6166666666666667,0.0,[ 8.  2. 10.]
11, 3, 210.85, 222.85, 211.07, 214.92333333333332, 5.6057193016497795,0.5,0.0,[ 8.  2. 12.]
12, 4, 217.54, 222.85, 219.45499999999998, 219.825, 1.9138769552925812,0.4125000000000001,0.0,[11.  3. 12.]
13, 5, 207.68, 222.85, 213.04, 215.262, 5.921085711252622,0.3650000000000001,0.0,[15.  3. 12.]
14, 6, 213.08, 222.85, 216.935, 217.6233333333333, 3.6607270073336817,0.3500000000000002,0.0,[21.  3. 12.]
15, 7, 209.55, 222.85, 218.9, 217.9528571428571, 4.203531557038719,0.3151785714285714,0.0,[25.  4. 13.]
16, 8, 216.4, 224.52, 220.85500000000002, 220.53125, 2.8562056889341845,0.06666666666666665,0.0074938299304465605,[27.  6. 17.]
17, 7, 215.0, 224.52, 221.72, 220.71714285714285, 3.5022226178965465,0.10952380952380969,0.0,[27. 12. 17.]
18, 7, 213.82, 225.77, 220.51, 220.57999999999998, 4.544726928776128,0.1166666666666667,0.0055674327454124355,[27. 18. 17.]
19, 6, 218.64, 225.77, 221.685, 222.1, 2.7597342867264176,0.1200000000000001,0.0,[27. 19. 22.]
20, 6, 220.68, 226.98, 222.47, 223.44333333333336, 2.190225762082275,0.10499999999999987,0.005359436594764492,[29. 20. 25.]
21, 5, 218.25, 226.98, 221.5, 222.37399999999997, 2.966247461018715,0.10749999999999993,0.0,[29. 23. 26.]
22, 5, 215.23, 226.98, 223.87, 221.538, 4.668350458138292,0.08750000000000002,0.0,[29. 25. 28.]
23, 5, 214.66, 226.98, 222.51, 221.87000000000003, 4.390708371094577,0.3733333333333333,0.0,[29. 27. 30.]
