n0,monte_carlo,monte_carlo_max_hop,two_hop
7585,3.7,1.98,1.6456378780698617
6116,7.09,2.18,2.2532007707628416
4376,10.36,2.58,2.900052453065224
2269,3.22,1.7,1.6161950667859248
3049,7.2,4.24,4.524974765637624
105,22.84,8.55,8.530079540577473
5543,6.94,2.1,2.212195111643915
8237,3.37,1.81,1.7973021690187552
7597,2.66,1.88,1.8850513026962303
9907,2.61,1.84,1.8307715981129296
1324,15.93,4.28,4.394494375317069
5472,6.53,1.32,1.7329769813364286
9081,2.73,1.61,1.8321964527520702
670,11.31,3.05,3.2430575798436903
6209,3.11,2.36,2.2502629556433904
2775,11.55,3.03,2.786281313026417
7405,8.07,1.7,1.6764655020260086
6923,6.78,1.74,1.7900583099029261
2574,11.59,3.74,3.673463111355189
2759,10.55,5.19,5.118091438878525
3899,4.41,2.14,2.120597257456046
841,7.2,3.33,3.6292494311323296
1817,8.77,2.52,2.9504588103016696
2169,8.71,2.24,2.2314677394582
8294,5.09,1.45,1.7898270429651277
9673,3.48,1.66,1.8071697487491842
1037,12.49,5.51,5.50132726928356
6285,2.71,1.5,1.6862141896924814
1665,6.09,2.5,2.5292802181262948
4770,4.68,1.65,1.8432427581974995
3358,6.68,3.24,2.83445167479976
3674,3.97,1.83,1.7270157659611303
6910,2.82,1.84,1.8146995744684822
1437,9.44,2.56,2.8333108976924564
4370,7.41,2.38,2.287819630776287
3438,6.67,1.61,1.8076135066821344
6496,4.73,2.01,2.1557641113799
4606,4.17,1.71,1.7925770327170552
5597,5.76,2.3,2.5105434991990614
707,13.61,5.11,5.317006802252427
3268,3.09,2.01,2.107362796688554
86,9.22,4.14,4.924707015165913
6736,4.37,2.71,2.715326264197138
897,18.11,4.94,5.089329614592122
6206,5.6,2.16,2.18938332761258
8056,3.68,2.21,2.332230900170266
2279,8.11,2.92,3.067042710814972
384,10.61,4.67,4.771692094370578
3878,7.17,2.83,2.92958809186808
6958,3.12,1.62,1.8789422871914008
1835,2.81,2.52,2.0534189820989903
9778,3.4,1.89,1.8564646899763277
63,18.49,4.05,4.4172787510882765
1986,6.19,2.8,2.6063050901276843
9481,4.03,1.75,1.7575770539769613
3238,5.64,2.15,2.2208229006771982
3326,5.51,1.79,1.737247808543849
5410,5.52,2.81,2.81778615242154
135,31.05,12.44,12.797912083614976
1368,3.36,2.48,2.645085708447694
2182,20.15,4.26,4.317265666921648
8843,6.11,1.69,1.7827061621925118
286,14.79,7.09,7.278595139184357
8205,3.38,1.91,1.8272875364474557
1389,4.89,2.56,2.7400236151473605
9387,2.9,2.01,1.8461907521229555
8138,3.42,2.17,1.804669591905948
8807,5.66,2.13,1.9354514010764012
3246,9.22,3.62,4.005401639241177
6883,2.39,1.68,1.849162986329141
1127,7.3,2.45,2.733406902995151
6523,5.3,2.76,2.269731789432604
3148,3.72,2.78,2.489370432874985
1530,3.27,2.55,2.4849835877193587
9499,4.96,2.02,1.8528123283644973
2381,4.05,2.6,2.465324457728457
2827,4.41,2.49,2.2161366079529223
9976,2.81,1.85,1.9082588245088243
675,11.17,4.11,4.018869844091929
887,10.24,4.17,4.153032195904131
4423,2.65,1.93,1.8855888075590672
9094,1.47,1.89,1.735787897522679
9934,3.96,1.54,1.7261199845477475
2446,5.47,2.67,2.951978735520969
4396,7.22,2.68,2.7187014653924853
9425,4.36,2.17,1.9549280340947006
560,19.24,6.29,6.83927690135724
1987,3.04,2.06,2.4201720377555973
6592,7.76,2.35,2.2261729287127032
3879,5.84,1.85,1.8060298956553837
2649,10.72,3.68,3.6788128958902835
8272,5.53,1.6,1.6704484822441859
705,2.93,1.3,1.5752876901028587
5995,2.99,2.05,2.2895096394507055
8553,4.73,2.15,2.122013219798969
9670,5.34,1.7,1.8305507523883369
9260,3.6,2.1,1.9161705819486494
1421,9.48,3.24,3.7864501315071664
5688,4.38,2.44,2.258242374508608
1801,6.89,3.3,3.25945684868674
