n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,6851,1144,3943,1486,315.47,60.31,60.7939473830224
9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,9120,2181,4744,6867,2363,250.06,51.61,52.241443616733164
8858,1929,9353,5054,9179,2961,1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,241.36,48.79,48.71174307030582
7005,5146,7628,9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,171.07,41.7,43.96831100735681
1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,5572,5737,9738,8137,9501,218.2,48.07,47.70264863456666
7474,1126,1533,4422,7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,5823,2753,1918,8088,266.8,59.06,60.031799217819405
965,3575,4709,2119,4056,6519,6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,179.37,45.65,45.471545187264255
5878,6233,3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,6864,8758,337.9,69.02,69.93837177460752
6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,1696,7889,6560,1019,3122,1103,205.64,47.95,48.78845705221221
3420,7219,2659,1801,5571,9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,3407,6164,2433,418.73,79.56,80.96933051668157
4132,5691,9867,5966,7768,2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,218.4,45.29,45.63598649154774
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,3650,8725,8873,224.93,48.77,48.74038846142203
8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,7737,4246,3172,9914,5640,232.57,49.26,49.44086277164617
7327,5726,5974,1319,3612,1673,3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,285.79,58.49,59.91191516407823
3265,7832,2924,7109,5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,252.36,55.55,56.04728797140924
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,4126,3486,4799,8211,263.48,57.11,58.63575923140733
3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,8713,2487,8577,8364,178.75,45.16,44.706951448660746
306,7211,3000,9970,64,2454,2823,2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,325.77,65.63,67.6513145564625
930,4071,3134,4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,7411,227.19,51.57,53.130949289884725
8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,7243,5177,1188,3942,7017,209.27,46.7,46.455510441452525
1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,2645,7070,8447,226.04,53.68,53.984012588911895
6616,5556,6902,3207,5842,5218,1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,252.88,57.89,57.4671477640952
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,9348,8103,271.11,51.68,51.50660271317584
5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,1091,4332,1993,7434,189,266.12,66.52,64.6097284142342
5556,9061,6844,4388,2117,707,8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,3372,4750,238.05,51.56,50.93433719873319
7302,8193,2914,4432,5685,297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,329.44,67.91,66.71144232597237
8110,8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,4187,7057,2674,245.06,53.89,55.89448596382031
907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,4312,5966,5389,8963,376.79,72.69,70.94367717400952
5300,4005,564,5071,3569,5842,2997,17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,439.72,82.4,85.83775351052108
4328,1470,2357,6545,9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,228.3,53.06,52.469173163836174
