n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,14.59,12.94,13.230000000000004
542,29,860,476,794,965,255,664,53,922,160,15.38,14.21,14.120000000000001
115,380,480,889,252,389,556,104,587,255,13,16.13,16.48,16.099999999999998
748,221,417,286,186,938,888,784,398,163,780,13.81,13.46,13.510000000000002
816,73,142,632,632,455,129,135,1,995,892,16.3,14.88,17.58
5,214,792,220,983,169,893,170,296,321,984,19.61,19.45,19.039999999999996
203,552,897,694,640,209,186,963,991,707,201,13.65,13.17,13.32
989,988,915,392,305,22,369,424,169,958,149,15.49,15.17,15.21
270,66,339,308,837,617,600,3,610,694,724,14.4,13.69,13.63
346,67,317,363,838,313,492,713,323,189,492,13.7,13.24,14.210000000000004
483,721,180,58,262,998,961,23,972,767,366,16.45,15.01,15.02
865,413,18,562,806,428,374,385,592,861,9,14.32,14.53,14.559999999999999
463,47,724,185,638,978,977,201,121,773,251,16.04,15.73,15.540000000000001
951,839,964,473,352,524,363,914,537,256,794,13.68,12.92,13.07
473,110,603,766,799,816,376,880,302,37,443,15.29,14.68,14.210000000000003
968,93,213,348,525,625,371,940,151,348,282,12.59,12.32,14.050000000000002
946,719,558,94,319,702,324,313,181,817,80,14.56,13.97,14.240000000000004
641,152,738,705,316,495,165,737,49,82,615,15.81,15.02,14.979999999999999
546,945,415,32,243,758,608,352,846,256,466,16.35,15.87,15.300000000000002
666,431,149,57,938,653,33,820,505,342,858,16.27,15.21,15.52
212,133,749,577,972,135,645,918,806,423,109,15.91,13.98,14.87
172,444,381,152,60,865,430,301,144,464,944,14.28,14.47,14.41
635,872,173,999,534,464,983,499,705,747,325,15.08,14.18,14.009999999999998
490,280,298,481,413,923,150,115,386,841,544,14.7,13.65,13.790000000000001
982,183,642,959,511,888,346,184,91,503,278,13.73,13.16,13.190000000000003
527,800,561,888,514,369,64,804,814,793,364,13.21,12.72,12.890000000000002
711,601,679,35,777,313,372,572,721,684,287,16.84,15.38,15.380000000000003
855,497,271,788,707,733,300,979,968,348,665,14.78,13.47,13.670000000000002
182,594,872,11,485,560,792,256,333,687,280,14.56,13.93,14.220000000000002
474,295,836,512,662,689,816,365,356,280,659,14.36,13.76,13.940000000000001
353,755,960,848,418,358,944,863,176,890,887,13.33,13.17,13.370000000000003
704,460,999,373,979,342,530,145,542,170,203,13.67,13.26,13.390000000000002
856,370,959,874,488,289,708,80,736,686,747,14.01,13.81,13.730000000000004
426,175,631,799,958,594,528,681,958,430,309,12.12,11.52,12.72
638,566,793,887,652,277,737,28,200,163,600,13.2,13.59,13.340000000000002
451,639,665,185,224,777,702,184,646,735,42,14.37,13.34,13.710000000000003
482,231,169,55,913,136,113,324,991,185,494,15.99,14.35,14.830000000000002
198,561,36,425,476,359,389,678,626,73,604,14.7,13.43,13.669999999999998
209,243,735,924,382,0,358,415,974,285,876,22.86,22.88,22.749999999999996
419,887,117,705,851,560,382,987,36,563,628,15.29,13.87,14.359999999999998
308,97,302,558,524,347,973,594,300,981,360,16.07,14.85,14.85
838,132,429,419,832,577,657,551,378,478,145,14.38,13.97,14.010000000000002
160,610,391,577,488,980,203,991,136,623,93,14.35,15.12,14.660000000000005
359,840,914,677,0,391,110,333,579,938,629,22.82,22.04,21.909999999999997
552,144,333,644,897,912,577,384,439,442,231,14.24,13.96,14.029999999999998
505,298,491,995,725,388,393,984,875,935,162,15.55,14.27,14.58
610,608,266,758,308,508,257,425,20,326,967,14.92,14.23,14.04
314,503,951,293,146,488,24,124,675,636,983,16.17,15.06,15.58
454,251,300,40,800,139,846,401,13,491,545,14.99,13.82,14.010000000000002
573,280,249,957,485,800,37,251,501,274,864,14.39,14.05,13.71
158,738,292,300,504,622,486,530,660,884,618,13.72,13.83,13.67
901,761,916,121,16,778,129,307,289,546,725,17.68,16.21,16.94
344,628,303,748,542,27,475,358,369,698,762,14.19,13.04,13.71
832,604,135,37,2,258,566,466,702,938,110,16.96,15.76,16.29
909,703,558,195,14,439,797,826,437,609,589,14.36,14.76,14.740000000000004
705,725,976,647,664,493,879,933,861,394,487,14.98,14.2,15.14
401,698,872,736,201,920,303,476,849,776,67,14.4,13.9,13.69
310,856,3,711,797,443,596,293,663,799,483,15.29,14.19,14.150000000000002
932,318,146,169,489,711,562,910,509,996,338,15.61,15.12,15.110000000000001
550,157,435,599,554,831,49,70,750,235,273,15.78,14.25,14.879999999999999
839,87,810,64,679,964,26,341,739,439,70,17.06,15.83,16.050000000000004
414,718,498,50,126,862,125,224,629,661,844,15.36,14.87,14.83
975,113,729,916,137,299,722,940,448,153,187,14.56,14.77,14.650000000000006
625,189,423,821,165,68,637,218,44,568,110,15.4,15.24,15.19
676,388,763,73,286,58,584,589,121,760,408,15.1,14.19,14.74
899,638,137,10,442,93,322,701,614,501,501,13.1,12.41,14.040000000000003
361,961,671,383,936,57,141,714,301,154,582,17.52,15.71,16.189999999999998
646,694,517,297,932,964,568,563,635,225,269,14.1,13.53,13.620000000000005
64,564,241,260,852,768,290,529,998,136,827,13.47,13.14,13.260000000000003
240,884,380,464,754,398,183,134,730,19,670,16.36,15.17,15.830000000000002
349,87,586,683,36,93,884,127,518,608,464,15.91,15.07,15.34
244,399,897,473,491,986,331,110,815,543,30,14.65,14.51,14.36
555,742,393,54,868,154,967,974,439,697,813,14.09,13.31,13.7
228,767,118,85,996,933,681,503,840,216,143,15.04,14.72,14.58
718,639,384,362,855,240,296,341,952,628,722,15.18,15.24,14.279999999999998
357,815,395,387,139,740,851,366,663,303,823,15.49,14.12,14.64
646,443,984,872,370,529,37,606,587,220,757,15.06,13.84,14.030000000000001
184,405,64,99,37,33,190,207,200,40,501,15.95,15.78,15.390000000000004
910,959,492,677,778,356,0,437,481,307,911,22.9,22.06,22.029999999999998
957,634,943,438,331,476,472,102,196,158,669,14.61,14.43,14.370000000000003
162,72,383,889,394,889,901,480,155,565,260,13.75,13.75,14.86
112,284,838,165,768,293,688,240,33,493,917,16.17,15.71,15.51
32,352,946,770,377,323,960,60,704,22,689,16.52,16.4,16.350000000000005
467,483,869,968,159,120,804,684,332,298,464,14.25,13.94,13.95
690,245,746,167,34,205,731,25,588,236,672,16.57,15.48,15.32
80,632,410,933,996,723,372,696,319,188,479,15.62,15.12,14.870000000000001
370,289,68,749,735,479,167,794,246,179,688,14.83,14.16,14.360000000000003
213,963,44,661,623,440,743,998,277,6,473,18.68,17.7,17.57
62,463,797,697,420,173,46,34,561,855,857,14.93,14.37,14.450000000000001
531,578,358,962,96,733,72,242,920,822,502,13.56,13.16,13.33
94,958,482,55,699,249,659,51,509,406,800,14.76,14.2,14.220000000000002
61,49,261,853,417,456,313,655,52,896,38,15.24,14.6,14.82
972,994,199,183,712,520,655,412,192,544,239,14.54,13.82,13.719999999999999
86,949,321,809,110,88,554,943,165,612,77,15.42,15.08,14.64
877,747,219,639,17,451,552,366,498,433,585,14.64,14.61,14.190000000000003
786,385,534,640,135,743,12,934,774,314,705,16.59,15.19,15.090000000000003
459,912,846,229,567,118,142,319,494,89,798,16.65,15.51,15.389999999999999
790,269,839,412,320,135,132,549,83,482,250,15.79,14.73,15.040000000000001
713,86,817,438,990,590,682,251,282,62,504,15.98,15.42,15.54
717,254,49,720,204,815,292,903,382,906,100,14.32,13.98,14.000000000000004
