n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,536.96,60.29,62.66999999999998
828,685,874,315,257,620,217,621,36,595,697,535.61,56.6,60.20999999999999
162,441,653,402,822,740,880,521,972,380,557,540.52,49.56,51.259999999999984
958,455,514,274,922,36,891,28,372,476,954,534.76,61.06,65.27999999999997
326,929,389,433,913,905,538,168,573,181,241,535.19,50.17,53.12999999999998
236,24,180,332,177,139,522,522,368,526,690,535.83,59.96,69.45999999999997
573,186,915,456,815,424,752,537,928,930,781,535.57,40.89,43.33999999999999
372,808,607,362,370,879,984,456,165,977,772,543.53,47.09,48.739999999999995
409,732,756,472,670,543,255,501,285,947,510,538.5,44.67,47.87999999999998
512,527,851,815,362,677,904,465,921,924,472,541.83,41.11,43.36
359,581,743,942,570,741,467,498,674,227,963,533.84,52.79,53.379999999999974
332,834,716,855,170,897,929,631,274,791,933,534.23,47.76,48.92999999999999
491,316,310,980,818,723,851,516,575,530,519,542.34,46.39,47.92999999999999
667,630,602,416,319,748,212,500,524,375,956,539.78,45.95,47.09999999999999
700,638,903,77,803,840,349,743,8,929,834,538.01,77.29,80.66999999999994
195,762,108,60,588,668,50,279,605,232,698,537.11,69.65,75.75999999999998
896,937,108,772,534,139,874,272,250,844,215,537.45,57.68,59.83999999999999
966,901,61,433,919,734,777,32,58,371,368,535.9,72.91,78.14999999999999
176,255,688,24,84,117,977,69,25,41,746,537.04,90.81,98.38999999999996
940,21,382,261,130,832,958,160,752,188,535,538.65,61.14,64.93999999999998
708,1,394,603,44,813,253,155,994,37,4,536.98,84.68,88.49999999999999
352,960,630,642,760,765,115,292,345,500,31,541.98,62.95,66.31
315,459,564,784,619,757,46,923,270,773,411,537.75,53.76,57.269999999999996
883,636,722,157,484,981,230,95,676,703,323,541.48,52.23,54.80999999999999
858,104,24,458,807,895,970,130,530,598,799,536.8,61.33,66.36999999999998
402,498,527,335,147,895,982,349,265,268,620,536.41,53.06,55.71999999999999
993,429,668,18,716,571,982,143,686,58,259,538.96,81.73,86.16999999999999
34,134,165,174,98,464,650,237,520,938,725,535.86,69.79,73.50999999999996
956,32,252,238,731,455,75,256,82,605,233,534.38,68.02,72.17999999999996
639,810,819,638,726,368,262,700,433,285,538,531.59,42.62,44.589999999999996
768,4,154,36,393,418,164,113,524,741,89,538.5,85.97,91.24999999999996
246,104,102,20,186,768,237,107,222,25,533,539.92,90.43,96.35999999999996
685,475,464,317,548,657,389,217,701,928,778,539.33,50.27,51.30999999999999
986,215,746,825,444,435,523,21,595,605,52,540.16,66.51,67.68999999999997
902,428,951,537,595,185,942,96,679,821,491,534.82,49.55,54.60999999999998
374,19,531,983,943,121,625,375,296,706,954,541.13,64.31,67.43999999999997
381,315,19,895,701,422,103,107,313,203,860,536.42,73.95,75.98999999999998
793,688,845,16,831,462,61,420,652,497,474,536.26,62.41,63.97
213,910,602,628,75,5,291,24,381,313,957,536.43,82.12,87.48999999999997
740,78,224,773,502,196,118,585,382,401,733,537.77,55.94,60.84999999999999
474,143,771,353,404,908,124,260,124,125,82,534.93,54.5,67.83999999999997
631,870,342,656,400,982,217,709,107,25,633,535.97,68.95,70.75999999999998
674,481,795,44,740,722,509,297,366,982,468,538.86,54.06,56.22999999999998
144,817,383,275,495,538,886,489,736,977,745,538.29,52.55,52.979999999999976
823,429,954,503,856,696,303,404,237,160,500,536.55,49.84,51.02999999999999
610,265,561,437,712,695,715,940,86,599,745,538.86,52.17,52.89999999999998
837,589,98,72,364,180,558,150,825,426,919,539.88,52.29,57.03999999999998
68,817,88,933,916,697,829,663,38,131,997,538.35,65.61,69.48999999999995
303,399,237,725,686,906,697,337,449,176,536,535.86,57.72,60.139999999999965
293,114,159,553,972,992,773,433,98,336,528,535.46,54.78,57.51999999999997
254,732,526,263,173,916,161,472,970,720,240,536.94,54.18,57.45999999999998
413,895,367,801,782,587,746,148,477,451,736,532.68,44.35,47.69999999999999
30,829,609,392,902,754,184,402,522,54,494,534.84,62.54,67.66999999999996
280,414,259,727,748,959,422,722,663,483,368,536.02,52.66,54.40999999999998
985,560,338,730,763,933,674,83,779,839,872,542.19,48.37,50.79999999999999
743,230,545,636,192,412,835,682,391,902,650,543.85,46.75,48.59999999999998
936,11,320,475,536,728,928,904,477,665,181,540.39,75.37,78.71999999999998
835,96,17,412,965,221,746,582,620,395,927,538.48,62.24,65.73999999999998
220,905,995,102,399,835,571,785,820,204,280,536.2,56.08,56.16999999999997
762,943,600,594,196,501,823,626,141,8,627,537.61,75.19,80.00999999999995
694,444,493,259,525,579,177,478,729,209,995,534.06,53.04,55.66999999999999
989,778,74,358,3,927,497,545,857,685,674,537.79,63.6,66.25999999999999
67,772,605,496,947,690,944,342,470,273,898,534.41,53.49,56.38999999999997
514,471,28,81,628,772,355,177,777,768,961,535.65,59.04,64.48999999999997
803,414,261,691,640,806,853,884,736,138,55,538.58,49.6,51.72999999999998
166,511,390,475,691,301,159,10,289,570,478,539.47,77.5,83.54999999999997
990,1,375,34,550,870,391,577,453,209,891,537.35,58.01,56.12999999999999
692,315,510,664,136,495,706,551,728,936,309,540.24,51.12,50.87999999999999
78,264,844,320,311,341,661,971,814,319,669,536.7,53.5,55.29999999999998
658,402,530,860,942,95,520,648,215,400,610,539.09,57.24,56.579999999999984
543,868,871,153,817,516,643,91,315,41,238,539.95,59.02,61.89999999999998
972,468,574,237,535,284,62,980,114,114,691,535.78,54.16,59.90999999999999
838,806,388,877,373,218,326,364,79,342,468,537.92,55.93,57.129999999999974
371,170,509,452,890,298,472,916,137,943,735,536.37,50.64,50.22999999999999
452,654,221,951,279,334,162,101,909,243,480,541.59,55.31,54.83999999999999
194,770,694,866,382,189,364,143,814,138,238,540.94,57.35,56.569999999999986
275,827,563,648,387,409,827,843,767,350,287,534.88,47.64,53.64999999999998
899,737,948,609,514,594,706,749,971,328,760,533.95,40.88,42.10999999999999
409,769,730,890,721,958,647,771,992,733,298,534.54,38.45,40.9
