n0,monte_carlo,monte_carlo_max_hop,two_hop
978,6.4,1.78,1.8063107184858325
883,6.56,1.75,1.8967712135755388
970,7.75,1.8,1.8608482392605648
869,3.36,1.94,1.9385624325145379
57,11.5,3.33,3.2599685419880755
93,15.64,4.98,4.707892329331626
86,21.62,8.12,7.436435010210223
369,8.74,2.01,1.9635093161352544
855,4.92,2.15,2.254462591503071
173,6.58,2.69,2.94373311641098
753,2.87,1.9,1.8767260571339812
828,4.19,1.87,1.9065101473112007
685,4.23,1.85,1.8181935679801977
874,3.35,1.68,1.8023331034092565
315,3.85,1.78,1.8017873763492684
257,10.4,3.39,3.7568733256540456
620,3.89,2.09,2.1255110754167736
217,15.26,2.71,2.9080225360672682
621,4.95,1.95,2.1431604258571424
36,22.79,8.74,7.902966298753022
595,5.11,2.3,2.3910639643467104
697,3.76,2.05,1.8939059930948023
162,9.96,4.05,4.191129368271391
441,5.82,2.67,2.5349713085957126
653,5.49,2.01,2.146649156667344
402,7.62,3.21,3.0215954083930523
822,5.44,1.49,1.8341446761381215
740,2.85,1.74,1.8652491382809466
880,5.79,1.93,2.0180450714268483
521,4.89,1.92,1.7741464180404425
972,3.93,2.04,1.9643742677616545
380,6.65,2.72,2.4626637201053887
557,6.42,2.66,2.4591615642644316
958,4.6,2.02,1.8997760540766466
455,5.69,2.51,2.439920611200306
514,3.19,2.59,2.6360080904854613
274,6.31,3.25,3.4340084302853877
922,6.16,2.06,2.140948907297622
36,31.2,8.54,7.902966298753022
891,6.55,1.89,2.150284357530519
28,6.73,2.96,3.224360949143358
372,8.08,2.66,3.0303775420782495
476,3.67,2.2,2.0113634316536873
954,7.26,1.89,1.8224561358637685
326,5.71,2.23,2.4222799155595363
929,3.66,1.91,1.9620642023751687
389,7.72,3.66,3.4308731212439976
433,6.6,1.99,2.259163688824826
913,3.58,1.82,2.0089452867254103
905,3.9,1.56,1.8456068870177391
538,7.79,1.8,2.0776424774480287
168,8.04,3.68,3.867147097994022
573,6.17,2.54,2.106932733510879
181,11.93,3.72,3.730884521040928
241,6.73,2.09,2.145595751898621
236,15.45,6.01,5.4339844010074545
24,16.0,4.16,4.151308828089437
180,7.26,2.08,2.216375450026887
332,8.08,2.36,2.4618263700516363
177,3.27,2.14,1.7644175229882362
139,6.38,3.28,3.1952268255547396
522,3.49,2.66,2.8399904867973427
522,5.42,2.99,2.8399904867973427
368,4.85,2.37,2.1232380006165577
526,5.32,2.11,2.2477504109995454
690,6.01,2.23,2.088596414446409
573,4.84,2.26,2.106932733510879
186,6.94,2.13,2.068049610518116
915,4.17,2.11,1.8368331216930651
456,8.24,3.06,3.3623193950282677
815,3.24,1.94,1.8975500572473754
424,15.15,3.58,3.812587836269855
752,3.38,1.93,1.8975243125169274
537,5.53,2.17,2.0561215533559567
928,8.28,1.97,2.014900900796124
930,3.52,2.09,1.9495457218786856
781,2.22,1.52,1.6812811383001192
372,8.63,3.32,3.0303775420782495
808,5.34,2.09,2.1570994153063436
607,3.79,2.71,2.234806808847588
362,8.99,2.95,2.994893151079074
370,7.31,2.1,2.17181004666131
879,5.35,2.08,2.0093120599005276
984,2.8,1.98,1.8200053242486574
456,6.34,3.19,3.3623193950282677
165,13.53,4.03,3.755339461153037
977,5.43,1.95,1.9090261843120997
772,6.73,1.59,1.8453844526936491
409,8.98,2.2,2.282279005301792
732,4.46,2.04,1.7016647463208054
756,4.94,2.25,2.3264198910953144
472,3.88,1.92,1.936456764811277
670,4.54,1.75,1.7768867180205405
543,3.85,2.36,2.327141127735641
255,5.83,3.24,2.7970456404829167
501,5.7,2.01,1.9827022725509873
285,6.55,2.85,2.613602572965262
947,3.37,2.02,1.9804582034984763
510,8.15,2.09,2.277876825654032
512,3.24,2.49,2.05777471562087
