n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,8.9,8.93,8.89
485,640,594,67,620,13,930,9.96,9.52,9.75
857,480,265,564,239,196,734,9.15,9.16,8.940000000000001
481,553,856,562,487,406,654,7.91,7.99,8.020000000000001
881,154,237,650,155,888,948,10.05,10.26,9.620000000000003
535,399,759,15,687,795,65,10.84,9.76,10.25
163,776,980,605,43,308,798,9.34,9.61,9.340000000000002
31,843,886,275,484,609,736,10.62,10.28,10.330000000000002
942,899,396,731,807,943,437,8.6,8.24,8.38
404,745,820,590,455,987,958,9.14,9.37,9.32
137,899,374,99,36,139,506,8.31,8.39,8.64
222,264,988,688,446,797,641,8.23,8.04,8.160000000000002
875,308,431,519,853,395,587,8.49,8.24,8.420000000000002
359,546,599,417,598,237,925,10.2,9.43,9.43
344,698,937,951,29,876,286,9.87,8.94,9.36
620,687,712,167,715,881,334,9.8,9.58,9.22
987,554,926,585,582,106,730,9.92,9.2,9.020000000000003
671,216,648,851,587,273,291,11.32,10.94,10.319999999999999
127,64,493,874,654,495,90,12.15,11.16,11.829999999999998
352,819,68,420,918,154,20,10.24,9.76,9.63
300,437,787,425,893,121,45,9.18,9.29,9.350000000000001
619,629,779,46,386,735,600,9.44,8.25,8.55
338,564,902,944,285,517,241,8.93,8.43,8.46
36,317,7,78,110,614,548,10.05,9.35,9.34
32,971,202,994,417,298,625,9.76,9.46,9.600000000000001
269,159,706,43,888,347,321,9.75,10.09,9.950000000000003
368,981,141,918,882,386,385,8.65,8.41,8.440000000000001
471,890,532,395,659,887,609,8.67,7.93,8.14
697,572,105,635,996,963,830,9.22,8.71,8.96
519,277,441,649,737,732,243,9.53,9.41,9.09
958,308,447,264,533,310,561,9.61,9.05,9.0
347,11,807,425,593,322,20,9.4,9.21,9.47
385,630,603,647,136,61,648,9.78,9.58,9.410000000000004
642,340,477,361,695,939,361,7.36,7.42,9.270000000000001
623,723,285,755,501,22,603,10.0,10.15,10.380000000000003
62,977,692,21,986,378,257,11.26,10.14,10.290000000000001
643,467,305,606,615,327,181,8.38,8.27,8.450000000000001
372,189,320,776,378,864,609,8.96,8.62,8.450000000000001
270,307,806,386,107,790,832,9.21,8.83,8.9
27,994,582,700,752,134,317,8.93,8.74,8.590000000000002
512,227,669,823,275,244,335,8.49,8.41,8.500000000000002
191,694,445,665,714,99,104,9.92,9.95,9.65
615,329,971,341,691,853,229,8.93,9.05,9.01
448,829,876,983,173,81,344,11.33,10.27,9.95
759,665,223,906,582,461,277,8.95,8.57,8.520000000000001
230,805,123,34,542,980,195,9.87,9.62,9.85
322,826,856,858,588,187,884,8.62,8.44,8.67
285,348,826,847,657,87,825,9.54,9.47,9.460000000000003
634,353,603,132,431,298,530,8.81,8.68,8.48
812,870,277,475,354,649,426,8.14,8.26,8.260000000000002
297,429,581,419,36,942,423,10.0,9.54,9.3
159,204,4,488,965,852,901,11.77,11.12,10.960000000000003
637,522,444,572,972,949,734,10.16,9.95,9.61
227,33,763,467,856,771,678,9.08,8.52,8.530000000000001
765,531,986,295,556,349,911,9.23,9.07,8.83
232,882,69,878,602,994,293,8.3,8.07,8.290000000000001
122,829,250,46,35,925,822,10.2,9.9,9.83
710,524,946,203,918,904,921,8.18,7.98,8.150000000000002
440,590,50,13,492,763,123,11.2,11.05,10.7
175,515,307,244,678,20,537,9.79,9.45,9.410000000000002
549,423,54,961,934,626,116,11.21,11.01,10.799999999999999
349,128,258,995,882,553,488,9.37,8.85,8.81
831,801,62,360,226,202,125,10.48,9.53,9.76
547,908,836,122,175,245,810,8.7,8.67,8.830000000000002
280,943,910,825,131,843,942,9.33,8.53,8.959999999999999
7,499,643,584,883,409,51,9.58,8.86,9.000000000000002
774,277,254,275,632,539,532,9.15,9.41,9.160000000000002
433,52,484,330,795,839,1,10.14,9.69,10.030000000000001
877,56,793,129,47,127,51,12.64,12.22,12.32
70,494,998,33,874,729,88,9.3,9.08,9.010000000000002
527,514,501,323,160,322,73,9.82,9.26,9.33
359,395,662,398,600,311,369,8.78,8.89,8.840000000000002
271,195,336,438,126,130,568,9.29,9.34,8.97
3,733,740,389,814,81,580,8.72,8.61,8.440000000000001
182,43,382,471,618,665,801,9.95,9.29,9.400000000000002
554,389,651,820,44,637,907,8.91,8.81,8.740000000000002
441,54,381,642,508,778,719,9.66,8.89,9.100000000000001
322,430,973,710,428,471,18,9.38,9.58,9.38
250,223,548,276,711,604,73,10.69,10.02,10.379999999999999
822,435,229,436,133,900,28,10.12,10.15,9.51
958,333,383,992,919,572,809,8.48,8.08,8.170000000000002
891,268,124,475,707,126,961,9.0,8.47,8.57
832,749,678,870,908,542,811,7.73,7.7,7.9300000000000015
385,683,111,751,326,577,544,8.84,8.7,8.740000000000002
105,831,601,733,5,484,146,14.02,14.41,14.869999999999997
241,792,398,45,539,94,577,9.83,9.21,9.4
101,675,901,384,183,839,24,9.94,9.72,9.7
349,861,872,124,26,864,117,11.19,10.51,10.160000000000002
689,493,856,713,975,291,592,9.83,8.85,9.77
306,817,90,37,785,577,523,11.91,10.93,10.919999999999998
541,732,244,109,567,766,102,10.43,8.85,9.55
956,566,62,563,332,890,577,10.18,9.94,10.229999999999999
184,847,79,247,184,661,255,8.6,7.87,9.54
465,630,716,771,965,403,258,8.39,8.05,8.110000000000001
376,613,406,961,358,569,428,9.6,9.7,9.43
989,85,384,512,240,996,951,9.92,9.17,9.209999999999999
422,863,765,990,164,425,707,8.7,8.69,8.48
582,774,593,690,946,529,702,8.5,8.21,8.330000000000002
495,159,658,410,918,908,152,9.85,9.03,9.11
166,98,509,766,495,938,715,10.95,10.28,9.97
