n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,5317.02,80.1,79.49000000000007
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,5301.36,71.17,71.01000000000005
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,5290.02,73.62,74.19000000000003
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,5296.89,98.45,95.56000000000009
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,5256.53,64.02,62.090000000000074
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,5314.96,67.13,70.64000000000003
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,5288.51,72.04,70.6
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,5300.78,57.59,57.410000000000025
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,5293.22,89.06,85.22000000000007
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,5294.82,90.28,89.35000000000016
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,5311.81,68.17,69.84000000000006
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,5299.99,68.75,67.94000000000008
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,5282.27,82.46,84.75000000000003
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,5297.85,73.09,73.62000000000012
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,5293.34,69.72,69.08000000000004
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,5297.09,77.56,76.28000000000003
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,5293.51,68.16,69.18000000000008
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,5288.88,54.19,56.30999999999998
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,5306.83,55.66,59.650000000000006
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,5290.74,122.0,123.00000000000006
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,5288.18,81.8,82.04000000000005
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,5312.7,72.78,76.84000000000006
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,5304.76,65.8,66.30000000000003
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,5292.53,92.0,91.32000000000004
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,5296.78,62.92,63.46000000000003
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,5298.94,84.12,84.69000000000015
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,5297.35,122.94,135.75000000000026
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,5292.58,71.1,73.30000000000011
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,5284.75,136.85,141.51
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,5300.07,53.74,54.610000000000035
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,5299.4,63.12,63.50999999999999
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,5299.23,83.1,85.02000000000011
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,5304.16,66.39,65.83
7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5307.04,53.73,54.76000000000003
5351,8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,5236.23,48.65,51.37000000000001
9635,215,4117,3012,8850,7512,9193,5968,6622,6367,457,5305.16,85.07,87.7100000000001
2556,8377,1109,7507,5691,9892,5115,1496,4225,7920,3639,5309.63,60.5,61.30000000000003
7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,5291.25,62.25,66.71000000000001
9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,5296.15,89.54,91.37000000000009
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,5300.98,80.59,78.04000000000003
1332,9174,5968,42,9049,2552,8233,6748,2526,3523,4884,5294.39,104.36,102.76000000000009
7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,5300.17,63.72,63.87000000000006
6563,5380,2789,6337,1014,6931,459,4564,311,4980,2498,5300.79,75.15,75.27000000000001
1406,2566,1899,9983,251,3801,3789,9068,141,7810,8720,5302.84,96.61,101.50000000000013
3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,5248.1,61.57,60.62000000000004
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,5307.78,65.09,65.49000000000005
1364,3867,5177,1696,626,9907,5281,8635,7801,5784,1335,5295.19,77.42,76.19000000000004
2902,707,8160,8505,8939,9795,4093,638,3290,1168,5511,5298.45,75.59,77.15000000000009
9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,5297.08,164.61,167.57000000000016
561,172,7832,2373,3492,5895,4083,5651,4884,6364,9909,5305.69,89.97,85.12000000000005
6596,557,2832,6755,8088,1047,8366,8338,4895,9172,4634,5298.65,65.38,64.92000000000004
3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,5295.97,66.24,64.30000000000003
