n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,34.45,29.38,30.259323084323086
828,685,874,315,257,620,217,621,36,595,697,30.56,25.69,27.14202259626827
162,441,653,402,822,740,880,521,972,380,557,27.99,22.9,23.765388276211805
958,455,514,274,922,36,891,28,372,476,954,27.33,22.67,23.60623076923077
326,929,389,433,913,905,538,168,573,181,241,25.62,20.95,20.945248988484284
236,24,180,332,177,139,522,522,368,526,690,28.97,27.82,28.18169418408389
573,186,915,456,815,424,752,537,928,930,781,25.97,21.81,21.824210382482438
372,808,607,362,370,879,984,456,165,977,772,28.13,20.07,21.632800867833307
409,732,756,472,670,543,255,501,285,947,510,30.5,26.01,27.643576378958734
512,527,851,815,362,677,904,465,921,924,472,25.22,23.05,23.132364649239648
359,581,743,942,570,741,467,498,674,227,963,23.75,20.7,20.931306484909424
332,834,716,855,170,897,929,631,274,791,933,22.67,20.64,20.48465416119828
491,316,310,980,818,723,851,516,575,530,519,21.45,18.6,18.80518053705554
667,630,602,416,319,748,212,500,524,375,956,22.14,20.7,19.365704050371004
700,638,903,77,803,840,349,743,8,929,834,43.5,38.59,37.112279251249845
195,762,108,60,588,668,50,279,605,232,698,31.06,26.38,26.26842056092056
896,937,108,772,534,139,874,272,250,844,215,27.46,23.89,23.597011905578086
966,901,61,433,919,734,777,32,58,371,368,41.49,40.11,39.483696485895884
176,255,688,24,84,117,977,69,25,41,746,41.33,39.72,38.92276190264945
940,21,382,261,130,832,958,160,752,188,535,42.59,37.21,36.69574750793869
708,1,394,603,44,813,253,155,994,37,4,54.75,49.69,48.84857587945824
352,960,630,642,760,765,115,292,345,500,31,39.01,33.56,33.92178487144663
315,459,564,784,619,757,46,923,270,773,411,24.71,21.47,20.95767476865055
883,636,722,157,484,981,230,95,676,703,323,26.59,23.56,24.421922874639137
858,104,24,458,807,895,970,130,530,598,799,35.06,29.42,27.807342436974793
402,498,527,335,147,895,982,349,265,268,620,33.64,31.36,30.483383458653353
993,429,668,18,716,571,982,143,686,58,259,32.65,25.58,26.536891513987108
34,134,165,174,98,464,650,237,520,938,725,30.45,26.14,27.361390861925457
956,32,252,238,731,455,75,256,82,605,233,41.86,36.76,36.234697839325875
639,810,819,638,726,368,262,700,433,285,538,27.45,21.98,22.302484643144247
768,4,154,36,393,418,164,113,524,741,89,40.47,36.56,36.60391423473041
246,104,102,20,186,768,237,107,222,25,533,31.33,28.37,28.565616812381517
685,475,464,317,548,657,389,217,701,928,778,29.9,27.37,27.449420070189966
986,215,746,825,444,435,523,21,595,605,52,31.84,31.21,30.139125098757454
902,428,951,537,595,185,942,96,679,821,491,29.15,23.35,24.335697529594583
374,19,531,983,943,121,625,375,296,706,954,25.8,22.99,22.06851592851593
381,315,19,895,701,422,103,107,313,203,860,28.71,23.07,24.00523215570793
793,688,845,16,831,462,61,420,652,497,474,48.18,43.01,43.33671172733456
213,910,602,628,75,5,291,24,381,313,957,79.53,76.76,76.73093021493757
740,78,224,773,502,196,118,585,382,401,733,23.5,22.81,22.718902422468595
474,143,771,353,404,908,124,260,124,125,82,34.76,31.74,35.709625380066555
631,870,342,656,400,982,217,709,107,25,633,28.72,27.24,27.258252936669894
674,481,795,44,740,722,509,297,366,982,468,35.33,28.42,28.650447009417597
144,817,383,275,495,538,886,489,736,977,745,24.43,22.67,21.330336520777696
823,429,954,503,856,696,303,404,237,160,500,28.84,25.77,25.625718046659223
610,265,561,437,712,695,715,940,86,599,745,31.89,28.77,27.607375587375586
837,589,98,72,364,180,558,150,825,426,919,29.4,25.61,24.909374378344967
68,817,88,933,916,697,829,663,38,131,997,26.35,23.95,25.50480879366693
303,399,237,725,686,906,697,337,449,176,536,28.56,20.23,22.960607410019175
293,114,159,553,972,992,773,433,98,336,528,29.21,23.27,23.473527039409394
254,732,526,263,173,916,161,472,970,720,240,30.82,28.05,28.28453336920033
413,895,367,801,782,587,746,148,477,451,736,22.02,19.51,19.702716565841566
30,829,609,392,902,754,184,402,522,54,494,39.59,33.48,32.846208089296326
280,414,259,727,748,959,422,722,663,483,368,29.48,23.89,24.335801308777086
985,560,338,730,763,933,674,83,779,839,872,21.81,21.75,19.99990398490398
743,230,545,636,192,412,835,682,391,902,650,27.4,23.05,23.454455187578027
936,11,320,475,536,728,928,904,477,665,181,31.03,25.01,24.08702894327894
835,96,17,412,965,221,746,582,620,395,927,26.01,24.17,24.24320247426865
220,905,995,102,399,835,571,785,820,204,280,31.58,27.33,27.2795541658777
762,943,600,594,196,501,823,626,141,8,627,43.56,35.95,37.27631706528765
694,444,493,259,525,579,177,478,729,209,995,33.71,30.05,29.5465883245295
989,778,74,358,3,927,497,545,857,685,674,31.32,29.07,29.023510950714666
67,772,605,496,947,690,944,342,470,273,898,33.62,28.61,28.80241430410548
514,471,28,81,628,772,355,177,777,768,961,29.93,24.92,25.020538995318407
803,414,261,691,640,806,853,884,736,138,55,24.96,20.91,20.513416537166535
166,511,390,475,691,301,159,10,289,570,478,32.17,27.33,28.633058953093556
990,1,375,34,550,870,391,577,453,209,891,40.36,32.47,31.270799309622845
692,315,510,664,136,495,706,551,728,936,309,31.17,27.66,27.03910709177405
78,264,844,320,311,341,661,971,814,319,669,21.76,20.35,19.642048161533456
658,402,530,860,942,95,520,648,215,400,610,25.31,22.74,22.5024245253657
543,868,871,153,817,516,643,91,315,41,238,37.66,32.05,32.30239895874022
972,468,574,237,535,284,62,980,114,114,691,23.71,20.73,23.796139209374505
838,806,388,877,373,218,326,364,79,342,468,26.05,21.24,21.922653729712557
371,170,509,452,890,298,472,916,137,943,735,30.94,28.53,29.222310149673476
452,654,221,951,279,334,162,101,909,243,480,28.15,22.82,23.041758750028645
194,770,694,866,382,189,364,143,814,138,238,37.63,33.95,34.93241043814574
275,827,563,648,387,409,827,843,767,350,287,21.71,18.72,21.76959529577177
899,737,948,609,514,594,706,749,971,328,760,25.81,22.47,22.118909285159287
409,769,730,890,721,958,647,771,992,733,298,24.97,19.68,19.388150284900284
544,637,652,686,74,376,315,404,495,178,264,36.29,32.07,32.871575814772186
980,922,362,451,488,89,915,945,190,322,983,28.3,24.83,25.345290588768528
388,130,991,28,106,359,171,367,78,939,899,28.86,23.68,24.648500023941203
904,749,779,667,446,8,555,328,242,844,853,40.77,36.96,35.96392848164906
608,399,554,291,480,653,922,154,368,323,206,28.66,26.08,24.57156348988702
948,510,97,994,145,802,209,339,257,144,430,33.45,31.67,29.86848660217778
369,256,91,350,192,252,724,245,745,625,47,41.27,40.0,39.01546469325881
344,962,381,663,786,626,63,882,147,181,871,36.59,31.61,31.976365107723236
64,440,454,797,278,135,328,535,590,865,119,26.01,22.89,23.18265388206565
346,663,786,727,625,980,404,233,55,401,784,26.44,22.23,22.355862202404154
485,501,634,892,324,557,857,636,611,92,602,39.04,36.93,36.39152871746989
522,551,680,507,410,860,708,465,173,421,395,27.2,23.28,23.2171163243075
537,463,47,899,110,462,605,131,121,959,943,40.89,36.66,36.52938606280301
696,512,937,179,79,402,313,468,817,724,9,29.33,26.51,26.79300915750916
259,108,684,359,225,177,25,150,437,685,94,31.69,30.33,30.261831431976326
344,994,839,664,476,50,878,920,486,247,66,24.92,21.01,21.57930847474965
493,142,572,31,141,712,514,555,61,49,204,54.98,49.0,48.61686403472216
559,940,6,841,833,535,345,698,541,896,244,47.07,43.93,44.34180359536978
143,380,503,1,134,553,119,252,110,477,216,36.88,31.59,32.044916907711034
817,54,630,220,641,388,344,637,663,879,403,28.84,26.51,25.919827055841758
925,957,734,537,519,799,938,691,166,523,107,23.62,21.16,20.64160046924753
