n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,8340,6095,8915,7288,778.71,49.85,49.05000000000002
8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,3778,390,2895,5327,2844,807.47,48.51,47.52000000000001
2239,8358,8359,5893,8417,9173,2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,545.76,36.18,36.250000000000014
4094,8028,4572,8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,612.49,40.17,42.53000000000005
5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,5594,137,3135,1739,962,696.84,45.81,45.78
9411,801,4474,9694,3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,5936,5901,2816,4087,807.7,52.89,51.12000000000004
384,1358,1887,1105,415,669,346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,895.84,71.64,73.31000000000002
594,68,5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,3695,1531,844.98,54.49,57.88000000000003
5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,4245,4289,9929,6877,295,9141,724.68,44.35,44.16000000000002
2303,930,4144,549,2157,2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,4108,1317,9686,780.63,57.02,54.120000000000026
3738,5895,4204,6930,4566,8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,870.11,59.26,62.530000000000015
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,349,9520,9688,757.3,48.85,47.410000000000004
839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,5050,312,6754,1657,1720,771.65,60.67,55.73000000000004
5012,3250,257,7396,982,6728,7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,835.13,60.99,60.29000000000002
3151,1896,9364,6117,6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,743.35,49.71,48.36000000000002
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,6466,3794,2562,8008,701.54,45.72,44.97000000000002
9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,8933,2400,6828,1095,1411,615,2105,4855,824.24,46.07,48.46000000000001
6399,3796,5397,7190,2826,8585,4702,1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,658.54,45.34,45.320000000000014
7552,3841,6621,5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,4156,629.84,39.51,40.03
6752,7741,5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,8578,7639,2906,1547,280,773.95,50.18,52.85000000000004
6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,139,7117,7898,736.37,48.97,50.460000000000036
4156,8412,9274,2843,7652,3358,1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,811.4,46.32,47.26999999999999
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,7612,4830,2553,170,4631,9132,7657,29,854.73,63.42,65.23000000000002
6004,557,8814,6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,1256,4226,5129,4983,5467,5114,779.89,44.03,48.32000000000003
6438,8488,1522,8330,3450,6408,9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,8562,4546,697.57,38.43,38.040000000000006
1003,1833,1834,6213,5973,3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,739.79,51.32,54.13000000000004
3537,4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,6193,6557,5607,663.79,41.75,40.65
