n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
60,151,139,33,94,15.73,11.04,11.352931623973133
154,121,160,148,16,17.3,11.41,11.734568579436406
155,3,120,66,141,38.72,26.09,26.64080997237996
59,49,183,120,138,13.61,8.96,9.809319712045957
140,121,101,163,38,15.46,9.97,10.271268397323002
59,162,38,133,99,13.84,9.6,10.204247057478966
189,3,171,198,16,41.53,28.32,28.220133647772155
40,194,151,10,77,25.19,16.49,15.473621758587004
199,7,68,121,152,21.37,14.53,14.069758000482574
184,99,182,109,101,14.72,8.84,9.616981721893605
186,147,113,34,93,13.41,9.07,8.884426929221899
24,9,34,126,55,30.97,19.75,20.643228697342554
66,172,111,199,160,12.79,9.48,9.4859576043989
77,107,129,98,146,17.56,10.74,10.428457299795902
89,136,149,104,149,11.78,8.98,10.672364810266691
59,86,174,7,71,23.79,14.66,15.930171335328511
155,171,178,41,178,13.99,10.05,11.374568259023485
83,138,146,145,26,18.7,12.98,13.32428546485048
182,167,54,162,146,17.49,11.91,12.236582245782056
68,72,31,16,123,17.93,12.75,12.434826509743157
163,123,22,88,17,21.87,14.67,14.96566820999919
105,38,5,75,109,18.71,11.89,11.668587615082393
196,106,30,11,154,22.13,13.96,14.049913549840914
157,194,11,96,183,18.41,14.08,14.061574505866005
150,84,141,71,129,20.12,13.65,13.502993499133243
60,9,79,1,19,33.37,22.63,23.29333309924541
27,153,137,8,50,28.54,16.92,17.377718989546366
104,74,156,67,39,18.32,11.2,11.847017390228869
176,10,86,80,92,20.2,13.7,13.96186529693931
35,96,96,117,133,14.98,8.87,12.091378795518473
98,164,152,174,143,14.06,10.15,9.602870670450452
26,158,129,69,110,23.81,12.95,13.194091578356286
162,184,183,60,77,17.75,9.95,10.014969024137466
111,66,133,77,140,13.91,9.44,9.179736464784282
86,2,106,148,80,17.25,11.86,11.559058006146788
5,96,157,150,161,19.63,12.73,12.823786712693781
34,15,162,160,85,14.05,10.02,10.071929007451939
119,90,173,90,155,11.43,7.6,9.810833008867064
180,71,188,125,5,22.43,13.91,13.65155239028937
150,15,173,5,94,17.78,12.12,11.910842748135147
64,160,116,76,151,16.59,10.68,10.678403358150323
153,81,45,93,47,20.66,13.34,13.580611192023214
80,194,94,152,67,14.41,10.14,10.498383634725027
76,96,26,197,6,30.38,19.59,19.859347089841446
145,175,188,33,79,15.33,10.17,10.314597642566392
128,56,167,68,61,15.41,10.08,11.32271746194585
83,47,173,111,166,16.69,11.64,11.600377576610013
178,24,26,153,82,21.08,14.64,14.854995875011355
85,172,57,112,43,17.8,10.56,10.454940678186095
20,86,189,166,55,22.19,13.33,13.688965408729825
145,115,69,57,30,19.49,12.47,12.88992422982361
8,135,48,80,147,20.64,13.23,13.680611309343119
46,71,87,164,21,23.5,15.19,16.08661138245206
158,88,150,33,107,18.33,11.76,11.283107681432469
74,132,69,118,88,17.82,12.99,13.00866605799447
162,106,74,107,145,16.27,10.22,10.227791996070753
104,9,105,39,51,32.27,20.73,21.7858835295072
1,122,159,130,111,16.4,8.73,8.999586208909857
143,183,56,8,190,17.18,12.37,12.654875040577965
116,192,169,191,132,15.23,8.94,9.410338326743423
73,139,87,58,17,19.95,15.22,14.250534006778945
150,73,30,62,11,23.47,16.07,16.37522773725441
8,177,131,50,110,20.36,12.76,13.252395804326401
147,12,3,123,190,43.08,29.26,31.008902754482435
30,43,128,76,61,19.21,13.0,13.362958629777516
169,5,134,137,105,17.46,10.34,10.83068896660325
13,156,29,87,32,27.1,16.0,16.411936774097374
64,138,122,15,90,13.34,10.23,10.305971643220987
56,50,31,136,30,22.33,13.89,13.718663068296312
43,61,70,32,1,14.83,10.87,10.767523808578414
124,160,146,102,12,23.3,15.01,15.106152981402447
193,69,63,68,158,18.36,10.68,11.16654274920488
134,133,108,13,121,21.66,14.47,14.942549646570432
82,198,0,14,198,32.21,22.78,24.38426117036977
32,11,31,12,17,29.69,19.3,19.416024638938023
123,8,182,22,131,20.09,14.25,14.060744385386531
128,125,80,40,80,19.27,11.17,14.286999811922005
18,89,98,165,99,23.39,16.76,17.03037329076505
150,77,92,67,48,14.23,9.1,9.309429398461093
84,109,31,32,142,21.74,13.01,12.990668495143558
0,183,185,97,20,34.81,21.87,22.0014772857795
145,45,10,95,117,23.18,15.82,14.740887560351684
154,166,138,97,162,14.15,9.76,9.722874559221308
11,159,110,13,95,27.41,19.03,18.858243174895726
160,127,194,179,80,15.91,10.91,10.57182291537514
107,177,107,117,4,27.11,14.68,17.2483351785769
62,55,137,69,177,20.17,9.69,10.890871392521378
151,18,108,57,109,21.99,17.12,16.47701448525454
33,7,83,95,143,29.49,16.57,16.76128797352102
67,31,118,176,31,13.42,8.59,11.535653673150696
187,169,135,96,170,17.32,10.06,10.602543134995692
27,187,81,144,136,24.58,14.06,14.639876462547903
26,150,183,1,121,17.98,12.13,12.083781952922225
36,60,198,99,11,26.03,16.52,16.976655275864797
134,23,144,25,168,22.07,14.4,14.364733574386248
96,45,6,87,31,29.38,19.69,19.783987251807943
6,29,172,123,178,25.92,16.12,16.85028572990804
72,148,76,22,9,28.87,20.4,20.45683128800337
196,144,130,135,183,15.24,9.51,10.070378994841963
61,27,141,191,25,21.72,15.19,15.587296730933687
