n0,monte_carlo,monte_carlo_max_hop,two_hop
331,10.75,2.41,2.370321299087207
970,4.65,1.9,1.777476503484154
154,18.78,4.41,4.197152671811196
404,13.64,2.46,2.2378734896772925
666,6.39,2.7,2.6063201042618687
49,15.17,5.15,5.255029546537081
74,22.97,5.75,5.373695368484674
840,2.56,1.87,1.857269247774176
548,6.35,2.42,2.3405029732334444
96,13.18,3.04,3.3758758997581992
374,14.2,2.86,2.8895906775217446
596,4.89,1.82,2.1268645602745457
59,26.6,5.46,5.631344657441772
931,6.71,1.55,1.9211398354695661
519,6.82,2.66,2.329610031014662
219,18.18,3.82,3.832316110154372
38,24.08,8.57,7.870372228560469
88,14.64,4.44,4.351605678928647
444,6.86,2.23,2.2846517599160943
428,9.98,2.46,2.4364039997853517
71,9.95,3.11,2.934161279774785
246,14.77,3.29,3.595538270812771
92,18.63,4.84,4.6300752958087
564,6.26,2.44,2.5947270745480027
434,15.13,1.97,1.9849416488836835
60,29.11,6.46,6.558938003622303
846,7.09,1.99,1.925716913176987
579,8.5,2.56,2.3496810715500946
126,15.21,3.24,3.5510206816491503
970,6.02,1.82,1.777476503484154
228,8.75,2.73,2.940552487585582
645,8.17,2.51,2.2266075611068206
642,5.12,2.11,2.2345319788950464
596,10.34,1.87,2.1268645602745457
970,3.73,1.9,1.777476503484154
63,21.2,3.77,4.0816727859529465
590,12.36,2.2,2.081466596999454
599,8.46,2.22,2.0786628015718054
406,13.16,2.06,2.2819604573457895
50,14.46,4.28,4.484284974393529
999,7.73,2.06,2.08227617613341
226,10.72,2.6,2.858893873346526
47,24.27,5.15,5.125712006623937
570,11.69,2.6,2.6712903658169878
879,4.99,1.93,2.071531399595898
136,16.77,3.22,3.7592378150474763
296,10.75,2.63,2.952314369060838
429,12.97,2.01,1.9993011215631993
147,7.04,2.75,2.7620151795652657
553,4.33,2.05,2.0964628731177104
120,17.24,5.22,4.659379764617939
584,5.55,2.27,2.0832235315793577
315,12.23,3.21,2.9775589967844605
573,6.55,2.07,2.1141829752952144
835,15.84,2.13,2.147434169007572
698,10.46,2.91,2.627556858289503
185,12.64,2.81,2.7852614667795272
105,22.08,6.21,6.62141779264573
595,10.87,2.58,2.4635883155389724
584,7.3,2.11,2.0832235315793577
654,6.3,2.13,2.0649348177856703
192,5.83,2.86,3.059469655939151
381,10.31,2.87,2.5573547007809596
99,9.67,2.86,2.900061563382629
560,5.83,2.13,2.080047429172383
729,6.48,2.19,2.189642325797036
64,23.17,5.93,5.792187016937107
577,12.19,2.32,2.1914202741587494
61,29.22,6.73,6.454167500435652
633,6.76,2.05,2.1025559650004144
210,22.43,4.94,4.407151779354776
508,11.55,2.66,2.4756181406170614
696,8.57,2.4,2.4450282910402366
544,8.16,2.19,2.2707028144732364
437,13.58,3.39,3.2856981989454863
795,6.65,2.07,2.1815756234658927
321,7.69,2.83,2.671227774620407
476,7.56,2.04,2.1573800003357846
599,2.16,2.13,2.0786628015718054
945,10.03,2.16,2.093985428891453
464,6.49,2.7,2.7276543084638005
370,5.54,2.22,2.2017760175185206
306,7.36,2.2,2.2897201626548043
254,14.16,2.81,2.9652430419800697
813,6.99,2.31,1.9128806114883001
184,7.37,3.85,3.7422958478199
715,9.83,2.33,2.478160904423881
798,6.36,1.9,1.9475796162070746
249,12.25,2.29,2.6158807565491413
83,22.56,6.07,5.43669769073332
588,8.84,2.45,2.1796680645801487
307,10.85,2.45,2.479997719997324
537,7.38,2.42,2.201114412025938
506,9.52,2.47,2.8589174684721224
896,8.44,2.29,2.155641771267167
351,15.85,3.75,3.6720784420504358
746,8.09,2.15,2.2423103217472398
459,13.98,3.01,2.935396012596879
294,8.49,3.0,3.151022162159716
623,7.99,2.5,2.0594490877810907
