n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,6.02,1.99,1.8722890973681996
6890,3.12,1.7,1.6791776568178247
663,41.34,7.72,8.253835266087044
4242,5.38,2.05,1.9657327846827473
8376,3.88,1.97,1.9329720443906317
7961,6.87,2.28,2.1353913869249315
6634,4.75,2.09,1.9288736155628126
4969,5.37,1.93,1.9344564406455762
7808,3.71,1.61,1.8455791093650795
5866,11.42,2.45,2.6438387728693815
9558,4.09,1.77,1.9651195322727681
3578,11.19,3.03,2.6166103772468428
8268,8.49,1.92,1.961631045403677
2281,12.73,2.51,2.448201600433563
4617,5.8,2.37,2.0796004783561237
2289,10.81,4.61,4.442320231263883
1553,16.25,4.72,4.650749312943881
4104,13.62,2.29,2.4906264894102974
8725,5.2,1.86,2.083493641561517
9861,7.75,1.84,1.8083635297763885
2407,14.1,4.02,4.113771598518769
5081,3.62,1.89,2.1508643556928435
1618,4.26,1.88,2.0279177097768906
1208,16.26,5.21,5.121900439670137
5409,5.42,2.28,2.314164269471609
7735,4.57,1.67,1.826256759662753
9171,3.85,1.85,1.9404361737580778
1649,3.6,2.15,1.9696355981169626
5796,3.58,2.31,2.3120162323654165
7113,11.42,2.38,2.5788537243824092
5180,4.74,1.83,2.1070889018503465
3350,12.76,4.57,4.3612268384723505
9052,7.87,1.6,1.7387065883400514
7815,4.46,1.91,2.1355272713593836
7253,6.32,2.03,2.1186902504234735
8541,2.89,1.94,1.9294493728487982
4267,26.12,4.15,3.8367820509438064
1020,9.67,3.96,3.916095159459599
8989,2.71,1.69,1.7915085268284137
230,47.01,10.54,10.90271232461221
1528,8.18,2.37,2.4590148058693484
6534,2.55,1.89,1.8731388995904303
18,100.17,23.07,23.11876432580414
8086,3.63,2.18,2.278126152308093
5458,6.34,2.39,2.563758622360994
3996,9.34,2.62,2.6643625861442586
5328,7.4,1.96,1.8648380218096425
1031,12.59,3.06,3.534224961127165
3130,10.3,3.35,3.23385389113751
9298,1.91,1.64,1.8033112537851153
3632,9.87,2.03,2.5300563911798
3909,7.7,2.7,2.763820266833741
2334,7.55,2.58,2.6777788686734905
8896,8.31,2.3,1.671771768359501
7339,7.06,2.38,2.2463857268078993
1494,8.82,2.29,2.21370149768118
1318,12.65,3.37,3.2955990847960193
5243,14.32,2.49,2.5505394824686327
8322,3.11,2.07,1.8020840653852659
8016,6.85,1.96,2.0022061390710726
1786,9.44,3.94,3.2951534652236125
4938,13.84,2.28,2.3215668148029978
9031,2.97,1.82,1.9007335906417628
4769,10.69,2.27,2.357361514553533
2044,16.91,2.12,2.849759838821589
8969,2.49,2.11,1.7884790033800009
5451,5.33,1.86,1.8722669253508146
8852,9.53,1.89,1.8584755848509844
3329,19.62,4.83,4.845503046100286
9882,9.66,2.04,1.960947423872357
8965,3.47,1.82,1.8976568624038122
9627,5.01,1.6,1.7723492675497947
4712,3.06,2.46,2.304612858334547
7290,5.1,1.64,1.8539157917341287
1501,7.45,3.65,4.015816919325044
9769,3.26,1.89,2.0980135496481713
6306,5.08,2.64,2.3677708600568983
5194,5.38,2.35,2.414930234591224
9431,1.56,1.91,1.765687766625319
3966,13.3,2.47,2.485358430606228
4756,4.23,1.74,1.7976721822245998
3012,2.96,1.74,1.908248289321552
3102,8.03,3.4,2.9480519309168307
3059,7.89,2.71,3.0407709300457673
540,15.06,4.44,4.371623168978606
4260,6.62,1.87,1.9701217345493054
7807,5.35,1.76,1.9096084099591595
1131,10.44,4.74,4.457232761842938
1471,17.13,4.48,4.401580180762782
2133,6.82,2.0,2.0619219156479534
2450,4.72,1.94,2.085970012555076
633,27.12,5.82,5.774598183757957
1314,33.71,4.2,4.562786408492143
8857,3.79,1.98,2.135071280759464
6410,8.18,2.16,2.0449464915166025
8594,5.6,1.61,1.7934101634939774
4515,2.72,1.76,1.8877729946231312
8549,9.45,1.84,1.9677145915970347
3858,5.36,2.21,2.279414149909009
3525,6.71,2.32,2.101706559809215
