n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,20.9116,12.4966,12.520112161024453
93,86,369,855,173,23.0828,13.3191,13.378630882950764
753,828,685,874,315,16.6559,10.2391,10.262550785493238
257,620,217,621,36,42.0852,23.9287,23.98512043198638
595,697,162,441,653,19.2087,11.9535,11.986015865172416
402,822,740,880,521,16.4762,10.3376,10.351991243681866
972,380,557,958,455,14.1181,8.4962,8.530894436776107
514,274,922,36,891,32.8275,18.9192,19.023506902848805
28,372,476,954,326,36.0122,20.4467,20.636238187637748
929,389,433,913,905,15.4943,9.4255,9.456386767203163
538,168,573,181,241,19.4904,11.6872,11.808931155797813
236,24,180,332,177,40.3873,22.9592,22.846544781615123
139,522,522,368,526,19.386,11.5223,13.329168036775956
690,573,186,915,456,18.2579,10.9061,10.881625471633665
815,424,752,537,928,14.7637,8.8846,8.887062934507224
930,781,372,808,607,16.3959,10.0266,9.962395821409702
362,370,879,984,456,20.3295,12.1649,12.197356891864167
165,977,772,409,732,20.3086,12.3423,12.34621735730105
756,472,670,543,255,18.0117,11.0626,11.047828519290594
501,285,947,510,512,16.6237,9.7081,9.66341018712103
527,851,815,362,677,21.1177,12.9264,12.945838885011037
904,465,921,924,472,16.1352,10.2582,10.252618075500713
359,581,743,942,570,19.8455,11.9908,12.106701024128379
741,467,498,674,227,17.6011,10.5955,10.580483712939586
963,332,834,716,855,18.5155,11.0958,11.095501791769708
170,897,929,631,274,14.3535,8.596,8.601845940399691
791,933,491,316,310,17.3324,10.707,10.7266823869993
980,818,723,851,516,14.6735,8.9937,9.029498763344918
575,530,519,667,630,17.2951,10.2663,10.290340051158136
602,416,319,748,212,24.9945,14.5362,14.602732635648518
500,524,375,956,700,17.0148,10.4898,10.46288259712621
638,903,77,803,840,20.3961,11.6235,11.613153715747845
349,743,8,929,834,29.7366,16.7193,16.86641325398282
195,762,108,60,588,28.69,16.7111,16.77876916528474
668,50,279,605,232,18.864,11.1409,11.1613678186645
698,896,937,108,772,19.2717,11.3378,11.366501220884915
534,139,874,272,250,18.3265,11.1519,11.099953761606358
844,215,966,901,61,29.5569,17.6698,17.73058808811184
433,919,734,777,32,19.5391,11.0154,11.153131939962893
58,371,368,176,255,26.5334,15.382,15.479598640944317
688,24,84,117,977,46.5162,26.8453,26.87013123359011
69,25,41,746,940,43.1892,23.5531,23.615147519452417
21,382,261,130,832,38.6246,22.8475,22.944983814111087
958,160,752,188,535,18.9296,11.2067,11.3082020407163
708,1,394,603,44,29.4593,16.9784,17.142342944549835
813,253,155,994,37,23.0668,13.3046,13.323058086014349
4,352,960,630,642,47.3444,25.0726,25.28237295862439
760,765,115,292,345,20.243,12.4591,12.472465029955714
500,31,315,459,564,21.8543,13.0241,13.314909884465944
784,619,757,46,923,23.9531,13.9575,13.981640446703402
270,773,411,883,636,18.2652,10.7346,10.752703508400534
722,157,484,981,230,18.7572,11.4719,11.483535344251969
95,676,703,323,858,16.2637,9.427,9.485128747631116
104,24,458,807,895,32.7968,18.6257,18.718287083424414
970,130,530,598,799,19.4212,11.5803,11.645950874810097
402,498,527,335,147,19.1827,11.7337,11.77588506287141
895,982,349,265,268,17.9951,10.928,10.939646511358326
620,993,429,668,18,40.4381,22.4457,22.53525024887898
716,571,982,143,686,18.2442,11.3346,11.272718585030132
58,259,34,134,165,27.2975,15.3325,15.433409202973618
174,98,464,650,237,26.2823,15.3553,15.419600402706793
520,938,725,956,32,21.013,12.0963,12.042003958571797
252,238,731,455,75,18.3206,10.7462,10.777600635333288
256,82,605,233,639,20.4816,12.0941,12.225384763811354
810,819,638,726,368,18.0453,10.6554,10.668445143388599
262,700,433,285,538,15.7899,9.6949,9.66110696598948
768,4,154,36,393,55.325,30.2056,30.436645703224634
418,164,113,524,741,24.6358,14.6778,14.677904689516744
89,246,104,102,20,37.5313,20.8663,20.902767460603165
186,768,237,107,222,25.1545,14.4213,14.434423362519992
25,533,685,475,464,25.3714,14.9822,15.03585877093479
317,548,657,389,217,18.8723,11.5647,11.601996594460198
701,928,778,986,215,26.0864,15.3187,15.339981454899899
746,825,444,435,523,14.5871,8.5173,8.518241844982308
21,595,605,52,902,37.535,21.6228,21.596308882990332
428,951,537,595,185,17.4464,10.1784,10.215871796973305
942,96,679,821,491,21.7033,13.3527,13.330972053960831
374,19,531,983,943,33.0689,18.9126,18.98601786747451
121,625,375,296,706,21.3067,12.8635,12.924890367853951
954,381,315,19,895,34.2729,19.7141,19.612376292014883
701,422,103,107,313,22.4322,13.279,13.561410210877266
203,860,793,688,845,21.9312,13.0951,13.04238350960581
16,831,462,61,420,32.8706,19.148,19.149273799549327
652,497,474,213,910,20.1922,12.0379,12.082144593678006
602,628,75,5,291,32.6466,18.509,18.47253247661397
24,381,313,957,740,33.2994,18.4397,18.523777231932577
78,224,773,502,196,21.1519,12.138,12.177628651839449
118,585,382,401,733,18.3463,11.0173,11.028512940984607
474,143,771,353,404,24.0631,14.5366,14.57854235783681
908,124,260,124,125,18.2953,10.3581,14.027083175330946
82,631,870,342,656,21.1532,12.6162,12.68457043991899
400,982,217,709,107,23.611,13.8502,13.763658461421521
25,633,674,481,795,24.7274,14.1228,14.023078647532584
44,740,722,509,297,31.3281,18.2676,18.34360151407084
366,982,468,144,817,27.5505,16.1923,16.218400384978807
383,275,495,538,886,16.8597,9.7197,9.745592452143029
489,736,977,745,823,18.0512,11.3131,11.285423758177934
429,954,503,856,696,16.1806,10.0287,10.048196816329812
303,404,237,160,500,24.422,14.6475,14.755979091897961
610,265,561,437,712,18.7087,11.2569,11.294853280060769
