generation number, individual number, fitness, candidate
0, 0, 206.48, [166772, 259604, 74204, 135325, 191118, 92551, 179985, 35807, 224328, 187401, 196691, 8410, 22445, 97030, 221112, 234284, 88606, 238037, 50924, 123005]
0, 1, 203.85, [85241, 207600, 35807, 43743, 46090, 21221, 36411, 238037, 45350, 12180, 72957, 229388, 168450, 260866, 52957, 11791, 160564, 138330, 135527, 84327]
0, 2, 203.63, [254115, 258305, 35807, 112758, 86635, 33788, 238037, 213227, 21190, 250577, 262082, 130313, 240377, 28396, 8410, 252671, 64861, 221112, 221544, 207600]
0, 3, 203.62, [12180, 81373, 97030, 8410, 17232, 245344, 166772, 35807, 21936, 257733, 22445, 234391, 21221, 196691, 230848, 114507, 198568, 136928, 128186, 152792]
0, 4, 203.47, [196691, 212221, 141259, 254115, 58312, 135325, 221112, 234391, 203347, 257733, 33788, 20796, 36411, 74318, 14428, 29931, 70226, 198568, 64677, 41722]
0, 5, 203.4, [230356, 11228, 177837, 21190, 76632, 229388, 259604, 58312, 150177, 42901, 262082, 135325, 242096, 243759, 212221, 141259, 33788, 234391, 1339, 15278]
0, 6, 201.67, [12720, 257969, 15278, 64861, 238037, 72957, 35519, 215208, 198568, 62519, 181934, 184468, 201940, 221112, 203347, 170791, 52957, 35246, 196691, 262063]
0, 7, 201.4, [257733, 212221, 88522, 245344, 19474, 64861, 123005, 168450, 20796, 50924, 221112, 141259, 201940, 177837, 226800, 30492, 234391, 197965, 36411, 34508]
0, 8, 201.3, [29931, 35807, 20796, 33957, 21221, 70226, 220371, 22637, 8410, 238037, 233236, 235037, 64861, 92551, 178423, 259575, 43743, 23253, 230356, 30492]
0, 9, 201.17, [67127, 228237, 259575, 20796, 136928, 150177, 43743, 35246, 92551, 168450, 242096, 128884, 8682, 135325, 234284, 11791, 33788, 17995, 36411, 201488]
0, 10, 200.95, [257969, 257885, 71174, 104757, 21221, 42901, 196470, 177837, 114507, 198772, 86635, 142892, 43743, 235037, 228237, 168450, 186197, 90286, 97805, 110235]
0, 11, 200.86, [244072, 35807, 35246, 187401, 191118, 234027, 12180, 257885, 8410, 67127, 12720, 257733, 58312, 196691, 8682, 30492, 128186, 19313, 112758, 21068]
0, 12, 200.79, [221544, 213227, 36411, 33788, 196691, 35519, 262063, 8410, 216873, 70226, 142892, 58312, 230848, 74318, 42901, 226800, 130313, 207600, 33957, 14428]
0, 13, 200.56, [74318, 150177, 172743, 257733, 181650, 187030, 72957, 215911, 45350, 46090, 228237, 12720, 162076, 262063, 21190, 21068, 22637, 23253, 203347, 74204]
0, 14, 200.52, [242096, 184468, 214754, 17232, 187401, 76632, 142892, 181650, 52957, 15074, 201940, 196470, 20796, 97805, 11504, 36411, 215208, 28396, 217268, 50924]
0, 15, 199.79, [187401, 112758, 123005, 110807, 81373, 11792, 226800, 43743, 212405, 238037, 36411, 17995, 198772, 97367, 12180, 257885, 203347, 33957, 35807, 142892]
0, 16, 199.29, [128186, 35519, 30492, 170791, 34508, 8410, 74318, 15522, 257885, 71174, 128884, 150177, 181934, 250577, 135325, 179985, 25786, 45350, 74204, 46090]
0, 17, 199.09, [203347, 14428, 110235, 162076, 70226, 44444, 11228, 221544, 9571, 166772, 168450, 215911, 141259, 50924, 257885, 244072, 16068, 81373, 259604, 45350]
0, 18, 198.89, [191118, 198181, 184319, 45350, 213227, 230356, 229388, 212221, 43743, 160564, 212405, 74204, 112758, 201940, 15522, 8682, 259575, 34508, 187030, 257969]
0, 19, 198.85, [230356, 212405, 112758, 114507, 240377, 229230, 262063, 12720, 58312, 244072, 229388, 67127, 72957, 257733, 243759, 234027, 259575, 11746, 14428, 187401]
0, 20, 198.7, [14428, 36411, 35519, 203347, 21221, 136928, 128186, 15522, 162076, 250577, 58312, 19313, 11503, 20796, 186197, 212405, 64861, 130313, 168450, 230848]
0, 21, 198.63, [35246, 247651, 35519, 262082, 150177, 234284, 97122, 35807, 233236, 234027, 97805, 181650, 86635, 186197, 221112, 234391, 262063, 217268, 257885, 21068]
0, 22, 198.58, [11228, 8410, 11791, 212221, 46090, 22445, 9571, 71174, 232214, 215911, 213227, 34508, 230848, 184468, 114507, 36411, 244072, 198772, 128884, 64861]
0, 23, 198.16, [129729, 88522, 74318, 16068, 92551, 112758, 76632, 254115, 178423, 64861, 245344, 220371, 187401, 257885, 90286, 58312, 201940, 187030, 33957, 170791]
0, 24, 198.14, [76632, 15522, 136928, 238037, 110235, 19313, 33957, 112758, 141259, 46090, 16068, 50344, 23253, 44503, 232214, 168450, 181934, 212221, 250577, 245344]
0, 25, 198.14, [110807, 196470, 71174, 1339, 212221, 233236, 97805, 58312, 49664, 14428, 204004, 34508, 33957, 257969, 217268, 35807, 17995, 198181, 168450, 44444]
0, 26, 197.75, [177837, 97805, 129729, 21068, 260866, 184717, 252671, 46090, 35807, 198772, 97367, 45350, 174712, 162076, 201940, 244072, 170791, 15522, 92551, 11791]
0, 27, 197.44, [181934, 259575, 128186, 11228, 90286, 33788, 33957, 128884, 70226, 247651, 212405, 49664, 198181, 45350, 234027, 221544, 72957, 198772, 8410, 198568]
0, 28, 197.29, [228237, 233236, 152792, 166772, 97805, 184468, 229388, 30492, 136928, 234971, 138330, 178423, 226800, 250577, 213227, 76632, 198772, 215911, 201940, 114507]
0, 29, 197.22, [22445, 104757, 110807, 23253, 36411, 174712, 88522, 152792, 234027, 84327, 141259, 86635, 207600, 226800, 257885, 257733, 214754, 129729, 172743, 9571]
0, 30, 197.07, [88606, 11503, 9571, 81373, 114507, 34508, 90286, 28396, 64861, 129729, 201940, 197965, 104757, 35246, 92551, 49664, 229388, 30492, 168450, 162076]
0, 31, 197.0, [36411, 15522, 21068, 260866, 234027, 12180, 19474, 191118, 67127, 212221, 17995, 214754, 90286, 8682, 71174, 196691, 11791, 221112, 22637, 110235]
0, 32, 197.0, [21068, 62519, 15522, 55770, 50344, 152792, 234027, 84327, 92551, 34508, 85241, 229388, 247651, 97122, 201488, 217268, 70226, 198772, 228237, 177837]
0, 33, 196.95, [130313, 86635, 1339, 191118, 244073, 88606, 50924, 110235, 74204, 160564, 203075, 11228, 52957, 232214, 11791, 204004, 128186, 23253, 254115, 142892]
0, 34, 196.86, [166772, 43743, 110807, 15074, 12180, 72957, 216873, 85241, 36411, 25786, 96622, 197965, 230356, 142892, 97805, 234027, 97367, 245344, 233236, 257885]
0, 35, 196.75, [96622, 22637, 114507, 43743, 97805, 250577, 135527, 191118, 204004, 25786, 11791, 166772, 259604, 110235, 21936, 12180, 42512, 201488, 187030, 244073]
0, 36, 196.59, [160564, 216873, 70226, 226800, 214754, 244073, 245344, 64677, 20796, 178423, 170791, 254115, 203347, 15522, 174712, 234971, 168450, 234391, 8410, 215208]
0, 37, 196.34, [259604, 44503, 213227, 97367, 259575, 217268, 85241, 244072, 8410, 179985, 201940, 235037, 181934, 76632, 128186, 240377, 70226, 257733, 58312, 234391]
0, 38, 196.34, [224328, 15074, 196691, 112758, 174712, 25786, 12720, 123005, 88606, 207600, 215911, 197965, 234391, 162076, 22445, 11504, 235037, 17232, 28396, 142892]
0, 39, 196.26, [259575, 196691, 29931, 141259, 92551, 186197, 135325, 262063, 28396, 33788, 42512, 221544, 34508, 168450, 214754, 43743, 142892, 104757, 41722, 81373]
0, 40, 196.03, [71174, 242096, 204004, 224328, 262063, 187030, 11746, 203347, 250577, 220371, 17995, 230356, 214754, 138330, 92551, 15074, 64677, 198772, 186197, 81373]
0, 41, 195.87, [142892, 67127, 162076, 74318, 46090, 42512, 152792, 235037, 19474, 234284, 224328, 35807, 64677, 228237, 258305, 216873, 25786, 14428, 21221, 15522]
0, 42, 195.84, [221112, 242096, 162076, 49664, 72957, 203347, 55770, 88522, 84327, 234027, 41722, 23253, 15522, 15074, 33788, 81373, 254115, 35519, 258305, 142892]
0, 43, 195.84, [187401, 170791, 19313, 216873, 196470, 262063, 203347, 152792, 114507, 187030, 29931, 150177, 214754, 97122, 254115, 197965, 181650, 97805, 238037, 174712]
0, 44, 195.73, [162076, 174712, 14428, 213227, 44444, 110235, 58312, 11746, 84327, 221544, 123005, 257969, 15522, 259604, 228237, 212405, 71174, 232214, 247651, 238037]
0, 45, 195.59, [25786, 179985, 184717, 135325, 196691, 12180, 181934, 226800, 216873, 160564, 96622, 138330, 232214, 196470, 21221, 234284, 191118, 11746, 257969, 198772]
0, 46, 195.28, [224328, 257885, 11791, 250577, 9571, 252671, 74318, 33788, 181650, 72957, 129729, 211852, 35519, 42901, 76632, 160564, 25786, 234027, 11228, 217268]
0, 47, 195.19, [110235, 212221, 128186, 135527, 129729, 14428, 243759, 228237, 21936, 21221, 50344, 81373, 1339, 214754, 8410, 64677, 226800, 216873, 170791, 33788]
0, 48, 194.98, [258305, 242096, 17232, 21068, 228237, 201488, 64677, 110807, 44444, 141259, 43743, 207600, 138330, 22637, 196691, 23253, 238037, 97030, 262063, 33788]
0, 49, 194.82, [187401, 52957, 201940, 138330, 28396, 260866, 44444, 152792, 252671, 110807, 1339, 181934, 33957, 257969, 170791, 21221, 186197, 17995, 234027, 29931]
0, 50, 194.8, [212405, 201488, 45350, 217268, 235037, 11228, 259604, 110235, 36411, 21190, 129729, 214754, 212221, 262082, 35519, 71174, 257969, 86635, 166772, 224328]
0, 51, 194.75, [110807, 181650, 198568, 242096, 112758, 197965, 96622, 129729, 235037, 224328, 230356, 50924, 97030, 64677, 70226, 22445, 21190, 233236, 187401, 191118]
0, 52, 194.66, [216873, 243759, 203347, 257885, 76632, 203075, 198772, 201940, 11503, 178423, 8410, 50344, 11746, 233236, 74318, 187401, 196470, 64861, 260866, 245344]
0, 53, 194.63, [34508, 196470, 29931, 141259, 254115, 172743, 114507, 130313, 25786, 170791, 179985, 88522, 198181, 234971, 11503, 8410, 22637, 262063, 50924, 33788]
0, 54, 194.61, [35246, 17995, 19474, 243759, 260866, 55770, 136928, 21221, 36411, 21936, 12180, 42512, 257969, 15074, 43743, 228237, 214754, 232214, 11792, 34508]
0, 55, 194.38, [141259, 152792, 86635, 128884, 88522, 201940, 42901, 181650, 97367, 187030, 260866, 142892, 84327, 198181, 234391, 11228, 88606, 178423, 11503, 203347]
0, 56, 194.19, [21190, 235037, 257969, 72957, 262082, 9571, 15074, 11228, 21068, 254115, 12720, 44444, 36411, 97367, 207600, 170791, 229230, 12180, 33788, 11792]
0, 57, 194.17, [43743, 181650, 97805, 187030, 247651, 201940, 215911, 52957, 166772, 74204, 44444, 240377, 215208, 55770, 179985, 259575, 21936, 212221, 257733, 8410]
0, 58, 194.08, [8682, 20796, 22637, 9571, 228237, 44503, 138330, 196470, 22445, 84327, 11228, 110235, 260866, 55770, 34508, 104757, 45350, 16068, 17232, 97367]
0, 59, 193.8, [198772, 203347, 55770, 179985, 29931, 50924, 58312, 11228, 33957, 74318, 15074, 23253, 170791, 230848, 21221, 138330, 52957, 259604, 81373, 15278]
0, 60, 193.73, [160564, 150177, 215911, 203075, 128186, 123005, 204004, 15522, 96622, 97367, 257969, 90286, 245344, 11791, 110235, 203347, 191118, 250577, 141259, 15074]
0, 61, 193.7, [177837, 129729, 162076, 174712, 233236, 235037, 12180, 36411, 259575, 254115, 230848, 262082, 11503, 97367, 11746, 181934, 211852, 16068, 35519, 44503]
0, 62, 193.63, [50344, 81373, 33957, 217268, 9571, 85241, 30492, 12720, 96622, 11503, 67127, 110807, 35519, 15074, 74318, 36411, 64677, 28396, 70226, 196691]
0, 63, 193.54, [22445, 160564, 204004, 35246, 198568, 242096, 33788, 67127, 11791, 8410, 262082, 52957, 198181, 198772, 46090, 16068, 168450, 34508, 135325, 142892]
0, 64, 193.45, [112758, 25786, 198772, 88606, 28396, 226800, 224328, 104757, 123005, 135527, 110807, 21221, 15522, 30492, 220371, 259604, 74204, 70226, 21936, 49664]
0, 65, 193.32, [12180, 191118, 33957, 187401, 203075, 162076, 19474, 88606, 260866, 58312, 130313, 114507, 123005, 19313, 184468, 198568, 36411, 81373, 184319, 204004]
0, 66, 193.23, [114507, 74318, 70226, 233236, 184319, 212405, 162076, 34508, 43743, 170791, 203075, 85241, 244073, 250577, 30492, 245344, 259604, 214754, 42512, 207600]
0, 67, 193.01, [90286, 201488, 50924, 229388, 128884, 81373, 229230, 74204, 172743, 160564, 244072, 15074, 198181, 184468, 260866, 181934, 230848, 35807, 242096, 21068]
0, 68, 192.81, [20796, 128884, 97805, 221112, 16068, 187401, 196470, 110235, 29931, 92551, 207600, 198568, 34508, 184468, 11228, 104757, 33788, 150177, 114507, 22637]
0, 69, 192.67, [262063, 58312, 257733, 35519, 62519, 187401, 21936, 170791, 160564, 212221, 184717, 232214, 74318, 141259, 212405, 198772, 142892, 30492, 96622, 16068]
0, 70, 192.48, [110235, 128186, 12720, 178423, 184319, 215911, 21221, 259604, 25786, 242096, 74204, 62519, 187030, 11504, 22445, 12180, 114507, 67127, 71174, 34508]
0, 71, 192.09, [25786, 81373, 62519, 1339, 11504, 29931, 17995, 123005, 22445, 226800, 245344, 242096, 114507, 35807, 64861, 160564, 207600, 85241, 174712, 33957]
0, 72, 192.09, [152792, 203347, 16068, 114507, 215208, 42512, 23253, 135325, 11791, 97122, 97030, 196691, 221112, 150177, 104757, 184319, 11792, 12180, 123005, 34508]
0, 73, 191.96, [43743, 247651, 240377, 238037, 12720, 150177, 114507, 44503, 201940, 257733, 35246, 11504, 46090, 244072, 11746, 112758, 36411, 17995, 33788, 262082]
0, 74, 191.95, [44503, 187030, 259604, 128186, 229388, 220371, 184468, 181650, 1339, 186197, 230356, 254115, 81373, 17232, 67127, 71174, 168450, 84327, 25786, 201488]
0, 75, 191.93, [88522, 12180, 162076, 238037, 254115, 229388, 1339, 97122, 247651, 25786, 11504, 181650, 84327, 46090, 49664, 214754, 138330, 187401, 168450, 244073]
0, 76, 191.83, [11228, 44444, 97030, 74318, 88522, 201940, 50924, 135527, 30492, 44503, 135325, 11503, 242096, 23253, 86635, 212405, 260866, 232214, 203347, 230848]
0, 77, 191.3, [257733, 110807, 20796, 17232, 198181, 85241, 181934, 160564, 257885, 220371, 198772, 72957, 141259, 29931, 226800, 217268, 17995, 230356, 62519, 221112]
0, 78, 191.28, [22637, 214754, 177837, 11792, 201488, 234391, 220371, 152792, 262063, 252671, 86635, 46090, 212221, 84327, 217268, 229230, 230356, 30492, 15074, 172743]
0, 79, 190.92, [84327, 245344, 81373, 187401, 244072, 36411, 90286, 240377, 170791, 257885, 1339, 215911, 221544, 21936, 33957, 235037, 35519, 9571, 130313, 16068]
0, 80, 190.9, [42901, 191118, 141259, 215911, 259604, 197965, 215208, 186197, 220371, 21221, 160564, 177837, 97805, 97030, 152792, 41722, 244073, 174712, 11792, 258305]
0, 81, 190.57, [160564, 88522, 11791, 242096, 76632, 20796, 19474, 11228, 17232, 258305, 254115, 44503, 166772, 28396, 238037, 262082, 22445, 228237, 15522, 257733]
0, 82, 190.43, [88606, 203075, 86635, 181934, 114507, 242096, 46090, 97805, 247651, 72957, 50924, 110807, 257885, 123005, 201940, 170791, 240377, 50344, 28396, 8682]
0, 83, 190.0, [244073, 12180, 178423, 152792, 136928, 64861, 213227, 247651, 34508, 211852, 45350, 198772, 74204, 112758, 252671, 11791, 20796, 258305, 257885, 232214]
0, 84, 189.9, [35807, 21068, 244072, 22445, 17995, 170791, 213227, 262082, 226800, 130313, 184468, 23253, 174712, 181650, 45350, 97122, 207600, 50344, 58312, 250577]
0, 85, 189.49, [104757, 33957, 232214, 96622, 187030, 196470, 44503, 170791, 207600, 177837, 41722, 152792, 191118, 123005, 221112, 21190, 28396, 211852, 229388, 11791]
0, 86, 189.1, [216873, 217268, 12720, 35519, 29931, 11504, 252671, 174712, 204004, 62519, 21221, 50924, 104757, 160564, 110235, 242096, 16068, 97030, 71174, 84327]
0, 87, 188.95, [244072, 52957, 29931, 12180, 211852, 138330, 160564, 174712, 172743, 71174, 244073, 201488, 262063, 135527, 170791, 187030, 16068, 114507, 58312, 198772]
0, 88, 188.84, [88606, 22445, 8682, 19313, 58312, 15522, 112758, 179985, 110235, 198772, 67127, 217268, 226800, 123005, 240377, 43743, 196470, 220371, 11746, 50344]
0, 89, 188.46, [221544, 96622, 104757, 178423, 211852, 142892, 67127, 262082, 224328, 110807, 174712, 123005, 181650, 221112, 129729, 243759, 168450, 187030, 252671, 19474]
0, 90, 188.42, [11792, 232214, 112758, 11746, 97805, 162076, 85241, 17232, 229388, 166772, 130313, 1339, 224328, 86635, 88522, 186197, 243759, 233236, 174712, 177837]
0, 91, 188.07, [44503, 184319, 240377, 184717, 35519, 186197, 166772, 28396, 128186, 184468, 230356, 43743, 33957, 130313, 220371, 178423, 257733, 76632, 203347, 42512]
0, 92, 187.99, [8682, 257885, 97367, 123005, 245344, 35519, 88606, 172743, 184319, 15278, 90286, 214754, 230356, 34508, 257733, 104757, 259575, 212221, 166772, 198181]
0, 93, 187.88, [21936, 129729, 1339, 224328, 244073, 130313, 184468, 35246, 41722, 16068, 30492, 152792, 172743, 150177, 12720, 19313, 11228, 97030, 244072, 247651]
0, 94, 187.48, [42512, 33957, 141259, 64677, 30492, 41722, 55770, 135527, 262063, 97805, 104757, 262082, 198772, 19474, 50924, 259575, 172743, 213227, 181650, 36411]
