generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 428.52, 430.75, 429.635, 429.635, 1.115000000000009,0.5,0,[1.e-300 1.e-300 1.e-300]
1, 2, 430.75, 440.0, 435.375, 435.375, 4.625,0.07499999999999996,0.021474172954149738,[1.e+000 1.e+000 1.e-300]
2, 2, 440.0, 442.27, 441.135, 441.135, 1.134999999999991,0.09999999999999998,0.0051590909090908675,[1. 2. 1.]
3, 2, 437.85, 442.27, 440.06, 440.06, 2.2099999999999795,0.050000000000000044,0.0,[2. 2. 2.]
4, 2, 434.05, 442.27, 438.15999999999997, 438.15999999999997, 4.109999999999985,0.09999999999999998,0.0,[2. 4. 2.]
5, 2, 442.27, 442.27, 442.27, 442.27, 0.0,0.6416666666666666,0.0,[3. 4. 3.]
6, 3, 429.9, 442.27, 433.69, 435.2866666666667, 5.174696985224245,0.4916666666666666,0.0,[3. 6. 3.]
7, 4, 440.03, 455.11, 443.04999999999995, 445.31, 5.817009540992706,0.125,0.029032039252040683,[3. 9. 4.]
8, 3, 442.78, 455.11, 452.17, 450.02, 5.258269677374887,0.09166666666666667,0.0,[ 3. 11.  4.]
9, 3, 443.41, 455.11, 445.22, 447.91333333333336, 5.142180687434288,0.09166666666666679,0.0,[ 3. 11.  6.]
10, 3, 449.16, 457.75, 455.11, 454.00666666666666, 3.5925880488707325,0.09999999999999998,0.005800795412098144,[ 3. 11.  8.]
11, 2, 454.69, 457.75, 456.22, 456.22, 1.5300000000000011,0.050000000000000044,0.0,[ 5. 11.  8.]
12, 2, 457.75, 464.14, 460.945, 460.945, 3.194999999999993,0.07499999999999996,0.013959584926269768,[ 7. 11.  8.]
13, 2, 464.14, 474.06, 469.1, 469.1, 4.960000000000008,0.07499999999999996,0.021372861636575206,[ 9. 11.  8.]
14, 2, 472.85, 474.06, 473.45500000000004, 473.45500000000004, 0.6049999999999898,0.07499999999999996,0.0,[11. 11.  8.]
15, 2, 465.6, 474.06, 469.83000000000004, 469.83000000000004, 4.22999999999999,0.07499999999999996,0.0,[11. 11. 10.]
16, 2, 472.19, 474.06, 473.125, 473.125, 0.9350000000000023,0.625,0.0,[11. 11. 12.]
17, 3, 470.8, 474.06, 470.83, 471.8966666666667, 1.5297566981567892,0.4916666666666666,0.0,[11. 11. 14.]
18, 4, 459.93, 474.06, 465.015, 466.005, 5.886639533723808,0.41999999999999993,0.0,[14. 11. 15.]
19, 5, 446.64, 474.06, 468.3, 465.63199999999995, 9.830856320789154,0.38,0.0,[14. 11. 19.]
20, 6, 463.77, 474.37, 470.42499999999995, 469.74499999999995, 4.209888161618234,0.11750000000000005,0.0006539256634181376,[14. 11. 25.]
21, 5, 454.24, 474.37, 468.28, 465.7799999999999, 6.778309523767704,0.11250000000000004,0.0,[14. 12. 28.]
22, 5, 459.9, 475.43, 468.38, 468.8639999999999, 5.672765110596428,0.09999999999999998,0.002234542656576095,[16. 12. 30.]
23, 4, 470.94, 475.65, 473.795, 473.545, 2.042578027885341,0.06666666666666676,0.0004627389941736332,[19. 12. 31.]
24, 3, 467.4, 475.65, 467.79, 470.28000000000003, 3.800499967109581,0.09166666666666667,0.0,[21. 12. 31.]
25, 3, 461.6, 475.65, 470.66, 469.3033333333333, 5.815555767842717,0.09999999999999998,0.0,[23. 12. 31.]
26, 3, 445.36, 475.65, 474.36, 465.1233333333333, 13.98470672635726,0.5041666666666667,0.0,[24. 13. 31.]
27, 4, 463.51, 475.65, 471.2, 470.39, 4.417125762302899,0.42999999999999994,0.0,[24. 17. 31.]
28, 5, 456.17, 486.13, 475.59, 471.80999999999995, 10.18229836530043,0.125,0.022033007463471078,[26. 19. 31.]
29, 4, 469.37, 486.13, 472.58000000000004, 475.16499999999996, 6.564333553377669,0.10000000000000009,0.0,[26. 23. 31.]
30, 4, 469.33, 486.13, 478.105, 477.9175, 6.50597177599166,0.11250000000000004,0.0,[27. 23. 34.]
31, 4, 463.89, 486.13, 477.175, 476.0925, 8.078169269704619,0.42499999999999993,0.0,[27. 23. 38.]
