generation number, individual number, fitness, candidate
0, 0, 430.75, [21508, 14924, 24057, 21012, 6264, 12545, 3501, 10711, 10762, 10055, 15003, 4241, 13096, 12212, 7007, 14485, 20478, 14746, 5901, 13801, 4952, 19423, 21281, 23382, 2741, 2042, 2710, 9710, 18866, 7689, 17655, 14807, 24371, 4164, 24330, 14599, 9829, 15244, 12365, 13929]
0, 1, 428.52, [7350, 21508, 22691, 21281, 18866, 2710, 3501, 21012, 25006, 4241, 1488, 2741, 18208, 16994, 9572, 6610, 4952, 14807, 15003, 3651, 19865, 13801, 5052, 5107, 19423, 12365, 20373, 13096, 15244, 23382, 3345, 20478, 13008, 9785, 1000, 14924, 22457, 12587, 7689, 20511]
1, 0, 440.0, [21508, 14924, 24057, 3345, 9710, 6264, 21012, 2846, 12545, 10711, 3501, 14599, 7689, 10055, 10762, 24330, 7007, 15003, 15244, 12212, 13096, 13801, 5901, 4241, 19423, 2042, 4952, 19865, 2710, 14746, 21281, 23382, 18866, 17655, 24371, 2741, 4164, 12365, 14807, 13929]
1, 1, 430.75, [21508, 14924, 24057, 21012, 6264, 12545, 3501, 10711, 10762, 10055, 15003, 4241, 13096, 12212, 7007, 14485, 20478, 14746, 5901, 13801, 4952, 19423, 21281, 23382, 2741, 2042, 2710, 9710, 18866, 7689, 17655, 14807, 24371, 4164, 24330, 14599, 9829, 15244, 12365, 13929]
2, 0, 442.27, [21508, 14924, 24057, 6610, 15300, 1000, 6264, 3345, 9829, 12545, 21012, 14599, 10711, 7689, 10762, 3501, 24330, 15244, 10055, 7007, 5901, 4241, 2710, 19865, 13801, 2042, 15003, 21281, 12212, 19423, 13096, 18866, 24371, 4952, 2741, 4164, 12365, 23382, 14807, 13929]
2, 1, 440.0, [21508, 14924, 24057, 3345, 9710, 6264, 21012, 2846, 12545, 10711, 3501, 14599, 7689, 10055, 10762, 24330, 7007, 15003, 15244, 12212, 13096, 13801, 5901, 4241, 19423, 2042, 4952, 19865, 2710, 14746, 21281, 23382, 18866, 17655, 24371, 2741, 4164, 12365, 14807, 13929]
3, 0, 442.27, [21508, 14924, 24057, 6610, 15300, 1000, 6264, 3345, 9829, 12545, 21012, 14599, 10711, 7689, 10762, 3501, 24330, 15244, 10055, 7007, 5901, 4241, 2710, 19865, 13801, 2042, 15003, 21281, 12212, 19423, 13096, 18866, 24371, 4952, 2741, 4164, 12365, 23382, 14807, 13929]
3, 1, 437.85, [21508, 14924, 24057, 6610, 1000, 14746, 15300, 6264, 12365, 12545, 9829, 14599, 3345, 7689, 10762, 10711, 21012, 24330, 15244, 5901, 4241, 3501, 22598, 2710, 10055, 19865, 13801, 15003, 21281, 13096, 18866, 24371, 12212, 19423, 2741, 4164, 23382, 4952, 14807, 13929]
4, 0, 442.27, [21508, 14924, 24057, 6610, 15300, 1000, 6264, 3345, 9829, 12545, 21012, 14599, 10711, 7689, 10762, 3501, 24330, 15244, 10055, 7007, 5901, 4241, 2710, 19865, 13801, 2042, 15003, 21281, 12212, 19423, 13096, 18866, 24371, 4952, 2741, 4164, 12365, 23382, 14807, 13929]
4, 1, 434.05, [21508, 14924, 24057, 14746, 6610, 23614, 1000, 15108, 15300, 12545, 9829, 14599, 7689, 3345, 10762, 10711, 24330, 21012, 15244, 5901, 4241, 2710, 7007, 3501, 19865, 2042, 13801, 16310, 15003, 21281, 13096, 18866, 24371, 12212, 19423, 2741, 4164, 23382, 14807, 13929]
5, 0, 442.27, [21508, 14924, 23614, 2072, 6610, 13801, 1000, 6264, 14746, 12545, 14599, 9829, 7689, 3345, 10762, 24330, 10711, 15244, 5901, 4241, 2710, 19865, 3501, 7007, 15003, 2042, 21281, 10055, 13096, 18866, 24371, 12212, 2741, 4164, 19423, 12365, 23382, 4952, 14807, 13929]
5, 1, 442.27, [21508, 14924, 24057, 6610, 15300, 1000, 6264, 3345, 9829, 12545, 21012, 14599, 10711, 7689, 10762, 3501, 24330, 15244, 10055, 7007, 5901, 4241, 2710, 19865, 13801, 2042, 15003, 21281, 12212, 19423, 13096, 18866, 24371, 4952, 2741, 4164, 12365, 23382, 14807, 13929]
