n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,177.34,29.92,29.806403763898693
9522,2594,7056,6447,8340,6095,8915,7288,8225,4394,588,141.63,26.97,27.52870122570274
449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,135.74,29.21,28.04376390363008
3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,133.27,27.96,27.35703638867665
2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,177.11,22.85,23.920503651813515
7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,7553,114.0,24.44,24.169921692213634
5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,93.65,23.53,24.33779899705847
4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,104.08,22.65,22.546928545588194
6006,1234,5594,137,3135,1739,962,9411,801,4474,9694,205.38,35.99,36.45539052429883
3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,187.85,33.06,34.385482555608675
5936,5901,2816,4087,384,1358,1887,1105,415,669,346,229.75,43.33,43.762287262526485
6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,282.94,47.08,48.554330980100204
2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,231.28,43.17,43.04495545447602
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,161.61,30.21,31.086260508552716
396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,184.63,30.18,29.439619711629128
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,205.12,39.61,40.03331493034335
2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,129.55,29.94,29.387244142589985
4108,1317,9686,3738,5895,4204,6930,4566,8621,79,2475,171.69,38.14,39.56055705303727
581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,202.04,38.45,38.65297613972383
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,163.93,28.2,29.112728337377792
3480,3442,7106,6973,8380,349,9520,9688,839,6848,8602,182.93,29.96,31.021490250174644
9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,238.98,35.58,35.89627074159751
5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,275.35,42.21,43.52129533900575
7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,224.73,43.74,42.330595113129256
3590,8035,3151,1896,9364,6117,6418,7589,2288,5651,6472,132.42,26.91,27.534825809434622
1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,185.16,30.59,30.770432080927172
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,163.53,27.58,28.51104738128304
