n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,19.86,9.53,9.069985897796117
738,405,490,12.01,6.42,6.625543042872511
158,92,68,23.73,10.27,9.65686215844736
20,411,562,33.43,13.76,14.03315376034878
939,296,819,11.61,5.87,6.037113902067528
783,60,227,31.55,12.38,12.69643884813338
532,549,368,12.98,7.13,7.1699911105271354
283,798,176,17.81,8.44,8.119147872915274
846,108,268,18.4,10.95,9.829598862825797
219,965,949,15.97,5.61,5.89699874772168
26,848,656,14.71,6.58,7.271867294896795
826,266,819,14.89,7.27,7.395243385487385
278,198,168,26.42,10.57,10.287047194260715
317,296,642,17.48,7.34,8.139954149446167
888,749,983,9.26,5.79,5.61533221781312
875,868,901,11.93,5.42,5.558675030935155
381,88,865,24.69,7.81,8.360892021853317
620,345,687,14.49,5.08,5.705549026171505
397,518,254,12.8,7.62,7.242259791577663
182,253,484,20.45,8.52,8.795507700140796
286,91,967,19.28,9.29,9.218394281456625
957,837,886,10.72,5.89,5.926365422986055
964,560,860,15.56,5.24,5.845437838202031
307,7,930,64.68,26.07,26.339226129382073
298,586,721,12.8,7.01,6.567741119310806
903,319,868,14.99,5.71,5.969645740365467
783,520,199,16.8,5.8,6.7031205225064765
423,433,613,18.73,8.36,8.706920793792843
295,441,462,19.34,6.38,5.918402843836677
165,238,312,24.71,11.15,10.955744962208179
265,832,816,14.45,8.25,8.416307608509191
44,83,47,29.42,13.93,11.860247749807602
473,641,287,8.55,6.19,5.796992426390338
531,547,663,16.63,6.95,7.064275198498063
482,717,351,13.65,5.95,5.977685642505097
148,689,200,26.06,11.01,11.69727215334793
68,422,935,12.93,7.4,7.23265814575504
207,650,647,11.02,5.22,5.447175043082934
451,282,188,21.73,9.94,9.459298303420796
364,446,764,9.99,5.5,5.81370154430369
602,328,649,12.04,6.93,6.601738949277887
571,203,926,10.69,5.53,5.6064747825046375
331,103,859,19.74,7.75,7.8571464547461005
63,725,234,13.63,7.13,6.445199517699469
284,783,596,10.87,5.56,5.7257668502738195
630,882,243,13.71,7.37,7.302238594191594
125,339,957,15.7,7.14,7.140642023149608
181,297,470,20.93,10.2,9.95878406079518
26,43,365,33.27,11.57,12.090510793610488
714,84,917,23.5,6.53,6.870756306729229
987,977,292,11.7,5.24,5.538144084225679
752,691,982,9.55,5.28,5.543016651829161
334,18,330,31.76,13.6,13.433174720049061
295,329,989,11.42,5.37,5.691598710828204
156,793,667,15.18,6.56,6.719909425555812
420,882,965,16.58,7.53,7.716786724418727
890,635,696,14.2,6.84,6.401145702893558
837,79,300,21.96,8.43,7.92355257732355
632,196,915,16.9,8.25,8.353033048051097
454,299,139,22.31,7.96,8.627863208991995
256,390,613,16.3,7.7,7.897013360685912
984,162,339,16.15,8.36,7.8587430925192265
586,9,372,58.18,25.1,24.544361894256028
45,465,173,15.73,8.28,8.337042918277158
373,802,823,15.03,7.68,7.17216805096176
371,297,585,24.06,7.26,7.4217217191397395
99,449,212,25.8,10.47,10.578284914311812
434,938,212,17.33,7.11,7.669802152627528
116,60,63,37.38,15.65,15.495910252435788
56,754,172,20.6,12.22,11.554831836321302
609,693,993,9.27,6.3,5.382802375621919
153,621,41,16.46,7.76,7.54844551094045
559,502,596,16.35,7.02,6.926720203106051
255,329,36,26.64,11.6,10.956762708039227
125,854,541,12.82,5.74,6.230142999836824
299,792,419,17.14,7.46,7.280034903926081
667,205,489,17.02,7.16,7.2026490069071265
206,247,449,22.52,10.3,10.503683161228258
420,503,37,35.92,13.47,13.068371044878393
224,431,454,15.26,6.99,7.231371285049944
254,662,910,19.53,6.78,7.312377867507798
438,850,220,19.89,7.72,8.123842765815931
510,192,32,31.93,12.49,13.004578529215381
37,260,259,25.14,11.85,12.544447409462812
248,538,213,12.83,7.36,7.410443343783697
790,237,427,19.2,7.41,7.150322249244359
890,267,145,15.57,7.61,7.183237777820825
332,52,912,14.92,6.64,6.850176744675029
950,322,578,12.23,5.86,5.827227211629997
119,583,412,14.6,7.4,6.9001798527535385
985,922,668,13.54,6.35,5.893358063530259
669,891,809,16.47,4.64,5.045563438959331
734,762,41,14.9,6.99,7.420370852030736
506,396,95,20.74,9.82,9.513243275891664
440,215,952,20.81,8.04,7.737727454708791
894,586,921,11.0,5.79,5.501010659426768
966,946,169,11.82,4.89,5.431330752104351
344,303,672,17.29,8.34,8.275998879018358
482,818,922,14.69,6.94,6.360333637547646
657,322,834,13.78,7.54,7.657586235006788
