n0,monte_carlo,monte_carlo_max_hop,two_hop
9401,19.77,1.69,1.5100000000000005
1320,78.97,2.89,3.2699999999999996
7946,51.58,1.97,1.8300000000000003
4286,36.58,1.6,1.5500000000000005
603,197.65,6.47,5.760000000000001
7,813.05,52.85,52.25999999999998
2385,67.48,3.38,2.9699999999999984
9608,49.71,3.42,3.420000000000004
7704,1.83,1.61,1.5100000000000005
6113,10.24,1.36,1.5700000000000005
5232,57.98,1.89,2.0499999999999994
358,154.35,2.64,3.5399999999999983
4467,31.07,2.08,2.0000000000000004
8009,29.13,1.69,1.6400000000000006
3245,1.74,1.68,1.6000000000000005
6783,78.2,2.45,2.1899999999999995
8819,28.95,1.84,1.8400000000000005
8835,76.17,3.02,2.359999999999998
1543,152.33,4.48,4.320000000000006
3161,48.95,2.17,2.0500000000000007
9231,52.34,2.11,2.379999999999998
9070,16.98,1.47,1.4800000000000004
4350,97.49,2.86,2.7199999999999984
9995,125.64,4.58,4.100000000000006
1443,56.34,1.59,1.7200000000000006
6958,31.41,1.76,1.7800000000000005
5498,27.32,1.61,1.5500000000000005
1525,82.56,2.36,1.9400000000000008
5933,17.33,1.93,1.9100000000000008
6716,100.19,1.69,1.8100000000000007
4103,87.07,2.62,2.490000000000001
7294,89.09,4.36,4.550000000000017
1536,27.43,2.3,2.19
3230,66.98,2.09,2.25
4770,54.45,1.61,1.7100000000000006
1598,185.68,2.98,3.4400000000000004
748,93.21,3.59,5.610000000000015
9643,50.35,1.57,1.4900000000000004
3291,30.17,2.02,2.150000000000001
5904,137.83,3.77,3.580000000000002
7974,8.39,1.46,1.4400000000000004
3173,96.06,2.37,2.6199999999999997
8432,27.83,1.6,1.5100000000000005
9435,27.63,1.73,1.5200000000000005
8252,53.02,1.77,1.6600000000000006
465,189.89,3.97,5.240000000000002
5920,32.53,1.43,1.4800000000000004
4012,78.99,1.83,2.14
9859,31.88,2.2,1.88
7040,67.61,2.52,2.2999999999999994
4986,38.75,1.68,1.6300000000000006
5855,34.08,3.33,2.9099999999999975
9652,21.4,1.51,1.4200000000000004
1959,51.81,2.27,2.170000000000001
1469,155.48,4.55,3.83
8194,121.14,2.03,2.699999999999998
8605,30.33,1.92,1.6500000000000006
3262,43.49,1.55,1.5900000000000005
1914,121.14,2.56,3.2799999999999985
9964,50.0,1.49,1.4700000000000004
4389,165.79,5.24,6.260000000000015
5116,17.75,1.65,1.5600000000000005
3214,94.56,5.31,4.100000000000007
6222,31.27,1.45,1.5900000000000005
7925,8.12,1.76,1.6400000000000006
3649,64.69,1.92,2.1100000000000008
2262,23.96,2.27,2.21
9786,28.47,1.62,1.7100000000000006
3438,1.61,1.46,1.6100000000000005
8554,77.44,1.51,1.5200000000000005
205,145.61,3.78,4.189999999999999
3092,86.85,3.01,2.889999999999998
2771,25.91,1.92,1.9400000000000008
279,169.88,5.96,5.570000000000015
5454,121.38,3.08,3.1399999999999975
9138,110.84,1.97,2.3599999999999985
5015,61.13,1.95,1.8200000000000007
6137,31.45,1.62,1.6800000000000006
6183,67.63,1.35,1.5200000000000005
8640,20.82,1.42,1.6300000000000006
6376,49.35,1.6,1.7000000000000006
4737,37.71,2.24,2.160000000000001
2078,121.23,2.79,2.790000000000001
8007,41.38,1.96,1.8100000000000003
881,175.82,5.83,5.8300000000000045
3036,38.41,2.91,2.580000000000001
6928,18.34,1.66,1.6800000000000006
9730,44.83,1.79,1.9
6516,20.56,1.62,1.6300000000000006
1572,112.16,3.41,4.130000000000007
7229,17.82,1.51,1.6500000000000006
4019,57.11,1.63,1.5600000000000005
1459,143.47,3.5,3.950000000000002
9882,33.44,1.49,1.4800000000000004
7309,50.7,2.11,2.12
7326,50.32,1.65,1.6100000000000005
6226,75.49,2.98,2.3400000000000003
1252,110.77,3.5,3.5000000000000013
8465,31.0,1.39,1.4200000000000004
6986,64.02,2.05,2.1199999999999988
