n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,7644.82,101.94,103.70000000000017
5991,9548,950,8313,3517,614,1408,7646.7,101.34,100.41000000000008
7104,6851,1144,3943,1486,9028,6955,7631.58,88.15,83.64000000000013
968,9264,2028,3657,9551,1013,9455,7629.09,104.27,97.82000000000006
9593,6499,812,3622,763,9120,2181,7636.8,90.75,92.58000000000001
4744,6867,2363,8858,1929,9353,5054,7629.72,78.0,80.63000000000011
9179,2961,1688,9528,9358,3078,6101,7640.14,73.16,72.59000000000006
1596,8974,1028,9246,976,3374,8133,7646.36,117.34,109.80000000000018
8711,7005,5146,7628,9593,7424,5924,7634.41,66.05,63.52000000000007
4911,4070,2945,3999,1341,9411,4919,7639.3,82.68,84.75000000000014
8604,8111,5627,7353,4717,9977,1199,7641.51,70.71,75.82000000000008
1934,8387,6850,2702,5604,2490,8011,7628.47,77.14,80.1400000000001
6909,642,1271,9143,9388,5140,5572,7633.48,109.1,107.44000000000024
5737,9738,8137,9501,7474,1126,1533,7636.62,61.67,63.97
4422,7767,1064,994,5072,9469,7301,7636.24,91.38,99.3200000000002
4662,6320,5685,369,7564,5823,2753,7630.93,88.5,97.34000000000012
1918,8088,965,3575,4709,2119,4056,7632.88,97.9,97.03000000000011
6519,6405,8134,1320,2725,7359,6580,7628.04,72.48,74.2000000000001
9002,4552,2243,7053,9014,4561,6804,7633.89,78.74,82.60000000000022
5878,6233,3780,2472,1359,2887,2478,7635.61,101.64,99.79000000000018
3800,3822,197,7945,9652,2987,4304,7636.42,129.51,131.2200000000003
4619,67,2386,6864,8758,6049,9991,7640.4,152.49,155.42000000000016
9278,5220,2056,8445,884,7481,9163,7641.14,85.12,81.69000000000008
6428,6521,6536,6457,1696,7889,6560,7633.9,81.21,77.8100000000001
1019,3122,1103,3420,7219,2659,1801,7636.3,113.39,115.08000000000017
5571,9842,861,1677,3,9286,2478,7637.91,299.01,309.71000000000043
8791,1662,5957,417,1152,3407,6164,7637.45,115.69,116.01000000000023
2433,4132,5691,9867,5966,7768,2012,7635.95,85.02,81.24000000000014
1889,7996,7634,7870,7927,5109,1407,7631.9,76.42,79.86000000000007
2361,1674,5613,4337,7841,2645,8459,7635.82,76.6,80.5400000000001
378,3362,8654,5926,2401,8899,443,7643.9,121.46,118.51000000000013
8652,4883,1491,4278,8493,6008,2736,7636.14,86.02,84.47000000000016
5827,3650,8725,8873,8236,5401,3654,7641.33,63.64,64.38000000000002
3197,3922,6564,3714,3275,8480,8073,7635.39,77.07,80.50000000000014
5825,474,457,4577,7737,4246,3172,7639.47,120.22,120.9700000000002
9914,5640,7327,5726,5974,1319,3612,7636.08,59.36,61.75000000000003
1673,3716,7701,3222,5533,3348,7907,7638.04,99.63,107.60000000000032
9998,31,7855,5636,1389,1964,6365,7643.49,221.78,226.80000000000058
3265,7832,2924,7109,5447,1421,6485,7638.87,72.66,77.0400000000001
7588,6576,1391,2602,2785,2081,451,7629.54,117.54,120.56000000000026
2476,9679,7624,2394,9762,7771,5741,7566.84,72.68,75.31000000000014
2554,8989,8983,2146,350,233,1683,7641.59,153.37,155.98000000000033
8627,2281,7107,3191,3457,458,4126,7636.97,103.98,100.72000000000021
3486,4799,8211,3940,9608,5341,4249,7642.46,62.9,61.27000000000007
8918,6865,2147,997,5796,7506,9557,7637.72,77.64,76.0200000000001
8466,6891,8219,2142,8713,2487,8577,7637.37,85.49,78.13000000000015
8364,306,7211,3000,9970,64,2454,7646.08,179.69,183.85000000000036
