n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,752.17,27.46,27.509999999999987
273,141,190,767.43,34.58,33.56999999999999
887,692,6,763.43,40.66,43.81999999999998
346,514,474,754.6,29.54,32.099999999999994
919,619,82,763.87,36.31,35.89999999999998
342,567,958,766.99,24.57,22.859999999999992
631,716,41,765.75,35.07,37.05999999999999
745,388,173,758.54,29.0,30.429999999999996
720,968,462,757.88,19.68,21.82999999999999
974,742,432,743.61,23.31,23.409999999999986
160,172,243,767.23,39.41,40.749999999999986
52,113,135,764.99,53.29,58.64999999999998
518,892,946,722.74,24.22,24.289999999999992
604,64,792,765.58,32.33,33.58999999999998
704,392,808,730.51,20.96,21.349999999999987
764,908,104,752.2,34.0,32.799999999999976
941,298,209,743.77,28.86,29.309999999999988
690,229,743,757.76,31.0,29.930000000000003
812,431,910,740.24,22.88,22.859999999999992
89,791,273,759.61,40.8,39.11999999999998
933,214,406,757.86,28.66,30.20999999999998
287,349,828,752.36,29.77,29.03999999999999
44,204,725,762.98,46.98,49.24999999999997
907,5,900,768.18,59.44,61.15000000000002
421,56,917,767.05,40.94,40.83999999999999
387,866,503,761.01,18.71,20.639999999999997
142,24,242,763.9,83.61,87.63999999999997
434,753,928,745.6,29.39,29.439999999999976
871,114,987,758.73,32.7,34.20999999999998
611,3,124,766.47,71.3,78.63
782,592,202,750.71,26.94,27.559999999999985
916,872,207,757.55,28.45,27.48999999999998
338,8,913,769.03,47.68,49.59999999999998
85,136,552,765.82,40.24,41.109999999999985
939,17,512,768.43,77.51,82.50999999999999
86,586,508,766.82,43.34,45.68999999999999
550,943,202,748.88,27.22,25.749999999999993
430,70,407,766.85,32.47,33.86999999999999
196,654,783,752.06,25.53,27.63999999999999
95,717,593,757.46,28.12,30.829999999999984
148,176,962,766.72,35.08,37.33
623,736,981,753.54,20.06,19.79999999999999
42,55,276,765.21,67.59,73.94999999999997
568,699,620,750.58,24.78,26.579999999999977
872,152,763,756.42,24.46,24.899999999999995
274,754,589,759.59,27.79,27.82999999999999
35,124,889,766.23,47.12,49.679999999999964
722,412,973,759.05,26.07,26.73999999999999
927,242,165,750.62,26.56,29.19999999999999
625,517,44,766.44,41.96,43.27999999999999
753,374,865,760.8,29.06,29.269999999999982
690,534,604,728.14,21.1,21.679999999999996
578,793,704,734.5,23.55,21.79999999999999
88,888,355,759.87,34.62,33.75999999999999
112,884,902,738.82,28.62,28.09999999999999
598,374,462,735.75,28.94,27.259999999999984
215,411,203,756.15,35.77,36.97999999999999
969,588,763,752.52,16.85,16.200000000000003
18,388,818,764.44,56.48,62.379999999999995
622,336,0,769.03,39.26,39.15999999999998
443,114,218,766.82,40.11,39.73999999999998
227,454,276,760.52,29.65,31.679999999999993
332,834,90,767.01,30.59,32.26999999999998
314,644,291,751.19,24.06,24.19999999999998
105,529,802,765.17,36.3,36.25
56,26,390,766.37,75.91,82.82999999999998
799,573,826,698.65,16.8,17.549999999999997
438,509,354,757.49,25.21,26.759999999999984
726,796,254,759.72,21.92,24.199999999999985
579,755,67,764.82,42.64,41.75999999999999
435,663,236,752.82,25.88,27.349999999999994
98,987,778,749.78,33.62,34.309999999999995
410,522,381,742.95,24.72,26.499999999999986
978,880,573,745.09,19.99,18.959999999999994
378,142,683,769.22,30.78,32.01999999999998
297,175,709,764.04,29.16,29.58999999999999
863,896,265,767.55,23.11,25.809999999999988
30,51,962,766.06,67.14,71.52
998,829,176,751.33,29.02,29.11
269,969,168,763.45,30.57,32.29
123,621,151,751.25,39.23,41.29999999999998
12,49,62,768.03,106.83,115.13999999999992
461,213,805,750.01,28.79,27.98999999999999
398,301,626,743.45,23.57,25.249999999999993
15,989,817,769.37,63.35,67.1
363,291,144,765.43,30.86,31.819999999999983
492,575,284,751.84,27.01,26.289999999999985
140,984,88,765.02,34.69,35.11999999999999
765,569,303,748.23,25.99,26.28999999999999
712,120,67,767.99,50.86,52.179999999999964
430,462,145,765.32,28.91,33.07999999999999
720,575,782,770.55,20.25,20.779999999999994
813,392,602,742.36,23.43,22.729999999999983
908,822,173,761.52,27.8,30.639999999999993
679,732,280,768.69,21.86,23.32999999999999
790,611,901,720.88,22.3,21.809999999999985
623,506,357,745.01,22.24,23.429999999999986
101,945,49,767.49,47.56,48.70999999999997
283,541,131,765.26,35.01,37.09999999999998
177,817,644,768.64,23.34,26.24
