n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,100.37,33.94,33.8460567283015
596,59,931,519,219,38,88,444,428,71,246,113.68,36.94,38.57981880465043
92,564,434,60,846,579,126,970,228,645,642,96.72,32.3,32.3134857828491
596,970,63,590,599,406,50,999,226,47,570,86.8,30.92,31.55291818459437
879,136,296,429,147,553,120,584,315,573,835,100.63,29.38,29.525601701803662
698,185,105,595,584,654,192,381,99,560,729,91.58,30.49,31.312873430423682
64,577,61,633,210,508,696,544,437,795,321,116.47,36.18,35.571807702556015
476,599,945,464,370,306,254,813,184,715,798,72.73,26.13,26.366800795251148
249,83,588,307,537,506,896,351,746,459,294,95.88,32.07,31.51044018239991
623,74,120,524,428,168,775,350,155,955,500,103.64,34.84,34.87825259533725
431,40,985,684,79,782,571,586,808,896,837,103.1,30.93,30.640577355416585
321,348,711,358,608,508,593,816,467,70,860,82.72,25.02,25.350686612639223
95,967,276,485,713,680,66,62,748,718,317,96.91,30.83,30.645224390785323
662,591,697,841,456,291,733,395,908,684,355,73.43,23.52,23.693497336695327
23,963,472,363,172,625,119,505,60,223,786,140.22,46.22,46.09945434456735
294,132,756,253,407,400,938,892,508,82,170,101.14,30.29,30.254779662847017
459,411,562,284,904,140,838,440,884,563,285,77.75,26.57,27.010198470995007
723,425,367,699,905,389,980,236,154,84,180,90.61,28.61,29.665522489396306
154,237,674,238,12,496,851,603,186,269,288,117.85,40.37,40.8802577909114
4,149,429,547,378,624,579,326,975,128,707,90.0,32.28,32.526232765635754
879,527,973,632,670,692,757,55,467,921,891,89.04,28.68,27.66295716213632
798,974,895,696,817,572,401,407,408,403,106,84.34,28.46,28.252964121053424
493,649,410,63,195,68,213,451,166,112,348,98.58,33.85,34.515349577134515
615,53,104,0,580,154,549,103,971,372,628,114.19,36.54,35.972630168065876
26,72,895,212,628,385,152,649,258,978,355,108.4,38.48,39.03024527834014
616,372,485,125,118,869,499,477,491,495,319,88.17,30.28,30.00214696320596
87,147,104,767,350,758,271,490,848,708,165,99.68,32.72,32.35139201019316
528,23,210,973,974,540,370,150,706,556,936,107.27,37.08,38.048340807645175
27,776,540,305,658,884,93,712,865,267,530,78.7,29.17,29.062246171770397
375,930,171,364,790,228,545,554,797,514,337,76.97,27.38,27.07274746500732
651,228,627,830,807,776,873,199,825,245,837,80.85,25.47,25.615005718211936
410,757,822,232,204,530,504,364,748,29,28,102.56,36.3,36.56170027973163
809,286,483,265,198,709,619,979,352,457,827,80.86,26.54,26.919741392070428
959,740,357,977,997,373,82,225,104,232,481,98.66,30.24,30.16290815984553
201,345,209,494,639,921,624,860,1,490,931,90.42,30.07,29.555796738581204
668,352,818,658,86,854,676,122,931,397,801,100.69,29.58,29.830390717441126
728,768,204,489,910,182,444,808,651,340,88,91.73,29.47,29.606658689326228
820,968,994,739,405,474,411,761,969,86,742,87.39,28.74,28.631326844781693
162,174,130,28,154,604,926,476,825,671,149,112.45,35.94,36.02360937812725
626,846,610,485,673,959,358,159,561,561,134,83.87,26.82,29.01671344229066
21,14,818,994,743,665,105,539,767,956,142,150.73,52.33,54.336884264046596
444,892,199,845,894,216,28,257,217,299,513,107.7,30.85,31.80959834471117
246,782,600,333,265,557,429,854,134,62,931,91.67,33.25,32.655607784776635
757,362,919,469,678,597,834,925,529,430,846,69.76,23.36,23.552633108151365
939,899,513,133,544,155,536,522,19,893,450,109.46,33.23,34.41712439862183
795,187,623,4,794,818,153,176,144,484,633,111.96,34.67,34.27087678868457
742,123,569,63,333,698,530,543,568,494,803,94.72,29.89,29.07763990846204
795,108,904,573,58,254,195,283,43,790,100,112.2,40.65,40.56120769422646
519,463,575,28,778,915,934,64,453,333,627,91.33,33.37,33.062269473500606
996,517,620,524,204,709,283,463,520,546,826,76.75,25.96,27.24908937253033
489,519,964,253,715,535,897,897,964,950,265,58.92,20.66,25.39991960161483
944,572,914,965,207,860,458,140,426,124,401,87.8,28.72,28.462221710793813
452,323,74,687,246,438,74,217,685,310,802,77.47,27.35,32.77164784303124
125,918,795,158,962,733,658,676,374,146,259,77.2,26.6,26.6129401547068
904,140,990,478,224,764,975,96,407,906,498,83.21,25.34,26.267061880719112
166,683,852,229,165,723,441,527,413,347,431,94.97,30.87,30.93497242191257
200,365,326,94,739,374,19,346,567,469,451,105.21,36.92,37.117038377920544
720,18,393,339,529,638,302,524,983,65,115,113.73,37.11,36.15186409741878
940,807,234,995,897,107,86,271,278,40,927,107.52,38.37,37.33440641046441
797,185,276,773,132,839,432,869,933,692,838,78.69,25.15,25.739608664689563
968,264,415,152,549,941,527,584,506,717,334,85.13,29.59,29.72799328151426
91,285,58,818,704,187,435,916,74,275,960,99.87,34.93,35.27999868683344
17,649,90,820,266,85,622,876,227,68,270,137.35,39.65,42.28444508005068
883,124,464,11,347,566,427,948,937,274,636,122.59,40.22,40.52037846273958
132,44,539,726,244,960,112,992,165,268,51,104.88,32.6,33.9189629944684
185,206,954,319,643,312,543,777,210,296,456,94.26,29.54,30.799197004453397
512,688,182,277,355,822,18,256,37,15,18,138.88,48.78,58.268101673677094
750,517,564,194,526,486,251,957,457,108,674,81.37,26.12,26.963914804499193
838,665,442,672,506,559,854,910,402,993,518,78.2,23.86,24.691637604916902
315,704,220,235,350,203,852,903,723,746,651,86.26,28.88,29.387151588097883
143,414,355,55,857,132,14,72,640,758,900,140.32,52.88,53.745372156758535
261,441,167,56,86,681,861,390,891,518,686,106.94,34.35,34.14338647569376
994,288,613,248,709,300,46,470,189,161,275,101.79,33.57,33.42149657547385
456,3,269,372,984,336,995,560,331,250,35,125.45,38.87,40.00591331552521
988,903,316,223,365,187,1,343,390,85,486,100.51,32.73,32.51121077428512
285,514,671,205,254,516,794,5,93,270,836,101.68,36.03,36.399694809902535
91,147,409,600,42,403,23,306,311,644,238,120.66,42.44,44.343854841485
86,599,980,541,873,768,158,673,914,733,802,88.0,28.7,28.512036425050354
900,610,398,782,333,737,506,153,290,741,633,77.2,27.51,26.704687796238915
658,148,44,844,855,732,913,525,642,439,751,83.84,29.28,28.854107601914578
717,831,517,142,931,536,770,516,582,854,832,73.72,22.76,23.674567397042324
823,16,846,702,598,817,914,728,699,979,709,83.86,30.97,32.02030777890059
658,235,87,31,42,136,652,369,982,107,385,124.77,41.7,43.53649665481878
855,462,571,51,642,19,641,544,697,250,501,110.29,34.52,34.78049613326116
270,3,467,816,71,766,954,515,919,548,94,116.29,36.52,36.574885415972304
675,538,67,763,754,485,258,828,76,866,271,84.66,31.67,30.707842608208953
240,746,774,210,236,757,665,999,471,505,865,86.02,29.02,28.41000959597733
391,78,490,932,700,294,785,47,631,647,658,89.94,31.31,31.066515730538057
203,79,614,150,339,260,667,761,709,311,636,98.92,30.08,30.24711814683931
581,136,12,493,62,497,275,995,688,101,708,127.75,42.62,43.760301698265486
222,691,501,297,725,528,292,475,477,477,785,75.92,21.88,25.703293990133822
121,915,562,204,319,87,958,484,17,296,469,133.89,43.96,45.158403106323384
78,839,518,991,460,275,396,214,938,968,952,88.21,28.51,28.155411037739196
215,76,595,92,145,765,536,268,975,368,135,93.53,34.08,33.47640062388711
617,839,646,520,286,908,115,720,373,236,509,80.47,27.08,26.765874687347107
919,897,497,403,25,162,3,972,503,697,461,137.0,42.36,43.07537686213482
415,309,744,144,426,352,385,323,123,860,339,87.97,28.23,28.69588972752464
1,332,768,346,859,407,122,962,948,200,730,81.27,27.78,28.502375100611594
12,923,757,296,259,381,66,402,399,890,603,121.28,37.48,38.00120266068536
78,369,947,438,773,281,874,49,287,104,52,128.76,34.09,36.820230541991954
