n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,764.99,89.37,101.33999999999999
840,548,96,374,596,59,931,767.08,73.54,78.31999999999995
519,219,38,88,444,428,71,767.59,99.11,105.87999999999998
246,92,564,434,60,846,579,769.47,87.37,96.89999999999995
126,970,228,645,642,596,970,769.43,53.7,69.68999999999997
63,590,599,406,50,999,226,768.95,72.9,78.09999999999997
47,570,879,136,296,429,147,769.99,82.95,90.74999999999994
553,120,584,315,573,835,698,768.87,65.72,68.32999999999996
185,105,595,584,654,192,381,767.19,78.28,79.92999999999996
99,560,729,64,577,61,633,767.22,86.4,91.69999999999996
210,508,696,544,437,795,321,770.18,64.96,69.11999999999998
476,599,945,464,370,306,254,766.29,62.89,64.79999999999998
813,184,715,798,249,83,588,767.57,71.71,76.42999999999998
307,537,506,896,351,746,459,771.42,58.64,61.86999999999997
294,623,74,120,524,428,168,765.94,82.28,86.62999999999997
775,350,155,955,500,431,40,768.53,84.24,91.70999999999998
985,684,79,782,571,586,808,771.11,67.28,68.79999999999997
896,837,321,348,711,358,608,766.58,58.89,61.64999999999997
508,593,816,467,70,860,95,768.17,67.06,71.29999999999997
967,276,485,713,680,66,62,766.12,72.88,82.49999999999997
748,718,317,662,591,697,841,770.73,46.35,47.659999999999975
456,291,733,395,908,684,355,767.6,51.31,57.899999999999956
23,963,472,363,172,625,119,766.57,112.25,123.72999999999996
505,60,223,786,294,132,756,768.99,80.78,89.98999999999997
253,407,400,938,892,508,82,765.58,70.58,74.28999999999996
170,459,411,562,284,904,140,767.08,62.96,70.04999999999997
838,440,884,563,285,723,425,766.98,50.46,54.31999999999998
367,699,905,389,980,236,154,767.93,59.85,66.62999999999997
84,180,154,237,674,238,12,766.15,133.99,149.19999999999993
496,851,603,186,269,288,4,767.63,76.74,79.21999999999997
149,429,547,378,624,579,326,764.1,66.6,69.97
975,128,707,879,527,973,632,768.7,60.33,61.969999999999956
670,692,757,55,467,921,891,768.0,64.39,68.8
798,974,895,696,817,572,401,766.61,51.36,52.819999999999986
407,408,403,106,493,649,410,767.09,62.73,71.15999999999998
63,195,68,213,451,166,112,766.59,96.94,107.20999999999997
348,615,53,104,0,580,154,765.98,94.13,105.24999999999996
549,103,971,372,628,26,72,765.56,103.69,118.83999999999996
895,212,628,385,152,649,258,768.5,65.86,69.64999999999998
978,355,616,372,485,125,118,764.88,70.88,74.24999999999996
869,499,477,491,495,319,87,768.15,71.52,75.05999999999997
147,104,767,350,758,271,490,767.41,71.8,77.38999999999996
848,708,165,528,23,210,973,767.31,102.52,107.35999999999996
974,540,370,150,706,556,936,766.24,49.34,52.829999999999984
27,776,540,305,658,884,93,766.69,78.73,83.52999999999993
712,865,267,530,375,930,171,770.05,60.15,62.31999999999999
364,790,228,545,554,797,514,765.84,60.88,63.03999999999997
337,651,228,627,830,807,776,771.2,50.53,56.45999999999999
873,199,825,245,837,410,757,765.47,55.24,59.21999999999998
822,232,204,530,504,364,748,766.38,59.7,66.61999999999998
29,28,809,286,483,265,198,766.33,107.19,115.57999999999993
709,619,979,352,457,827,959,770.52,46.53,49.749999999999986
740,357,977,997,373,82,225,767.8,67.23,72.64999999999998
104,232,481,201,345,209,494,767.9,76.05,82.78999999999998
639,921,624,860,1,490,931,769.55,61.6,65.29999999999997
668,352,818,658,86,854,676,767.57,70.97,73.43999999999997
122,931,397,801,728,768,204,768.4,67.23,69.71999999999998
489,910,182,444,808,651,340,766.88,58.78,61.50999999999997
88,820,968,994,739,405,474,764.88,66.44,72.53999999999996
411,761,969,86,742,162,174,766.83,78.74,82.87999999999998
130,28,154,604,926,476,825,764.39,93.84,99.41999999999994
671,149,626,846,610,485,673,770.81,57.84,59.63999999999998
959,358,159,561,561,134,21,768.47,94.49,111.65999999999998
14,818,994,743,665,105,539,767.69,127.76,140.98999999999995
767,956,142,444,892,199,845,767.54,56.57,62.21999999999996
894,216,28,257,217,299,513,767.03,89.93,95.64999999999992
246,782,600,333,265,557,429,768.72,61.85,64.61999999999998
854,134,62,931,757,362,919,764.42,76.96,79.20999999999998
469,678,597,834,925,529,430,770.94,57.22,60.269999999999975
846,939,899,513,133,544,155,768.13,67.39,73.15999999999995
536,522,19,893,450,795,187,768.34,93.87,102.69
623,4,794,818,153,176,144,768.26,86.84,92.16999999999999
484,633,742,123,569,63,333,769.3,69.05,76.58999999999995
698,530,543,568,494,803,795,768.81,54.93,59.18999999999999
108,904,573,58,254,195,283,772.0,87.07,95.28999999999996
43,790,100,519,463,575,28,768.25,113.32,127.04999999999991
778,915,934,64,453,333,627,768.3,67.2,71.43999999999998
996,517,620,524,204,709,283,770.51,64.55,66.77999999999997
463,520,546,826,489,519,964,769.35,55.84,57.019999999999975
253,715,535,897,897,964,950,767.68,50.34,57.83999999999996
265,944,572,914,965,207,860,769.87,52.33,55.11999999999998
458,140,426,124,401,452,323,766.81,66.58,68.79999999999998
74,687,246,438,74,217,685,765.09,64.95,88.59999999999998
310,802,125,918,795,158,962,771.46,64.72,66.98999999999998
733,658,676,374,146,259,904,764.23,58.58,63.08999999999997
140,990,478,224,764,975,96,769.4,74.08,75.91999999999997
407,906,498,166,683,852,229,766.09,64.24,66.86999999999998
165,723,441,527,413,347,431,767.34,65.66,70.56999999999996
200,365,326,94,739,374,19,769.98,106.22,120.54999999999997
346,567,469,451,720,18,393,771.6,96.92,106.58999999999999
339,529,638,302,524,983,65,767.44,63.3,65.78999999999998
115,940,807,234,995,897,107,768.52,68.06,73.12999999999998
86,271,278,40,927,797,185,768.51,95.01,104.30999999999996
276,773,132,839,432,869,933,769.83,59.48,63.229999999999976
692,838,968,264,415,152,549,768.03,58.3,61.30999999999999
941,527,584,506,717,334,91,768.92,62.26,66.95999999999997
285,58,818,704,187,435,916,768.17,75.17,78.65999999999995
74,275,960,17,649,90,820,768.43,116.35,128.51999999999998
266,85,622,876,227,68,270,764.5,82.09,85.59999999999997
