n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,3.72,3.79,3.8100000000000005
821,782,64,4.15,4.0,3.8400000000000007
261,120,507,3.84,3.64,3.750000000000001
779,460,483,3.84,3.95,3.8200000000000007
667,388,807,5.42,4.83,4.789999999999998
214,96,499,3.94,4.23,3.9700000000000006
29,914,855,4.4,4.17,4.11
399,443,622,4.89,4.51,4.199999999999999
780,785,2,7.18,6.81,6.6499999999999995
712,456,272,3.41,3.34,3.4000000000000004
738,821,234,3.32,3.55,3.5600000000000005
605,967,104,4.74,4.37,4.43
923,325,31,6.55,6.29,6.01
22,26,665,7.02,6.32,6.680000000000001
554,9,961,5.04,4.72,4.630000000000001
902,390,702,3.31,3.3,3.3500000000000005
221,992,432,3.82,3.72,3.920000000000001
743,29,540,4.79,4.14,4.2
227,782,448,3.93,3.72,4.020000000000001
961,507,566,3.59,3.61,3.5800000000000005
238,353,236,4.21,4.31,4.27
693,224,779,3.78,3.87,3.7200000000000006
470,975,296,3.69,3.49,3.5500000000000007
948,22,426,5.51,5.23,5.420000000000001
857,938,569,3.91,3.37,3.37
944,657,102,3.61,3.73,3.670000000000001
190,644,741,4.59,4.09,4.210000000000001
880,303,123,4.13,3.97,4.030000000000001
760,340,917,3.5,3.48,3.4700000000000006
738,996,728,3.92,3.51,3.6000000000000005
512,958,990,3.75,3.55,3.7700000000000005
432,519,849,3.78,3.6,3.7700000000000005
932,686,194,3.95,4.03,3.9800000000000013
310,290,601,5.34,4.68,4.6
996,903,511,3.65,3.51,3.5700000000000003
866,963,517,3.51,3.56,3.5300000000000002
402,603,873,3.76,3.45,3.500000000000001
35,491,248,5.59,4.51,4.730000000000001
761,816,413,4.2,4.33,4.239999999999999
424,680,177,3.61,3.62,3.6000000000000005
375,561,903,3.56,3.46,3.5100000000000002
719,794,690,3.85,3.54,3.6500000000000004
755,383,88,3.69,3.75,3.7300000000000004
449,679,520,4.31,3.75,3.5900000000000007
110,797,167,3.96,3.87,3.880000000000001
533,860,402,3.85,3.52,3.660000000000001
379,501,750,4.41,3.76,4.319999999999999
30,480,44,4.74,4.96,4.630000000000001
315,720,868,3.62,3.55,3.5500000000000007
629,607,592,3.87,3.67,3.580000000000001
403,662,174,3.66,3.52,3.5700000000000003
172,514,232,4.28,3.72,3.950000000000001
12,789,204,5.78,6.1,5.810000000000002
552,942,880,3.49,3.42,3.3600000000000003
561,237,414,4.74,3.87,4.079999999999999
526,352,975,4.18,3.77,3.7600000000000007
867,591,361,4.32,3.55,4.0600000000000005
470,931,275,3.53,3.41,3.5600000000000005
675,561,623,3.7,3.44,3.4900000000000007
980,746,5,8.95,9.12,9.119999999999997
392,802,877,3.58,3.34,3.420000000000001
840,977,907,4.25,3.57,3.83
960,758,524,3.53,3.39,3.37
828,132,531,4.85,4.32,4.509999999999999
796,574,210,3.56,3.75,3.6400000000000006
436,972,57,5.46,5.11,4.919999999999999
492,890,373,3.46,3.49,3.42
583,567,204,4.3,4.11,4.190000000000001
963,516,423,4.37,4.13,4.239999999999999
496,832,365,3.46,3.35,3.33
424,354,1,5.51,5.24,5.179999999999999
551,553,638,3.54,3.4,3.460000000000001
805,627,339,3.58,3.5,3.5500000000000007
469,614,28,3.71,3.62,3.750000000000001
823,235,650,3.97,3.78,3.770000000000001
181,563,598,3.96,3.93,4.089999999999999
185,881,93,4.18,4.01,3.9100000000000006
817,564,816,4.39,4.02,4.1899999999999995
871,836,953,4.41,3.65,3.7700000000000005
261,33,861,4.15,4.08,4.030000000000001
966,689,72,4.22,4.43,4.43
85,888,17,4.53,4.24,4.170000000000002
463,14,772,5.22,5.3,5.17
773,287,255,3.82,3.87,3.8900000000000006
275,112,816,4.91,4.65,4.359999999999999
639,189,352,4.18,4.03,4.040000000000001
297,71,171,3.98,3.96,4.010000000000001
163,261,540,3.79,3.87,3.7200000000000006
974,172,672,3.73,3.71,3.6100000000000003
279,663,728,4.84,3.7,4.119999999999999
301,465,719,4.86,4.78,4.52
329,508,485,3.83,3.64,3.710000000000001
116,24,319,5.38,5.07,5.31
395,351,431,3.57,3.46,3.5600000000000005
815,192,264,3.78,3.61,3.5700000000000007
111,259,921,4.24,3.88,3.8500000000000005
747,522,214,4.64,4.26,4.43
988,620,442,3.52,3.38,3.4300000000000006
836,998,21,5.39,5.56,5.26
230,18,406,4.83,4.93,4.91
