generation number, individual number, fitness, candidate
0, 0, 258.36, [5079, 4045, 993, 2972, 310, 3447, 2565, 1608, 1166, 1496, 457, 5188, 3453, 2328, 3026, 2326, 2688, 2967, 2686, 766, 825, 722, 1374, 5524, 5179, 5697, 2256, 2485, 3457, 3642, 173, 784, 1305, 3449, 2237, 1319, 306, 6, 311, 988, 87, 1151, 36, 1133, 5802, 4967, 11, 3352, 813, 5800]
0, 1, 244.5, [5697, 11, 825, 2229, 5189, 5802, 1133, 6, 1055, 1098, 5188, 5179, 2700, 1549, 2560, 457, 2485, 1374, 68, 36, 3028, 993, 2565, 311, 1608, 3642, 5796, 310, 72, 789, 2256, 173, 2369, 2237, 312, 4310, 3453, 1496, 3449, 3457, 5079, 2326, 4441, 3614, 24, 826, 3447, 4967, 1166, 2688]
1, 0, 258.36, [5079, 4045, 993, 2972, 310, 3447, 2565, 1608, 1166, 1496, 457, 5188, 3453, 2328, 3026, 2326, 2688, 2967, 2686, 766, 825, 722, 1374, 5524, 5179, 5697, 2256, 2485, 3457, 3642, 173, 784, 1305, 3449, 2237, 1319, 306, 6, 311, 988, 87, 1151, 36, 1133, 5802, 4967, 11, 3352, 813, 5800]
1, 1, 250.48, [5079, 766, 993, 4045, 109, 3447, 2713, 2972, 310, 3352, 2688, 47, 3453, 1608, 3457, 2565, 457, 6, 2686, 1166, 3026, 5188, 11, 784, 5524, 2326, 1374, 2328, 722, 2967, 1305, 36, 1319, 5800, 5802, 3449, 2256, 173, 813, 5179, 5697, 1151, 306, 2485, 311, 3642, 988, 2237, 1133, 4967]
2, 0, 258.36, [5079, 4045, 993, 2972, 310, 3447, 2565, 1608, 1166, 1496, 457, 5188, 3453, 2328, 3026, 2326, 2688, 2967, 2686, 766, 825, 722, 1374, 5524, 5179, 5697, 2256, 2485, 3457, 3642, 173, 784, 1305, 3449, 2237, 1319, 306, 6, 311, 988, 87, 1151, 36, 1133, 5802, 4967, 11, 3352, 813, 5800]
2, 1, 250.01, [5079, 722, 993, 4045, 1972, 3447, 1133, 2972, 310, 5802, 2688, 1496, 3453, 1608, 3457, 2565, 457, 6, 1166, 766, 3026, 5188, 11, 784, 5524, 2326, 2713, 2686, 2328, 2967, 3352, 1305, 36, 825, 2256, 1319, 5800, 173, 5179, 5697, 813, 1151, 306, 2485, 311, 988, 3642, 87, 2237, 4967]
3, 0, 259.63, [5079, 122, 993, 4045, 3032, 3447, 826, 2972, 310, 11, 2688, 1496, 1608, 2565, 6, 457, 1166, 784, 3026, 766, 789, 5524, 2326, 2967, 3352, 1374, 2686, 722, 2328, 1305, 36, 1319, 5800, 825, 3449, 2256, 5802, 173, 813, 5179, 306, 1151, 2485, 311, 3642, 988, 2237, 1133, 87, 4967]
3, 1, 258.36, [5079, 4045, 993, 2972, 310, 3447, 2565, 1608, 1166, 1496, 457, 5188, 3453, 2328, 3026, 2326, 2688, 2967, 2686, 766, 825, 722, 1374, 5524, 5179, 5697, 2256, 2485, 3457, 3642, 173, 784, 1305, 3449, 2237, 1319, 306, 6, 311, 988, 87, 1151, 36, 1133, 5802, 4967, 11, 3352, 813, 5800]
4, 0, 259.63, [5079, 122, 993, 4045, 3032, 3447, 826, 2972, 310, 11, 2688, 1496, 1608, 2565, 6, 457, 1166, 784, 3026, 766, 789, 5524, 2326, 2967, 3352, 1374, 2686, 722, 2328, 1305, 36, 1319, 5800, 825, 3449, 2256, 5802, 173, 813, 5179, 306, 1151, 2485, 311, 3642, 988, 2237, 1133, 87, 4967]
4, 1, 255.83, [5079, 122, 6, 993, 312, 3352, 3447, 3032, 4045, 600, 2688, 2565, 826, 11, 2972, 1496, 310, 1166, 766, 1608, 5524, 789, 457, 2326, 2700, 2967, 2686, 2328, 1305, 1374, 36, 1319, 5800, 5802, 173, 722, 3449, 813, 306, 2485, 311, 1151, 825, 3642, 2237, 2256, 87, 988, 4967, 1133]
5, 0, 259.63, [5079, 122, 993, 4045, 3032, 3447, 826, 2972, 310, 11, 2688, 1496, 1608, 2565, 6, 457, 1166, 784, 3026, 766, 789, 5524, 2326, 2967, 3352, 1374, 2686, 722, 2328, 1305, 36, 1319, 5800, 825, 3449, 2256, 5802, 173, 813, 5179, 306, 1151, 2485, 311, 3642, 988, 2237, 1133, 87, 4967]
5, 1, 254.44, [5079, 122, 5189, 993, 766, 2328, 3447, 3032, 4045, 2256, 2688, 2565, 826, 6, 2972, 1496, 310, 11, 784, 1608, 5524, 789, 457, 2326, 3026, 1542, 2686, 3352, 1305, 1374, 36, 1319, 5800, 5802, 173, 722, 3449, 813, 306, 2485, 311, 1151, 825, 5179, 3642, 2237, 87, 988, 4967, 1133]
6, 0, 259.63, [5079, 122, 993, 4045, 3032, 3447, 826, 2972, 310, 11, 2688, 1496, 1608, 2565, 6, 457, 1166, 784, 3026, 766, 789, 5524, 2326, 2967, 3352, 1374, 2686, 722, 2328, 1305, 36, 1319, 5800, 825, 3449, 2256, 5802, 173, 813, 5179, 306, 1151, 2485, 311, 3642, 988, 2237, 1133, 87, 4967]
