n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,958,631,546.22,94.92,109.54999999999994
716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,113,135,518,892,539.85,101.49,109.45999999999997
946,604,64,792,704,392,808,764,908,104,941,298,209,690,229,743,812,431,910,541.53,87.67,94.56999999999996
89,791,273,933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,387,545.31,121.33,133.98
866,503,142,24,242,434,753,928,871,114,987,611,3,124,782,592,202,916,872,542.34,106.77,115.60999999999994
207,338,8,913,85,136,552,939,17,512,86,586,508,550,943,202,430,70,407,543.01,124.14,141.95999999999995
196,654,783,95,717,593,148,176,962,623,736,981,42,55,276,568,699,620,872,545.37,95.64,105.62999999999995
152,763,274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,546.38,96.72,105.23999999999992
865,690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,203,546.07,85.18,94.19999999999995
969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,834,90,314,543.52,120.77,135.75999999999996
644,291,105,529,802,56,26,390,799,573,826,438,509,354,726,796,254,579,755,546.66,93.35,97.52999999999999
67,435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,297,175,709,543.75,95.21,101.29999999999995
863,896,265,30,51,962,998,829,176,269,969,168,123,621,151,12,49,62,461,543.25,134.62,153.58999999999995
213,805,398,301,626,15,989,817,363,291,144,492,575,284,140,984,88,765,569,543.25,109.73,119.40999999999994
303,712,120,67,430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,548.02,93.79,99.73999999999995
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,544.77,103.95,114.28999999999996
808,227,879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,541.89,108.2,119.04999999999998
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,67,898,545.49,92.47,98.83999999999997
658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,652,543.13,92.67,102.48999999999997
744,54,695,617,29,382,249,899,469,236,380,842,985,747,586,639,507,896,248,543.73,94.53,103.62999999999994
36,637,611,86,627,48,694,419,416,602,70,82,193,34,622,770,185,86,66,547.17,110.18,131.60999999999993
30,363,639,481,560,548,486,26,720,794,77,341,86,801,329,8,474,976,459,548.71,120.34,132.39999999999992
604,152,999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,226,111,544.97,93.83,101.49999999999996
113,53,122,76,960,660,999,84,381,106,758,24,478,641,534,205,378,895,649,541.52,114.54,125.75999999999996
83,241,5,262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,540.51,126.05,138.39000000000001
59,920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,998,545.94,99.07,107.17999999999996
361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,426,618,329,545.67,119.07,131.91999999999993
503,576,355,901,857,913,408,440,213,80,283,308,472,477,625,946,582,466,450,547.92,77.93,84.50999999999998
394,190,337,411,60,332,94,174,325,556,27,193,216,728,373,674,918,140,966,543.08,108.61,118.99999999999996
640,87,345,998,457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,544.76,77.83,81.17999999999998
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,537.51,112.03,122.35
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,542.6,126.52,143.88999999999996
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,547.64,86.36,89.77999999999996
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,548.04,105.15,116.81999999999995
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,547.09,88.06,96.11999999999998
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,538.88,96.87,101.77
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,545.06,110.89,125.36999999999993
792,732,363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,569,101,542.31,84.0,97.47999999999996
939,170,987,601,86,912,363,266,909,253,785,480,992,538,190,779,543,12,955,542.75,104.94,116.13999999999996
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,543.78,97.03,102.29999999999995
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,544.72,99.21,112.77999999999996
