n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,28.69,7.86,7.440985827110402
821,782,64,27.86,8.63,9.821783818266557
261,120,507,46.12,9.89,10.399329170435422
779,460,483,18.52,6.42,6.5780001723470045
667,388,807,19.7,6.83,6.606403234591973
214,96,499,34.5,10.21,9.856684368820419
29,914,855,39.05,11.64,11.308321953411234
399,443,622,18.7,8.23,8.141823584144454
780,785,2,60.68,13.52,13.472529438576546
712,456,272,28.08,8.56,7.827590744415817
738,821,234,31.92,7.46,7.847503150247942
605,967,104,30.27,8.14,8.122490777264924
923,325,31,43.21,12.0,12.428728383342218
22,26,665,91.58,22.87,23.521920075938485
554,9,961,62.48,13.61,14.153751701161061
902,390,702,21.1,6.6,6.451297162990854
221,992,432,27.49,7.44,7.321707792407597
743,29,540,46.41,10.82,11.56433205463842
227,782,448,24.63,7.5,7.332610264064552
961,507,566,30.16,6.89,7.068838179392866
238,353,236,29.14,8.04,8.145601970620225
693,224,779,20.97,6.8,7.024950554783759
470,975,296,28.32,7.43,7.2301831621319455
948,22,426,59.92,15.77,15.589281967066265
857,938,569,19.78,5.95,6.192723538625966
944,657,102,32.56,8.18,8.057840865998479
190,644,741,29.96,6.58,6.789834231311641
880,303,123,34.0,8.68,9.123787848715953
760,340,917,23.55,6.77,7.028030749995177
738,996,728,23.46,6.11,6.037927841482938
512,958,990,20.67,6.39,6.526160115612319
432,519,849,19.92,6.52,6.844318667860065
932,686,194,17.95,7.78,7.393527853764856
310,290,601,24.75,7.15,7.253800904520015
996,903,511,17.52,6.01,6.056281950497313
866,963,517,22.13,5.83,5.884806089705114
402,603,873,25.48,6.74,6.695958355393098
35,491,248,45.17,10.63,10.0258760721532
761,816,413,26.21,7.97,7.752422654900533
424,680,177,28.76,8.64,8.210491231497095
375,561,903,23.37,6.92,6.461536952176205
719,794,690,16.96,6.55,6.193459105500015
755,383,88,28.98,8.78,8.892192316420683
449,679,520,24.34,7.02,7.188163657217956
110,797,167,38.5,10.75,10.26600908485886
533,860,402,22.98,6.35,6.596930148566315
379,501,750,19.11,7.8,7.644476374643199
30,480,44,80.4,19.39,19.037330153322728
315,720,868,20.41,6.99,7.21084388762884
629,607,592,26.97,6.56,6.483132838302568
403,662,174,21.89,7.91,7.880049948779698
172,514,232,30.31,10.05,10.02539348793652
12,789,204,77.46,18.48,19.72015735986951
552,942,880,18.3,5.9,5.964303068426879
561,237,414,32.74,7.93,7.988560677157501
526,352,975,22.32,5.93,6.452439503091542
867,591,361,25.42,5.93,5.893613399069537
470,931,275,21.84,6.95,6.771440250416006
675,561,623,17.98,6.46,6.466084246642623
980,746,5,52.74,14.11,14.208803482351016
392,802,877,20.87,6.1,6.14609407471097
840,977,907,24.42,5.84,5.873313281977634
960,758,524,26.03,6.87,6.636184981674724
828,132,531,21.46,7.87,7.796327423450086
796,574,210,38.05,7.91,8.543933724254185
436,972,57,41.45,11.77,11.010261020111965
492,890,373,21.04,6.82,7.025815158525534
583,567,204,28.38,8.93,9.237738033476111
963,516,423,16.93,7.12,7.043179270083559
496,832,365,19.22,7.37,7.269125717732361
424,354,1,31.3,9.82,10.093723914364933
551,553,638,24.61,6.82,6.30641634350353
805,627,339,15.69,6.69,6.633656098354102
469,614,28,39.21,11.59,11.804897450377766
823,235,650,45.73,7.35,7.256682794212249
181,563,598,29.07,8.34,8.359944286025684
185,881,93,33.16,8.66,8.989123350942652
817,564,816,16.36,6.38,6.894401909903499
871,836,953,28.53,6.86,6.739839305574877
261,33,861,39.0,13.38,12.831812510188138
966,689,72,33.84,10.4,10.21379457026913
85,888,17,92.44,21.05,20.132073789253432
463,14,772,88.72,25.66,25.972692719988633
773,287,255,36.8,8.29,8.35706380260869
275,112,816,25.74,7.21,8.113161710239298
639,189,352,32.08,8.59,7.997830220166037
297,71,171,31.74,10.26,9.503942939749889
163,261,540,30.31,8.39,8.276108556209964
974,172,672,31.42,9.33,8.999693705117032
279,663,728,25.9,7.62,7.309468978935354
301,465,719,29.89,7.45,7.276542738580454
329,508,485,23.21,7.52,7.455980600303123
116,24,319,77.69,20.23,19.791944210832824
395,351,431,34.23,7.95,8.319793619087704
815,192,264,32.59,8.36,8.827946132977257
111,259,921,29.92,9.62,9.083088922704732
747,522,214,26.22,7.58,7.76414040674996
988,620,442,20.09,6.35,6.58218950640458
836,998,21,39.44,13.67,13.761966822656046
230,18,406,64.28,16.46,16.665090438191406
