n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,24.82,22.42,20.865145621032678
6579,9001,4741,964,3636,8525,8792,5902,4533,27.24,23.05,23.604238026295874
2828,1739,4288,3512,420,4264,4452,3169,2700,27.15,23.42,24.402537092326384
5076,4745,6101,1420,9926,5528,6355,8289,4077,18.91,16.45,17.102352782198775
2912,4052,7759,4587,1463,8972,4919,118,4783,21.2,19.09,16.904719847093318
9377,5107,8329,3196,6782,6942,9812,4721,7062,21.85,19.28,19.021010722816282
7395,2643,3821,4998,4254,708,1328,758,7580,35.24,36.04,33.03860186132697
4594,8501,8759,7720,5617,2376,3204,1088,6763,25.73,20.8,21.24876440779884
3320,7227,4526,3009,5829,7142,9646,5253,9150,18.76,17.3,17.088159793640063
3255,5300,1654,1009,3749,4546,9538,3889,2001,28.3,25.34,25.68888045366595
5424,2908,4766,7520,420,701,5850,1353,4680,32.79,29.71,30.370068161212767
5359,297,5288,4734,5270,2505,6724,1273,4807,25.69,22.59,22.344894744048215
3136,7276,4784,2235,4096,6252,9810,2603,5428,20.68,18.8,18.18120643468744
9389,153,5952,733,7451,2778,5983,5942,4756,48.82,42.93,44.22670368732288
9362,1590,7197,3395,6946,3406,1861,972,1019,26.06,22.49,24.431190506622613
905,2763,9757,2451,9937,669,8949,8039,9546,26.93,22.1,23.543595729757282
4080,5266,582,2003,8671,4798,6706,3281,7827,30.24,23.56,22.440004660559907
3305,3962,7189,6727,8059,604,3589,6901,7266,20.83,19.79,18.272216546613166
4072,7009,3534,8168,3075,518,603,4167,4151,24.23,22.12,21.952095881662913
3971,8612,3408,3792,6834,4287,2321,5325,840,24.2,22.84,21.902893591637678
5153,9262,1914,9334,6602,663,8098,6348,1522,20.76,19.69,18.791124959851913
7046,3455,9376,2710,5514,4853,7720,5161,6881,19.42,16.63,16.25233301751159
8651,3526,4395,5546,6425,8132,1218,4588,3133,31.47,28.54,28.417510041476756
729,6468,2091,4414,990,2740,7611,9325,7736,46.49,40.48,41.31263288865875
6614,6397,3580,53,3460,2568,214,9994,4216,30.27,24.08,24.618222910483816
1898,6484,6243,3642,9021,874,3304,2652,9966,27.16,26.32,25.238713775466692
5417,9213,7725,8624,7203,432,1294,560,9740,36.15,33.05,31.867279488700326
1850,8009,9188,4209,9963,2273,677,5940,1305,26.87,22.67,23.524645186939992
8568,172,4865,5683,1224,1394,8902,7434,6244,25.39,22.51,23.37645627557355
3364,5098,6367,3828,7973,6554,1558,1264,1875,24.08,19.32,20.542932195125633
5994,8396,7109,6813,7278,1096,3208,4952,7842,24.89,21.49,21.14392837241137
6921,1936,9147,2742,6088,2667,2889,2446,5350,23.62,20.34,20.4563748005375
8097,5547,4237,8877,79,2764,91,5108,1981,31.33,30.16,29.433589892183182
8928,1815,7970,9846,7933,8623,1240,8531,4021,30.47,24.05,24.11115125343066
6736,4807,5845,3755,2955,27,867,9986,5132,29.21,22.61,22.679509640891347
8914,7651,9311,5007,8301,7221,7242,6419,2304,19.8,16.85,17.144092101584793
4123,9782,5933,5571,2183,7100,1352,9922,2358,22.46,19.43,19.09695105879874
2910,4675,6094,3235,9436,5741,1531,1262,6595,23.49,22.48,21.931130368755593
2943,5400,6093,5352,2861,4924,379,9892,329,21.25,19.73,20.947308864645823
8584,1453,5882,1612,2596,2988,9571,8114,9402,24.72,23.59,23.00532900670838
1259,1914,2818,7850,3640,4962,6653,9814,3890,20.16,17.68,17.095706964830338
8025,3622,5073,6023,3774,5351,8801,8679,7403,18.57,18.55,15.92013673610591
6557,8294,6564,5130,4649,7180,6743,9635,215,25.87,15.55,16.53708161961311
4117,3012,8850,7512,9193,5968,6622,6367,457,24.86,23.9,22.67872209990552
2556,8377,1109,7507,5691,9892,5115,1496,4225,23.54,17.77,18.221495703931012
7920,3639,7812,9889,1086,2436,3905,1131,4902,29.92,28.63,28.87481087767483
2173,768,2675,6519,9532,8964,8822,4298,303,24.23,20.26,20.58646758801589
8591,4020,2580,1585,3366,520,5185,1342,1995,30.27,29.47,27.336376550567493
