n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,37.327,12.113,11.92690643663068
105,5543,8237,7597,9907,94.837,23.547,23.332124430148113
1324,5472,9081,670,6209,41.603,13.892,13.616858054483036
2775,7405,6923,2574,2759,40.761,12.342,12.472821029426953
3899,841,1817,2169,8294,62.807,18.107,18.237364338366294
9673,1037,6285,1665,4770,47.498,14.89,15.21775227555252
3358,3674,6910,1437,4370,44.409,13.534,13.451533192206295
3438,6496,4606,5597,707,39.215,12.798,12.909030360043886
3268,86,6736,897,6206,147.61,38.696,39.34146629194039
8056,2279,384,3878,6958,54.167,14.39,14.616600210266814
1835,9778,63,1986,9481,98.588,26.082,26.412232386930153
3238,3326,5410,135,1368,67.932,18.279,18.28721315358737
2182,8843,286,8205,1389,68.404,18.49,18.583411117262546
9387,8138,8807,3246,6883,35.474,11.763,11.528929086800256
1127,6523,3148,1530,9499,46.589,13.386,13.585657118205733
2381,2827,9976,675,887,45.292,14.13,13.89245837503115
4423,9094,9934,2446,4396,41.109,13.058,12.971772619016102
9425,560,1987,6592,3879,61.73,17.54,17.61852481886835
2649,8272,705,5995,8553,50.12,13.566,13.713374439669668
9670,9260,1421,5688,1801,46.532,13.886,13.661258123394003
9570,5989,7394,3441,6589,38.194,11.639,11.416466981578223
3256,9411,300,6208,9957,47.521,13.523,13.522794400516512
5385,10,7103,1830,3496,155.228,38.029,38.228899699320564
3632,7274,4417,5320,1455,47.558,13.538,13.545520155721988
5032,4667,1688,8478,903,51.51,14.309,14.43941619920286
416,6248,9182,7022,8148,54.059,16.084,16.199660203103736
5670,4067,9273,1085,6963,43.643,13.34,13.30449311047917
3783,1569,6568,8353,6110,46.367,13.484,13.476473276224256
9182,6051,2279,4756,2802,37.538,10.735,10.863204344117912
4242,481,827,2830,4308,54.528,14.181,14.404355133328961
2690,1970,9937,2430,194,80.85,21.946,22.160715811456114
799,997,7379,3417,6371,56.589,16.703,16.72724569867779
4820,242,5808,4669,2304,38.868,12.285,11.929110445236613
7879,9206,4550,2249,1418,49.175,14.041,13.959031630293518
9108,4849,1932,1074,6880,43.485,12.871,12.901544900899193
7395,2335,9206,6275,9636,37.919,11.525,11.506425784904877
2770,4491,9785,9969,8100,33.592,10.457,10.4357117393302
5715,1625,793,4535,8664,37.573,12.858,12.474792925466222
2102,2839,1380,2657,3643,51.745,14.257,14.085381261005244
213,3324,2881,7760,7482,74.524,20.662,21.082518560203145
9691,9162,8937,6361,1363,30.501,9.95,9.934560896701777
2835,8988,7898,9714,4299,38.79,11.082,10.830003246968197
8772,1090,471,9519,9588,65.952,16.857,17.096503880643166
7139,8918,5058,8576,8634,31.578,9.872,9.94174793980633
8800,1074,9402,8882,4920,37.362,11.402,11.554454766266451
1053,3674,2252,1690,1632,62.49,16.745,17.00638959132903
8055,7430,990,8031,867,47.873,15.733,15.476524917706989
9878,478,6113,3991,7514,61.426,16.963,16.864669166329225
3786,6082,9390,8125,3983,34.663,10.989,11.038685493798846
589,9780,1386,768,6713,45.787,14.029,14.085041569064334
6662,9642,1129,1322,3098,74.059,19.58,19.49829653889958
558,9963,2970,1383,1062,63.343,19.931,19.914318981205955
489,5812,7704,8962,8774,58.657,14.839,15.046895907418868
7776,425,1233,5469,1386,58.854,16.043,15.948847277882653
5267,140,7599,7358,9670,65.367,18.102,18.384975798350244
2434,6325,7835,2259,1740,42.631,12.667,12.659779222104863
5714,3789,7397,2120,3148,35.152,11.923,11.642583689892978
3623,1782,1812,863,1967,53.023,14.806,14.996189435767052
1222,1352,6101,1697,384,71.068,18.809,18.97110989957867
7659,8552,3287,6053,1329,48.577,14.246,13.978333330754642
3869,89,4200,8484,3233,101.556,26.311,26.457198041847075
253,7196,4149,364,1691,102.721,26.223,26.277491509050293
8510,6834,947,4116,7791,45.678,14.899,14.716895211176631
5162,9916,3615,960,4508,49.733,14.378,14.409425238809796
2166,4917,637,3058,5790,61.86,18.105,17.86705386147107
6606,118,4959,1546,482,55.708,16.024,16.075117737238905
5204,7197,4049,6825,9898,32.312,10.143,10.354460490693988
5271,8056,9230,5684,6538,31.366,9.585,9.500769592060927
7046,3423,1287,4528,4929,48.838,13.54,13.652618339510566
7565,7644,9313,7469,7207,28.099,10.639,10.343832202196255
6308,3052,5398,6589,964,46.09,13.501,13.7364096146537
5325,1504,2794,5202,8910,41.88,12.382,12.268024555712875
440,3089,3458,5973,2255,52.718,13.334,13.266877085685975
1407,5535,7324,9937,9822,52.666,14.491,14.248009143019216
6305,3460,8879,5494,1242,38.336,11.846,11.833232383925573
313,9051,6911,7710,3724,64.126,17.972,17.856120232886056
